Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
"Total","Kent Emanuel","HOU",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.8299659375329598,-2.8299659375329598,15849
"Total","Wander Suero","WSN",2.2,18,10.12499999,16.87499998,0.6,0,0.16666667,0.27777778,-0.11111111,0.384615384,3.75,0.5,0.3,6.552662602438392,9.902633995099487,15855
"Total","Stephen Tarpley","NYY",0.2,7,27.00000027,27.00000027,1,0,0.28571429,0.28571429,0,0.6,7.50000008,1,0.2,6.187220555741578,6.187220555741578,15859
"Total","Fernando Romero","MIN",1.1,7,13.50000003,20.25000005,0.66666667,0,0.28571429,0.42857143,-0.14285714,0,2.25000001,0,0.33333333,6.964009485083007,9.94781831547239,15885
"Total","Luis Severino","NYY",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1700341224670407,8.46312055516437,15890
"Total","Lewis Thorpe","MIN",0.2,2,13.50000014,0,1,0,0.5,0,0.5,0,0,0,1,0.20271436552307165,0.20271436552307165,15906
"Total","Victor Arano","2 Tms",2,8,13.5,4.5,3,0,0.375,0.125,0.25,0,0.5,0,-1,1.6524314801698243,4.044231280267766,15915
"Total","Cody Ege","LAA",1,3,18,0,2,0,0.66666667,0,0.66666667,0,0,0,1,-0.8534396171569822,-0.8534396171569822,15928
"Total","Ryne Stanek","3 Tms",2.2,14,10.12500006,3.37500002,3,3.37500002,0.21428571,0.07142857,0.14285714,0.384615384,2.25000001,0.44444444,-0.2173913,6.942329531738844,6.164555621332283,15947
"Total","D.J. Snelten","SFG",0,1,0,0,0,0,0,0,0,1,1,1,0,3.1604315757751467,3.1604315757751467,15949
"Total","Travis Demeritte","DET",0,1,0,0,0,0,0,0,0,1,1,1,0,3.191419315338135,5.119701024889946,15958
"Total","Keury Mella","2 Tms",0.2,6,13.50000014,27.00000027,0.5,0,0.16666667,0.33333333,-0.16666667,0.5,6.00000006,0.66666667,0.5,9.202714455523072,12.18652330829102,15964
"Total","Odrisamer Despaigne","3 Tms",1.1,7,6.75000007,13.50000014,0.5,0,0.14285714,0.28571429,-0.14285714,0.2,2.25000002,0.25,1,6.146786552865295,7.25354209439452,16017
"Total","Stevie Wilkerson","BAL",0,1,0,0,0,0,0,0,0,1,1,1,0,3.214009475708008,3.214009475708008,16041
"Total","Stefan Crichton","ARI",1.2,9,0,10.79999998,0,0,0,0.22222222,-0.22222222,0.285714285,2.4,0.28571429,0.75,6.787624256616199,10.098382331073212,16058
"Total","Nick Burdi","PIT",0.2,2,13.50000014,0,1,0,0.5,0,0.5,0,0,0,1,0.1872204957415775,2.6646431676939772,16074
"Total","Edubray Ramos","PHI",2.2,16,10.12500003,16.87500004,0.6,0,0.1875,0.3125,-0.125,0.272727272,3.00000001,0.375,0.375,6.538998981769874,7.284951189367218,16086
"Total","Zach Thompson","MIA",0.2,3,0,13.49999993,0,0,0,0.33333333,-0.33333333,0,1.49999999,0,1,7.670034099967041,12.963120453268072,16094
"Total","Cy Sneed","HOU",0.2,3,0,0,0,0,0,0,0,0.333333333,1.49999999,0.33333333,1,3.191419315338135,6.083841865203739,16106
"Total","Daniel Ponce de Leon","STL",1,5,9,9,1,0,0.2,0.2,0,0.25,2,0.33333333,0,4.170034122467041,7.698758375644684,16110
"Total","Jordan Romano","TOR",18,73,11,5,2.2,0,0.30136986,0.1369863,0.16438356,0.14516129,1.05555556,0.225,0.3,2.565701048450698,3.8378697510001025,16122
"Total","Chris Ellis","2 Tms",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.192021799087524,5.838565015436188,16125
"Total","John Curtiss","2 Tms",1.1,4,20.25000005,0,3,0,0.75,0,0.75,0,0,0,1,-1.3378657692049702,-0.09915444251910532,16128
"Total","David Hess","3 Tms",1,3,9.00000009,0,1,0,0.33333333,0,0.33333333,0,0,0,1,1.1846925535473631,1.1846925535473631,16130
"Total","Justin Shafer","TOR",0.2,5,0,0,0,13.50000014,0,0,0,0.6,4.50000005,0.5,0,22.68722072074158,6.171029378509526,16132
"Total","Brandon Leibrandt","MIA",0.1,4,27.00000027,27.00000027,1,0,0.25,0.25,0,0.666666666,9.00000009,1,0.33333333,6.191419345338136,6.191419345338136,16135
"Total","Jace Fry","CHW",1.2,15,5.40000002,37.80000015,0.14285714,0,0.06666667,0.46666667,-0.4,0.375,6.00000002,0.42857143,0.2,14.570588824988521,16.552526950658812,16159
"Total","Brandon Woodruff","MIL",0.1,3,27.00000027,0,1,27.00000027,0.33333333,0,0.33333333,0.666666666,6.00000006,1,-1.66666667,36.160431905775155,2.115276859679946,16162
"Total","Max Povse","SEA",0.2,3,0,0,0,0,0,0,0,0,0,0,1,3.1576396942138674,3.1576396942138674,16165
"Total","Justin Anderson","LAA",1.1,9,6.75000002,27.00000007,0.25,6.75000002,0.11111111,0.44444444,-0.33333333,0.2,3.75000001,0,0.27777778,20.423826093782903,11.912537396093768,16201
"Total","Brandon Finnegan","KCR",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.8664063100000003,-2.8664063100000003,16208
"Total","Jake Reed","2 Tms",0.2,4,13.50000014,13.50000014,1,0,0.25,0.25,0,0.333333333,3.00000003,0.5,1,4.641232577065124,6.8617867052081465,16209
"Total","Brett Graves","MIA",1.1,6,13.50000003,6.75000002,2,0,0.33333333,0.16666667,0.16666667,0.2,1.5,0.33333333,0,2.4104315739001465,6.126565553957741,16218
"Total","Tejay Antone","CIN",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1700341224670407,3.1700341224670407,16233
"Total","Aaron Bummer","CHW",2,6,18,0,4,0,0.66666667,0,0.66666667,0,0,0,1,-0.8262429873468604,-0.8262429873468604,16258
"Total","Sam Howard","2 Tms",1.2,11,5.39999999,21.59999996,0.25,0,0.09090909,0.36363636,-0.27272727,0.428571428,4.19999999,0.5,0.57142857,9.151946913930756,11.233692081314203,16265
"Total","Alex Blandino","CIN",0,2,0,9,0,9,0,0.5,-0.5,1,2,0,-3.33333333,19.17003412246704,7.934396249055863,16271
"Total","Sam Clay","2 Tms",0.2,5,27.00000027,13.50000014,2,0,0.4,0.2,0.2,0.5,4.50000005,1,0.33333333,1.6412325470651241,1.6412325470651241,16279
"Total","Jesus Tinoco","COL",0.2,3,0,13.50000014,0,0,0,0.33333333,-0.33333333,0,1.50000002,0,1,7.7027144405230725,7.7027144405230725,16300
"Total","Gerardo Reyes","2 Tms",1,7,0,27.00000027,0,0,0,0.42857143,-0.42857143,0,3.00000003,0,0.75,15.193827065622763,18.8363847379517,16306
"Total","Austen Williams","WSN",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.1604315757751467,3.1604315757751467,16309
"Total","Alex McRae","CHW",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1700341224670407,3.1700341224670407,16317
"Total","Ricardo Pinto","PHI",0.1,3,0,27.00000027,0,0,0,0.33333333,-0.33333333,0.5,6.00000006,0.5,0.5,12.157639784213867,17.49405873449159,16318
"Total","Nick Gordon","MIN",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1124310016632077,7.553539257949252,16337
"Total","Eduardo Paredes","LAA",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.159035634994507,8.304667782085765,16344
"Total","Gabriel Moya","MIN",0.2,2,13.50000014,0,1,0,0.5,0,0.5,0,0,0,1,0.15903560499450675,2.6364582769469065,16348
"Total","Ryan Borucki","2 Tms",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.887569058336793,-2.887569058336793,16350
"Total","Pablo Reyes","BOS",0.2,3,0,13.49999993,0,0,0,0.33333333,-0.33333333,0,1.49999999,0,1,7.7550403369970695,10.23506795552211,16357
"Total","Ryan Castellani","OAK",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1124310016632077,3.1124310016632077,16377
"Total","Brad Wieck","CHC",0.2,3,13.49999993,13.49999993,1,0,0.33333333,0.33333333,0,0,1.49999999,0,1,4.6700341149670415,7.316577291617557,16390
"Total","Reynaldo Lopez","2 Tms",2,8,9,0,2,0,0.25,0,0.25,0.25,1,0.33333333,0,1.2075039066481006,3.5145491875814807,16400
"Total","Yonny Chirinos","TBR",0.1,2,0,27.00000027,0,0,0,0.5,-0.5,0,3.00000003,0,1,12.160431665775148,12.16043166577515,16401
"Total","Victor Gonzalez","LAD",2,8,13.5,4.5,3,0,0.375,0.125,0.25,0.142857142,1,0.25,0.5,1.7019337337282683,1.7019337337282683,16408
"Total","Blake Taylor","HOU",1,3,0,0,0,0,0,0,0,0,0,0,1,3.150833082391107,6.395564612938249,16418
"Total","Chih-Wei Hu","TBR",0.1,3,27.00000027,0,1,0,0.33333333,0,0.33333333,0.666666666,6.00000006,1,0,-2.8416623954010483,-2.8416623954010483,16419
"Total","Scott Blewett","KCR",0.2,4,13.50000014,13.50000014,1,0,0.25,0.25,0,0.333333333,3.00000003,0.5,0,4.680726733902588,7.327269950251253,16427
"Total","Foster Griffin","KCR",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1124310016632077,7.553539257949252,16432
"Total","James Norwood","2 Tms",2,7,4.5,0,1,0,0.14285714,0,0.14285714,0.142857142,0.5,0.16666667,-1,2.1702907802367415,5.811111760308763,16440
"Total","Conner Greene","2 Tms",0.2,2,13.50000014,0,1,0,0.5,0,0.5,0,0,0,1,0.1700340924670405,0.1700340924670405,16455
"Total","Joe Harvey","2 Tms",0.2,3,26.99999987,0,2,0,0.66666667,0,0.66666667,0.333333333,1.49999999,1,1,-2.7859904942919917,-2.7859904942919917,16459
"Total","Brent Honeywell","SDP",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.74495970050293,-2.74495970050293,16466
"Total","Ryan Yarbrough","3 Tms",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.230421829125159,5.7104494848506135,16502
"Total","Dan Altavilla","2 Tms",2,12,4.50000002,13.50000007,0.33333333,0,0.08333333,0.25,-0.16666667,0.333333333,3.00000002,0.375,0.66666667,6.668026708406735,9.48571158153256,16507
"Total","Nick Gardewine","TEX",0.2,3,13.50000014,0,1,0,0.33333333,0,0.33333333,0.333333333,1.50000002,0.5,0,0.15903560499450675,0.15903560499450675,16513
"Total","Harrison Musgrave","COL",2,9,4.5,9,0.5,0,0.11111111,0.22222222,-0.11111111,0.142857142,1.5,0.16666667,0.33333333,5.196150175641091,6.190753116617711,16532
"Total","Dusten Knight","BAL",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1700341224670407,3.1700341224670407,16537
"Total","Austin Gomber","COL",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1124310016632077,7.553539257949252,16561
"Total","Erik Swanson","2 Tms",3,12,6.00000002,3.00000001,2,0,0.16666667,0.08333333,0.08333333,0.272727272,1.33333334,0.33333333,0,2.8601664478407898,5.043978134602622,16587
"Total","Jonathan Holder","NYY",2.2,9,6.74999999,0,2,0,0.22222222,0,0.22222222,0.111111111,0.375,0.14285714,0,1.6731280822906538,4.245944126892102,16588
"Total","Bryan Abreu","HOU",4,14,13.5,4.5,3,0,0.42857143,0.14285714,0.28571429,0,0.5,0,1,1.6766518275651419,3.2435124065193617,16609
"Total","J.P. Feyereisen","TBR",1.2,5,16.19999997,0,3,0,0.6,0,0.6,0,0,0,1,-0.4530071187236153,0.4352145218749337,16610
"Total","Kyle Bird","TEX",0.2,3,0,13.49999993,0,0,0,0.33333333,-0.33333333,0,1.49999999,0,1,7.714009453208008,10.697818261218824,16618
"Total","Jeff Brigham","2 Tms",1,7,9,18,0.5,0,0.14285714,0.28571429,-0.14285714,0.4,4,0.5,0,7.18698846475357,10.147727272670211,16631
"Total","Ryan Thompson","TBR",0.2,3,13.50000014,0,1,0,0.33333333,0,0.33333333,0.333333333,1.50000002,0.5,-1,0.18373565058013863,2.6637633063055937,16647
"Total","James Bourque","WSN",0.1,5,0,54.00000054,0,0,0,0.4,-0.4,0.666666666,12.00000012,0.66666667,0,21.2083621156579,27.175979821193792,16668
"Total","Zac Curtis","3 Tms",0.1,2,27.00000027,27.00000027,1,0,0.5,0.5,0,0,3.00000003,0,0,6.154486808795742,6.154486808795742,16684
"Total","Jason Vosler","CIN",0.1,3,0,0,0,0,0,0,0,0.666666666,6.00000006,0.66666667,0.5,3.2550403594970705,8.215095670947981,16686
"Total","Dean Deetz","HOU",0.1,2,0,0,0,0,0,0,0,0,0,0,1,12.160431665775148,17.115277009679946,16687
"Total","Julian Merryweather","2 Tms",1.1,7,13.50000003,13.50000003,1,0,0.28571429,0.28571429,0,0.2,2.25000001,0.33333333,0.66666667,4.6981364649578765,4.6981364649578765,16703
"Total","Brock Stewart","2 Tms",1.1,6,13.50000003,6.75000002,2,0,0.33333333,0.16666667,0.16666667,0,0.75,0,1,4.731388167493981,7.21011331274247,16727
"Total","Artie Lewicki","DET",0.2,2,27.00000027,0,2,0,1,0,1,0,0,0,1,-2.8409644250054935,-2.8409644250054935,16731
"Total","Vinny Nittoli","NYM",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,8.215095670947981,16754
"Total","Josh James","HOU",0.2,3,26.99999987,13.49999993,2,0,0.66666667,0.33333333,0.33333333,0,1.49999999,0,-1,1.7004553870131927,1.7004553870131927,16794
"Total","Tim Hill","2 Tms",2.2,13,10.12500003,3.37500001,3,3.37500001,0.23076923,0.07692308,0.15384615,0.333333333,1.875,0.375,0.27777778,6.906538101235883,4.420059315554726,16814
"Total","Brennan Bernardino","2 Tms",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.183735680580139,7.884317464448616,16835
"Total","Locke St. John","TEX",0.1,2,0,27.00000027,0,0,0,0.5,-0.5,0,3.00000003,0,1,12.21400956570801,12.214009565708011,16850
"Total","John Nogowski","PIT",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,0,3.1700341224670407,3.1700341224670407,16852
"Total","Reed Garrett","2 Tms",0.2,5,0,13.50000014,0,0,0,0.2,-0.2,0.5,4.50000005,0.5,0.66666667,7.7345249626025385,7.73452496260254,16866
"Total","Eric Stout","CHC",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.887569058336793,-2.887569058336793,16873
"Total","Luke Weaver","3 Tms",1,10,0,9,0,9,0,0.1,-0.1,0.666666666,7,0.625,-0.17857143,19.144431384404502,10.756785290439923,16918
"Total","Touki Toussaint","ATL",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.214009475708008,6.1978182837188225,16929
"Total","Elieser Hernandez","MIA",1,6,18,9,2,0,0.33333333,0.16666667,0.16666667,0.4,3,0.66666667,0.33333333,2.17122033429093,2.17122033429093,16933
"Total","Luis F. Ortiz","2 Tms",0.2,3,13.49999993,0,1,0,0.33333333,0,0.33333333,0.333333333,1.49999999,0.5,0,0.1694747599678843,0.1694747599678843,16942
"Total","Sean Newcomb","2 Tms",1,3,18,0,2,0,0.66666667,0,0.66666667,0,0,0,1,-0.8198500153016637,0.6605193886566569,16943
"Total","Jake Jewell","2 Tms",1,4,18,9,2,0,0.5,0.25,0.25,0,1,0,-1,2.184692573400779,2.184692573400779,16958
"Total","Trevor Williams","NYM",1,4,9,0,1,0,0.25,0,0.25,0.25,1,0.33333333,1,1.1316320417391417,2.6120014456974623,16977
"Total","Daniel Mengden","OAK",0.1,2,0,27.00000027,0,0,0,0.5,-0.5,0,3.00000003,0,1,12.191419405338136,12.191419405338138,16980
"Total","Tyler Beede","SFG",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1124310016632077,7.553539257949252,16981
"Total","Tanner Banks","CHW",1.1,7,6.75000002,13.50000003,0.5,0,0.14285714,0.28571429,-0.14285714,0.2,2.25000001,0.25,-0.33333333,6.219388027805997,9.939429483493868,16990
"Total","Trevor Hildenberger","MIN",3.1,17,18.89999996,0,7,2.69999999,0.41176471,0,0.41176471,0.411764705,2.1,0.66666667,-0.89285714,2.8703095919271577,-1.0296904002728429,17002
"Total","Jefry Rodriguez","WSN",1,6,18,9,2,0,0.33333333,0.16666667,0.16666667,0.4,3,0.66666667,1,2.170034122467041,3.9343962490558626,17018
"Total","Sean Reid-Foley","2 Tms",1,3,9,0,1,0,0.33333333,0,0.33333333,0,0,0,1,1.138760439291556,2.6191298432498766,17034
"Total","Domingo Acevedo","OAK",1.2,6,16.20000006,0,3,0,0.5,0,0.5,0,0,0,1,1.3524734899504924,2.2406951358783713,17092
"Total","Austin Davis","2 Tms",2.1,16,11.57142859,7.71428573,1.5,7.71428573,0.1875,0.125,0.0625,0.538461538,3.85714286,0.625,-0.13888889,15.584314350279133,8.879369110642378,17117
"Total","Raisel Iglesias","3 Tms",36.2,145,10.06363636,2.45454545,4.1,0.98181818,0.28275862,0.06896552,0.2137931,0.179104477,0.92727273,0.2247191,0.06802721,3.2603433175430423,3.1249717941371387,17130
"Total","Domingo German","NYY",0.2,2,13.50000014,0,1,0,0.5,0,0.5,0,0,0,1,0.18455645413527755,0.18455645413527755,17149
"Total","Jose Castillo","SDP",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.7686118962560196,-2.7686118962560196,17169
"Total","Gabe Speier","KCR",0.2,3,0,0,0,0,0,0,0,0.333333333,1.49999999,0.33333333,0,3.191419315338135,3.191419315338135,17170
"Total","Yoan Lopez","2 Tms",3.1,15,0,5.40000001,0,2.7,0,0.13333333,-0.13333333,0.23076923,1.5,0.16666667,0.55555556,8.885301238164399,8.278314628456119,17181
"Total","Dinelson Lamet","2 Tms",0.2,5,0,13.49999993,0,0,0,0.2,-0.2,0.5,4.49999998,0.5,-1,7.651324440355268,12.092432630024689,17186
"Total","Jalen Beeks","TBR",1.2,7,10.80000004,0,2,0,0.28571429,0,0.28571429,0.285714285,1.2,0.4,-0.5,0.7973819160826516,1.7893929724207671,17192
"Total","Brian Ellington","MIA",3.1,13,13.49999997,2.69999999,5,0,0.38461538,0.07692308,0.30769231,0.083333333,0.6,0.14285714,0,1.0482100528833174,3.0578762644923705,17233
"Total","Austin Brice","3 Tms",3,13,6.00000002,6.00000002,1,0,0.15384615,0.15384615,0,0.181818181,1.33333334,0.22222222,0,3.86106356750122,5.829961398550309,17237
"Total","Sam Coonrod","3 Tms",1,4,9,9,1,0,0.25,0.25,0,0,1,0,0,4.206627639198729,5.97098976578755,17264
"Total","Ranger Suarez","PHI",2,7,13.5,0,3,0,0.42857143,0,0.42857143,0.142857142,0.5,0.25,1,0.18469257362065594,1.9490547002094774,17277
"Total","Thomas Pannone","TOR",1.2,5,27.00000011,0,5,0,1,0,1,0,0,0,1,-2.7967061282142707,-2.7967061282142707,17281
"Total","Michael Kopech","CHW",0.1,5,27.00000027,54.00000054,0.5,0,0.2,0.4,-0.2,0.5,9.00000009,0.5,0.33333333,15.191285801565163,20.151341113016073,17282
"Total","Javy Guerra","3 Tms",1,10,18.00000018,18.00000018,1,0,0.2,0.2,0,0.571428571,6.00000006,0.8,0.28571429,8.173132222916811,8.173132222916811,17292
"Total","Framber Valdez","HOU",0.1,4,27.00000027,27.00000027,1,0,0.25,0.25,0,0.666666666,9.00000009,1,0.33333333,6.214009505708009,6.214009505708009,17295
"Total","Francis Martes","HOU",0.2,3,0,13.49999993,0,0,0,0.33333333,-0.33333333,0,1.49999999,0,1,7.657639671713867,10.325849106829583,17303
"Total","Justin Steele","CHC",0.1,2,27.00000027,27.00000027,1,0,0.5,0.5,0,0,3.00000003,0,1,6.170034152467041,6.170034152467041,17312
"Total","Edgar Santana","2 Tms",3.1,13,8.10000001,8.10000001,1,0,0.23076923,0.23076923,0,0,0.9,0,1,4.0639934071925286,6.08408888721088,17355
"Total","Josh Taylor","BOS",2,12,18,9,2,0,0.33333333,0.16666667,0.16666667,0.4,3,0.66666667,0.33333333,2.188256772396863,3.1828597133734826,17359
"Total","Brett Martin","TEX",3.2,17,9.81818181,2.45454545,4,0,0.23529412,0.05882353,0.17647059,0.375,1.90909091,0.5,0.14285714,1.7842122826546982,2.2654019531051137,17369
"Total","Matt Gage","2 Tms",0.1,2,27.00000027,0,1,27.00000027,0.5,0,0.5,0.5,3.00000003,0,2.5,36.219388350306005,2.1794432717569063,17381
"Total","Erick Fedde","WSN",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2140094757080084,9.181627181243904,17425
"Total","Jeff Hoffman","3 Tms",2.2,12,16.87499998,10.12499999,1.66666667,0,0.41666667,0.25,0.16666667,0,1.125,0,-0.66666667,2.8142503353494703,3.9893957680962036,17432
"Total","Jonathan Hernandez","TEX",1.1,5,6.75000002,0,1,0,0.2,0,0.2,0.2,0.75,0.25,0,1.684833338929016,2.92484715749164,17464
"Total","Heath Fillmyer","KCR",0,1,0,0,0,9,0,0,0,1,1,0,5,16.214009475708007,5.203215357661247,17466
"Total","Chad Sobotka","ATL",1.1,7,13.50000003,13.50000003,1,0,0.28571429,0.28571429,0,0.2,2.25000001,0.33333333,0.33333333,4.681366024995917,5.9200773516817815,17470
"Total","Daniel Duarte","CIN",0.2,4,26.99999987,0,2,13.49999993,0.5,0,0.5,0.5,2.99999999,1,-1.66666667,16.75504029199707,-0.2649319919778894,17480
"Total","Albert Abreu","2 Tms",3,13,3,6,0.5,0,0.07692308,0.15384615,-0.07692308,0.181818181,1.33333333,0.2,1,4.531392102865786,5.5759658221686,17485
"Total","Genesis Cabrera","STL",2.2,11,10.12500003,3.37500001,3,0,0.27272727,0.09090909,0.18181818,0.2,1.125,0.28571429,-0.33333333,2.081072965645442,2.081072965645442,17490
"Total","Diego Castillo","2 Tms",11,49,5.72727273,6.54545455,0.875,2.45454545,0.14285714,0.16326531,-0.02040816,0.175,1.36363636,0.13333333,0.33898305,7.888997810510186,6.475008001083792,17496
"Total","Ryan Burr","CHW",0.1,2,27.00000027,27.00000027,1,0,0.5,0.5,0,0,3.00000003,0,1,6.137825649983949,6.137825649983949,17536
"Total","Jimmy Herget","3 Tms",1,5,9.00000009,0,1,9.00000009,0.2,0,0.2,0.4,2.00000002,0.33333333,0,14.213830255406144,4.683405446013458,17556
"Total","Tanner Scott","2 Tms",8.2,38,12.46153846,3.11538461,4,1.03846154,0.31578947,0.07894737,0.23684211,0.257142857,1.38461538,0.36363636,-0.28301887,2.931818758652391,2.8579917155050887,17586
"Total","Cristian Javier","HOU",0.1,2,27.00000027,27.00000027,1,0,0.5,0.5,0,0,3.00000003,0,1,6.170034152467041,6.170034152467041,17606
"Total","Tanner Rainey","WSN",3.1,13,5.40000001,0,2,0,0.15384615,0,0.15384615,0.23076923,0.9,0.27272727,-0.66666667,1.9385070074226027,4.688369754086593,17610
"Total","Taylor Clarke","2 Tms",3,13,9,3,3,0,0.23076923,0.07692308,0.15384615,0.25,1.33333333,0.33333333,0,2.1999001288989937,3.7955910995185134,17611
"Total","Justin Lawrence","COL",4.2,26,13.49999999,7.71428571,1.75,0,0.26923077,0.15384615,0.11538462,0.333333333,2.35714286,0.5,0.16666667,3.4291586157361946,5.200606922274574,17639
"Total","Cody Carroll","BAL",0,1,0,0,0,0,0,0,0,1,1,1,-2,3.191419315338135,3.191419315338135,17664
"Total","Jeffrey Springs","3 Tms",2,12,13.5,13.5,1,4.5,0.25,0.25,0,0.333333333,3,0.4,-0.2173913,11.18505592348356,5.510863472542951,17677
"Total","Ralph Garza Jr.","3 Tms",2.1,10,7.71428573,7.71428573,1,0,0.2,0.2,0,0.125,1.28571429,0.16666667,1,4.010718946213205,5.523029342592639,17682
"Total","Koda Glover","WSN",2.2,12,10.12499999,3.375,3,0,0.25,0.08333333,0.16666667,0.272727272,1.5,0.375,-0.25,2.031952752107278,3.937716435428351,17695
"Total","Pedro Araujo","BAL",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.160431575775147,3.160431575775147,17697
"Total","Jose Cuas","2 Tms",1.2,5,0,0,0,0,0,0,0,0,0,0,1,3.1979966161923947,4.1900076665784445,17701
"Total","Matt Beaty","SFG",0.1,3,0,0,0,0,0,0,0,0.666666666,6.00000006,0.66666667,-0.5,3.2550403594970705,8.215095670947981,17710
"Total","Trevor Megill","3 Tms",1.1,5,13.50000003,6.75000002,2,0,0.4,0.2,0.2,0,0.75,0,0,2.412484119072233,2.412484119072233,17722
"Total","Nabil Crismatt","SDP",2,8,4.5,0,1,0,0.125,0,0.125,0.25,1,0.28571429,0.5,2.155400268095119,2.8955849700742795,17732
"Total","Evan Phillips","2 Tms",5,16,14.4,1.8,8,0,0.5,0.0625,0.4375,0,0.2,0,-1,0.6400622845373234,1.368573811717995,17734
"Total","Tyler Alexander","DET",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2140094757080084,3.2140094757080084,17735
"Total","Josh Lester","BAL",0.1,2,0,27.00000027,0,0,0,0.5,-0.5,0,3.00000003,0,1,12.25504044949707,17.21509576094798,17737
"Total","Max Schrock","CIN",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1700341224670407,8.46312055516437,17750
"Total","Drew Smith","NYM",3.1,14,8.10000001,5.40000001,1.5,0,0.21428571,0.14285714,0.07142857,0.166666666,1.2,0.22222222,0.5,3.2181571007256133,3.7141626274066546,17755
"Total","Angel Perdomo","2 Tms",1.1,6,13.49999993,6.74999997,2,0,0.33333333,0.16666667,0.16666667,0.2,1.49999999,0.33333333,0.5,2.4625372447320557,3.785808833057314,17759
"Total","Jose Alvarado","2 Tms",8.1,35,11.88,5.4,2.2,0,0.31428571,0.14285714,0.17142857,0.133333333,1.08,0.21052632,0.44444444,2.347604007430312,3.0367368745654013,17780
"Total","Jake Brentz","KCR",1.2,6,10.79999998,5.39999999,2,0,0.33333333,0.16666667,0.16666667,0,0.6,0,1,2.570034123667041,2.570034123667041,17783
"Total","Patrick Weigel","MIL",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.8299659375329598,-2.8299659375329598,17792
"Total","Trey Wingenter","2 Tms",1.2,7,16.19999997,10.79999998,1.5,0,0.42857143,0.28571429,0.14285714,0,1.2,0,0.5,3.200784492329909,5.182722606108571,17793
