Season,Name,Tm,IP,TBF,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
"Total","Pat Dean","MIN",3,16,0.571428571,0,0.363636363,0.636363636,0,0.142857142,0.25,0,0.45454545,0.18181818,0.36363636,0.36363636,0.18181818,0.45454545,11350
"Total","Brett Eibner","MIA",1.1,9,0,0.2,0,0.8,0,0.5,0,0,0.4,0.4,0.2,0.2,0.2,0.6,11369
"Total","Tyrell Jenkins","ATL",2.2,12,1.25,0.1,0.5,0.4,0,0,0,0,0.2,0.8,0,0.4,0.4,0.2,11378
"Total","Tommy Kahnle","4 Tms",81.1,352,1.587301587,0.197044334,0.492610837,0.310344827,0.047619047,0.126984126,0.11,0.4,0.46634615,0.27403846,0.25961538,0.16346154,0.55288462,0.28365385,11384
"Total","A.J. Achter","2 Tms",17,71,1.45,0.183333333,0.483333333,0.333333333,0.15,0.15,0.034482758,0,0.43333333,0.28333333,0.28333333,0.2,0.58333333,0.21666667,11387
"Total","Danny Barnes","TOR",17,73,0.476190476,0.261904761,0.238095238,0.5,0.285714285,0.142857142,0,0,0.39534884,0.25581395,0.34883721,0.1627907,0.48837209,0.34883721,11388
"Total","Alex Wimmers","MIN",5.1,25,0.777777777,0.111111111,0.388888888,0.5,0.222222222,0.111111111,0,1,0.26315789,0.52631579,0.21052632,0.31578947,0.42105263,0.26315789,11394
"Total","Danny Burawa","ATL",3.1,15,2,0.1,0.6,0.3,0,0.333333333,0.166666666,0,0.2,0.6,0.2,0.2,0.6,0.2,11397
"Total","Ronald Torreyes","PHI",1.2,7,0.5,0.142857142,0.285714285,0.571428571,0,0.25,0,0,0.42857143,0.42857143,0.14285714,0.14285714,0.42857143,0.42857143,11400
"Total","Jose Quintana","LAA",5.2,22,1.285714285,0.157894736,0.47368421,0.368421052,0.142857142,0.285714285,0,0,0.42105263,0.36842105,0.21052632,0.21052632,0.36842105,0.42105263,11423
"Total","Anthony Ranaudo","2 Tms",3,12,0.666666666,0.375,0.25,0.375,0.333333333,0,0,0,0.25,0.375,0.375,0.25,0.5,0.25,11424
"Total","Drew Pomeranz","4 Tms",53.2,213,1.848484848,0.196581196,0.521367521,0.282051282,0.09090909,0.151515151,0.114754098,0,0.32478632,0.34188034,0.33333333,0.26495726,0.43589744,0.2991453,11426
"Total","Brandon Workman","3 Tms",37.2,170,1.153846153,0.243243243,0.405405405,0.351351351,0.076923076,0.205128205,0.088888888,0,0.41071429,0.33928571,0.25,0.13392857,0.4375,0.42857143,11428
"Total","A.J. Schugel","2 Tms",16.1,73,2.153846153,0.254545454,0.509090909,0.236363636,0.076923076,0.076923076,0.107142857,0,0.47272727,0.34545455,0.18181818,0.12727273,0.56363636,0.30909091,11432
"Total","Jesse Biddle","3 Tms",24.2,124,1.727272727,0.268292682,0.463414634,0.268292682,0.045454545,0.272727272,0.105263157,0.333333333,0.38823529,0.4,0.21176471,0.11764706,0.51764706,0.36470588,11437
"Total","Johnny Barbato","3 Tms",19.2,86,0.961538461,0.163934426,0.409836065,0.426229508,0,0.115384615,0.04,0,0.49180328,0.29508197,0.21311475,0.06557377,0.59016393,0.3442623,11440
"Total","Matt Grace","2 Tms",39.1,180,2.083333333,0.189781021,0.547445255,0.262773722,0.083333333,0.083333333,0.08,0.5,0.38129496,0.3381295,0.28057554,0.18705036,0.53956835,0.27338129,11449
"Total","Sammy Solis","WSN",45.1,191,1.513513513,0.25,0.451612903,0.298387096,0.108108108,0.135135135,0.017857142,0,0.336,0.4,0.264,0.176,0.584,0.24,11457
"Total","A.J. Cole","4 Tms",26.1,113,0.694444444,0.175675675,0.337837837,0.486486486,0.111111111,0.222222222,0.12,0.5,0.38157895,0.38157895,0.23684211,0.15789474,0.55263158,0.28947368,11467
"Total","Zach Lee","SDP",0.2,9,0.666666666,0.166666666,0.333333333,0.5,0,0.333333333,0.5,0,0.16666667,0.5,0.33333333,0.16666667,0.5,0.33333333,11468
"Total","Bryan Mitchell","3 Tms",20,93,3.307692307,0.243243243,0.581081081,0.175675675,0.076923076,0.076923076,0.093023255,0,0.27027027,0.45945946,0.27027027,0.27027027,0.51351351,0.21621622,11479
"Total","Joely Rodriguez","5 Tms",52.2,235,2.647058823,0.189542483,0.588235294,0.222222222,0.117647058,0.235294117,0.1,0,0.39215686,0.35294118,0.25490196,0.21568627,0.47058824,0.31372549,11487
"Total","Michael A. Taylor","KCR",1,5,1,0,0.5,0.5,0,0,0,0,0.25,0.75,0,0.25,0.5,0.25,11489
"Total","Aaron Sanchez","3 Tms",27.1,99,2.421052631,0.109589041,0.630136986,0.260273972,0,0.052631578,0.02173913,0,0.39189189,0.32432432,0.28378378,0.12162162,0.72972973,0.14864865,11490
"Total","Parker Bridwell","2 Tms",3,15,0.142857142,0.272727272,0.09090909,0.636363636,0,0.285714285,0,0,0.30769231,0.38461538,0.30769231,0.07692308,0.53846154,0.38461538,11502
"Total","Jeff Ferrell","DET",3,15,0.75,0.125,0.375,0.5,0,0.25,0,0,0.5,0.25,0.25,0,0.5,0.5,11506
"Total","Brandon Cunniff","ATL",12.2,61,1.2,0.29032258,0.387096774,0.322580645,0,0,0.166666666,0.333333333,0.29411765,0.32352941,0.38235294,0.11764706,0.67647059,0.20588235,11509
"Total","Josh Osich","5 Tms",66.1,302,1.44117647,0.190243902,0.47804878,0.331707317,0.073529411,0.176470588,0.061224489,0,0.40191388,0.35406699,0.24401914,0.23444976,0.45454545,0.31100478,11528
"Total","Dayan Diaz","HOU",3.1,18,2,0.4,0.4,0.2,0,0.5,0,0,0.6,0.3,0.1,0.1,0.4,0.5,11543
"Total","Jose Dominguez","2 Tms",9,36,1.625,0.192307692,0.5,0.307692307,0.125,0,0,0,0.38461538,0.34615385,0.26923077,0.11538462,0.5,0.38461538,11571
"Total","Jose Urena","3 Tms",13,59,1.833333333,0.227272727,0.5,0.272727272,0.083333333,0.083333333,0.09090909,0,0.38636364,0.47727273,0.13636364,0.18181818,0.47727273,0.34090909,11589
"Total","Williams Perez","ATL",0.1,5,1,0.333333333,0.333333333,0.333333333,0,1,0,0,1,0,0,0,0.33333333,0.66666667,11592
"Total","Deck McGuire","3 Tms",11.1,53,0.705882352,0.236842105,0.315789473,0.447368421,0.117647058,0.058823529,0.083333333,0,0.42105263,0.39473684,0.18421053,0.07894737,0.57894737,0.34210526,11596
"Total","Dovydas Neverauskas","PIT",21,89,1.7,0.19402985,0.507462686,0.298507462,0,0.2,0.029411764,0,0.49253731,0.25373134,0.25373134,0.20895522,0.44776119,0.34328358,11604
"Total","Mike Kickham","2 Tms",2.1,17,2,0.181818181,0.545454545,0.272727272,0,0.333333333,0,0,0.36363636,0.36363636,0.27272727,0,0.36363636,0.63636364,11618
"Total","Heath Hembree","5 Tms",69,296,0.761904761,0.241025641,0.328205128,0.43076923,0.107142857,0.142857142,0.078125,0,0.32653061,0.37755102,0.29591837,0.16326531,0.52040816,0.31632653,11632
"Total","Mayckol Guaipe","SEA",3.2,17,1.75,0.083333333,0.583333333,0.333333333,0.5,0,0.142857142,0,0.41666667,0.41666667,0.16666667,0.41666667,0.5,0.08333333,11663
"Total","Jameson Taillon","CHC",1,4,0,0.25,0,0.75,0.333333333,0,0,0,0.25,0,0.75,1,0,0,11674
"Total","Vicente Campos","ARI",0.2,3,0,0.333333333,0,0.666666666,0,0.5,0,0,0.66666667,0,0.33333333,0,0.33333333,0.66666667,11681
"Total","Carlos Martinez","STL",13.2,54,1.75,0.185185185,0.518518518,0.296296296,0,0.125,0.071428571,0,0.22222222,0.40740741,0.37037037,0.22222222,0.48148148,0.2962963,11682
"Total","Josh Lucas","3 Tms",8.2,40,1.444444444,0.083333333,0.541666666,0.375,0.111111111,0.222222222,0.076923076,0,0.375,0.29166667,0.33333333,0.29166667,0.375,0.33333333,11686
"Total","Tayron Guerrero","2 Tms",38,171,1.676470588,0.18018018,0.513513513,0.306306306,0.117647058,0.147058823,0.035087719,0,0.36936937,0.40540541,0.22522523,0.16216216,0.44144144,0.3963964,11691
"Total","Nick Kingham","2 Tms",4,18,0.571428571,0.153846153,0.307692307,0.538461538,0,0.142857142,0,0,0.23076923,0.53846154,0.23076923,0.30769231,0.46153846,0.23076923,11694
"Total","Sam Dyson","4 Tms",97.2,397,2.89090909,0.180076628,0.609195402,0.210727969,0.072727272,0.109090909,0.094339622,0.25,0.40520446,0.36431227,0.23048327,0.20817844,0.50929368,0.28252788,11710
"Total","Erik Goeddel","3 Tms",40,173,1.139534883,0.171171171,0.441441441,0.387387387,0.069767441,0.255813953,0.061224489,1,0.52678571,0.3125,0.16071429,0.14285714,0.50892857,0.34821429,11712
"Total","Justin Grimm","5 Tms",48.1,210,0.944444444,0.227941176,0.375,0.397058823,0.092592592,0.185185185,0.058823529,0,0.41304348,0.3115942,0.27536232,0.16666667,0.42028986,0.41304348,11720
"Total","Carlos Ramirez","2 Tms",3.1,13,5,0.375,0.625,0,0,0,0,0,0.5,0.25,0.25,0.125,0.375,0.5,11743
"Total","Luke Jackson","3 Tms",71.1,289,1.6,0.182857142,0.502857142,0.314285714,0.127272727,0.054545454,0.045454545,0,0.38857143,0.38857143,0.22285714,0.16,0.46285714,0.37714286,11752
"Total","Kyle Ryan","2 Tms",39.2,174,2.129032258,0.236220472,0.519685039,0.244094488,0.096774193,0.129032258,0.015151515,0,0.46875,0.328125,0.203125,0.1484375,0.4765625,0.375,11753
"Total","Justin Nicolino","MIA",3.1,15,3,0.076923076,0.692307692,0.23076923,0,0.333333333,0,0,0.38461538,0.46153846,0.15384615,0.07692308,0.53846154,0.38461538,11754
"Total","Drew Smyly","3 Tms",8,32,1.5,0.318181818,0.409090909,0.272727272,0.166666666,0.166666666,0,0,0.54545455,0.22727273,0.22727273,0.13636364,0.63636364,0.22727273,11760
"Total","Myles Jaye","DET",1.2,10,6,0.142857142,0.857142857,0,0,0,0,0,0.28571429,0.71428571,0,0.28571429,0.71428571,0,11769
"Total","Angel Sanchez","PIT",2,10,0.4,0.222222222,0.222222222,0.555555555,0,0.4,0,0,0.33333333,0.33333333,0.33333333,0.11111111,0.33333333,0.55555556,11776
"Total","Hansel Robles","4 Tms",102,415,0.719008264,0.2,0.334615384,0.465384615,0.107438016,0.115702479,0.068965517,0,0.38636364,0.35227273,0.26136364,0.15909091,0.46590909,0.375,11801
"Total","Hector Neris","2 Tms",185.1,757,0.956521739,0.201773835,0.390243902,0.407982261,0.119565217,0.081521739,0.085227272,0,0.47136564,0.30837004,0.22026432,0.18722467,0.52422907,0.28854626,11804
"Total","Alberto Baldonado","WSN",1.2,5,0.5,0,0.333333333,0.666666666,0.5,0,0,0,1,0,0,0.33333333,0.33333333,0.33333333,11812
"Total","Steve Delabar","TOR",11.1,54,0.933333333,0.121212121,0.424242424,0.454545454,0.066666666,0.266666666,0.214285714,0,0.60606061,0.24242424,0.15151515,0.21212121,0.39393939,0.39393939,11827
"Total","Leonys Martin","CHC",0.2,5,1,0.2,0.4,0.4,0,0.5,0.5,0,0.4,0.6,0,0.2,0.2,0.6,11846
"Total","Chris Martin","6 Tms",127.1,516,1.412280701,0.266666666,0.429333333,0.304,0.061403508,0.122807017,0.055900621,0,0.35978836,0.33333333,0.30687831,0.16931217,0.52910053,0.3015873,11847
"Total","Jason Adam","4 Tms",62,244,0.926470588,0.138157894,0.414473684,0.447368421,0.176470588,0.161764705,0.047619047,0,0.45751634,0.35294118,0.18954248,0.25490196,0.4379085,0.30718954,11861
"Total","Brett Bochy","SFG",1.2,6,0.5,0,0.333333333,0.666666666,0,0,0,0,0.33333333,0.66666667,0,0,0.66666667,0.33333333,11867
"Total","Enderson Franco","SFG",0.1,2,0,0.5,0,0.5,0,0,0,0,1,0,0,0.5,0,0.5,11896
"Total","Hanser Alberto","LAD",1,4,0,0,0,1,0.25,0.25,0,0,0.75,0,0.25,0.25,0.25,0.5,11902
"Total","Michael Feliz","5 Tms",56,257,0.819444444,0.201219512,0.359756097,0.43902439,0.125,0.138888888,0.084745762,0,0.43292683,0.29878049,0.26829268,0.17682927,0.48780488,0.33536585,11903
"Total","David Rollins","SEA",9.1,46,0.916666666,0.178571428,0.392857142,0.428571428,0,0.166666666,0,0,0.44827586,0.34482759,0.20689655,0.13793103,0.51724138,0.34482759,11928
"Total","Taylor Cole","2 Tms",12.1,62,2,0.341463414,0.43902439,0.219512195,0,0.111111111,0,0,0.48780488,0.29268293,0.2195122,0.09756098,0.58536585,0.31707317,11964
"Total","Nick Martini","OAK",1,5,0,0.5,0,0.5,0,0,0,0,0,1,0,0.5,0.5,0,12005
"Total","Matt Andriese","5 Tms",62,268,1.642857142,0.208556149,0.491978609,0.29946524,0.053571428,0.160714285,0.065217391,0.333333333,0.41052632,0.4,0.18947368,0.13684211,0.51578947,0.34736842,12022
"Total","Brian Flynn","KCR",32.2,134,1.485714285,0.179245283,0.490566037,0.330188679,0.057142857,0.114285714,0.096153846,0,0.41121495,0.38317757,0.20560748,0.1588785,0.42990654,0.41121495,12027
"Total","J.R. Graham","MIN",14,62,2.083333333,0.177777777,0.555555555,0.266666666,0.083333333,0.083333333,0.16,0,0.34782609,0.39130435,0.26086957,0.19565217,0.65217391,0.15217391,12042
"Total","Kyle Hendricks","CHC",0.2,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,12049
"Total","Scott McGough","2 Tms",26.2,120,1.95,0.22368421,0.513157894,0.263157894,0.15,0.3,0.051282051,0,0.47368421,0.35526316,0.17105263,0.15789474,0.52631579,0.31578947,12056
"Total","Felipe Vazquez","2 Tms",88.1,374,1.772727272,0.190265486,0.517699115,0.292035398,0.03030303,0.136363636,0.094017094,0,0.3377193,0.38157895,0.28070175,0.20175439,0.51315789,0.28508772,12076
"Total","Branden Pinder","NYY",8.2,37,1.111111111,0.24,0.4,0.36,0.111111111,0,0,0,0.32,0.48,0.2,0.2,0.44,0.36,12093
"Total","Yimi Garcia","4 Tms",105.2,438,0.708661417,0.230496453,0.319148936,0.450354609,0.11023622,0.086614173,0.066666666,0,0.31929825,0.34736842,0.33333333,0.18245614,0.53333333,0.28421053,12095
"Total","Parker Markel","2 Tms",7.1,39,1.333333333,0.222222222,0.444444444,0.333333333,0,0.166666666,0,0,0.38888889,0.44444444,0.16666667,0.05555556,0.38888889,0.55555556,12106
"Total","Kendry Flores","MIA",3.1,13,0.6,0.2,0.3,0.5,0.2,0,0,0,0.4,0.3,0.3,0.3,0.5,0.2,12118
"Total","Jason Garcia","BAL",8,27,1.833333333,0.19047619,0.523809523,0.285714285,0,0,0,0,0.47619048,0.33333333,0.19047619,0.14285714,0.76190476,0.0952381,12143
"Total","Matt Stites","ARI",5.2,25,1.428571428,0.15,0.5,0.35,0.142857142,0.142857142,0.1,0,0.45,0.3,0.25,0.1,0.75,0.15,12165
"Total","David Goforth","MIL",13.1,64,1.833333333,0.15,0.55,0.3,0.083333333,0.166666666,0.136363636,0.5,0.5,0.33333333,0.16666667,0.19047619,0.47619048,0.33333333,12166
"Total","Domingo Tapia","4 Tms",15.1,69,1.4375,0.22,0.46,0.32,0.125,0,0.173913043,0,0.48,0.32,0.2,0.16,0.54,0.3,12178
"Total","Cody Martin","3 Tms",9,41,0.666666666,0.310344827,0.275862068,0.413793103,0.083333333,0.083333333,0,0,0.31034483,0.34482759,0.34482759,0.31034483,0.55172414,0.13793103,12182
"Total","Cody Allen","2 Tms",46,197,0.639344262,0.152542372,0.330508474,0.516949152,0.098360655,0.081967213,0.102564102,0.25,0.2704918,0.41803279,0.31147541,0.17213115,0.5,0.32786885,12183
"Total","Akeel Morris","3 Tms",7.1,40,1,0.333333333,0.333333333,0.333333333,0,0.2,0.1,1,0.48387097,0.35483871,0.16129032,0.06451613,0.38709677,0.5483871,12185
"Total","Jake Hager","ARI",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,12198
"Total","Keith Hessler","2 Tms",12,61,0.761904761,0.119047619,0.38095238,0.5,0,0.19047619,0,0,0.33333333,0.5,0.16666667,0.14285714,0.38095238,0.47619048,12220
"Total","Cody Hall","2 Tms",2,11,2,0.333333333,0.444444444,0.222222222,0,0.5,0,0,0.44444444,0.22222222,0.33333333,0,0.66666667,0.33333333,12232
"Total","Seth Maness","2 Tms",28,108,2.411764705,0.292682926,0.5,0.207317073,0.058823529,0.058823529,0.073170731,0,0.4,0.34117647,0.25882353,0.17647059,0.49411765,0.32941176,12235
"Total","Dan Winkler","2 Tms",62.2,274,1.015384615,0.251428571,0.377142857,0.371428571,0.076923076,0.092307692,0.03030303,0,0.31638418,0.44632768,0.23728814,0.15254237,0.56497175,0.28248588,12237
"Total","Matt Tracy","NYY",1,7,4,0.166666666,0.666666666,0.166666666,0,0,0.5,0,0.33333333,0.5,0.16666667,0.33333333,0.33333333,0.33333333,12240
"Total","Ryan Sherriff","3 Tms",12.2,52,1.833333333,0.15,0.55,0.3,0.083333333,0,0.136363636,0,0.325,0.3,0.375,0.15,0.6,0.25,12249
"Total","Nefi Ogando","2 Tms",9,42,1.5,0.193548387,0.483870967,0.322580645,0,0,0.066666666,0,0.22580645,0.51612903,0.25806452,0.19354839,0.4516129,0.35483871,12253
"Total","Colton Murray","PHI",9.1,41,1.5,0.310344827,0.413793103,0.275862068,0.125,0.125,0.25,0,0.3,0.46666667,0.23333333,0.13333333,0.43333333,0.43333333,12264
"Total","Aaron Brooks","4 Tms",10,41,0.75,0.176470588,0.352941176,0.470588235,0,0.1875,0,0,0.44117647,0.26470588,0.29411765,0.08823529,0.55882353,0.35294118,12272
"Total","Leonel Campos","2 Tms",9.2,43,1,0.111111111,0.444444444,0.444444444,0.166666666,0.166666666,0.083333333,0,0.42857143,0.28571429,0.28571429,0.14285714,0.60714286,0.25,12277
"Total","Evan Marshall","4 Tms",48.2,210,2.057142857,0.235714285,0.514285714,0.25,0.085714285,0.114285714,0.055555555,0,0.52112676,0.27464789,0.20422535,0.17605634,0.52816901,0.29577465,12297
"Total","Chris Bassitt","OAK",5.1,24,0.5,0.25,0.25,0.5,0.333333333,0,0,0,0.16666667,0.41666667,0.41666667,0.25,0.41666667,0.33333333,12304
"Total","Justin Hancock","CHC",5.2,21,0.666666666,0.166666666,0.333333333,0.5,0,0,0,0,0.25,0.33333333,0.41666667,0.08333333,0.83333333,0.08333333,12316
"Total","Colin Rea","3 Tms",3,13,0.6,0.2,0.3,0.5,0.6,0,0,0,0.3,0.4,0.3,0.4,0.2,0.4,12317
"Total","Jacob Barnes","8 Tms",87.1,363,1.428571428,0.22406639,0.456431535,0.319502074,0.142857142,0.194805194,0.072727272,0.333333333,0.34016393,0.41803279,0.24180328,0.20491803,0.42622951,0.36885246,12323
"Total","Jace Peterson","3 Tms",4,23,0.555555555,0.222222222,0.277777777,0.5,0,0.222222222,0.2,0,0.5,0.33333333,0.16666667,0.05555556,0.44444444,0.5,12325
"Total","Kevin Quackenbush","3 Tms",42.1,183,1.125,0.25,0.397058823,0.352941176,0.041666666,0.0625,0.018518518,0,0.26277372,0.37956204,0.35766423,0.13138686,0.48905109,0.37956204,12360
"Total","Spencer Patton","3 Tms",34,144,0.97368421,0.234693877,0.37755102,0.387755102,0.105263157,0.105263157,0.162162162,0,0.35714286,0.25510204,0.3877551,0.1122449,0.57142857,0.31632653,12361
"Total","Nick Tropeano","4 Tms",6.1,26,1.333333333,0.363636363,0.363636363,0.272727272,0.166666666,0.166666666,0,0,0.63636364,0.27272727,0.09090909,0.18181818,0.59090909,0.22727273,12385
"Total","Taylor Motter","SEA",1,6,0,0.333333333,0,0.666666666,0,0.5,0,0,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,12399
"Total","Seth Lugo","NYM",107.1,421,0.944954128,0.187739463,0.394636015,0.417624521,0.082568807,0.100917431,0.019417475,0.75,0.39245283,0.37358491,0.23396226,0.15849057,0.53584906,0.30566038,12447
"Total","Chasen Bradford","2 Tms",16.1,77,2.692307692,0.238095238,0.555555555,0.206349206,0.384615384,0.23076923,0.114285714,0,0.42857143,0.28571429,0.28571429,0.19047619,0.50793651,0.3015873,12452
"Total","Drew Rucinski","2 Tms",4.2,25,0.875,0.117647058,0.411764705,0.470588235,0.125,0,0.142857142,0,0.33333333,0.27777778,0.38888889,0.22222222,0.61111111,0.16666667,12499
"Total","Taylor Hill","WSN",3,11,6,0.222222222,0.666666666,0.111111111,0,1,0,0,0.55555556,0.33333333,0.11111111,0.11111111,0.55555556,0.33333333,12515
"Total","Cory Mazzoni","2 Tms",7.1,44,1.777777777,0.285714285,0.457142857,0.257142857,0.222222222,0.111111111,0.1875,0,0.37142857,0.34285714,0.28571429,0.2,0.62857143,0.17142857,12537
"Total","Drew Gagnon","NYM",7.2,39,1.166666666,0.161290322,0.451612903,0.387096774,0,0.416666666,0,0,0.5483871,0.32258065,0.12903226,0.19354839,0.25806452,0.5483871,12545
"Total","Tony Cingrani","2 Tms",47.2,201,1.063829787,0.156521739,0.434782608,0.408695652,0.127659574,0.106382978,0.02,0.5,0.36752137,0.27350427,0.35897436,0.17094017,0.57264957,0.25641026,12555
"Total","Jack Leathersich","2 Tms",3.1,17,0.333333333,0.111111111,0.222222222,0.666666666,0,0,0.5,0,0.44444444,0.33333333,0.22222222,0,0.44444444,0.55555556,12562
"Total","Blake Treinen","3 Tms",134,541,2.376470588,0.175287356,0.58045977,0.244252873,0.047058823,0.129411764,0.05940594,1,0.39714286,0.35714286,0.24571429,0.23714286,0.49428571,0.26857143,12572
"Total","Nick Ramirez","3 Tms",23.1,94,1.416666666,0.183098591,0.478873239,0.338028169,0.125,0,0.058823529,0,0.4084507,0.38028169,0.21126761,0.18309859,0.57746479,0.23943662,12575
"Total","DJ Johnson","COL",5,21,2,0.307692307,0.461538461,0.23076923,0,0,0,0,0.30769231,0.46153846,0.23076923,0.15384615,0.46153846,0.38461538,12578
"Total","Adam Morgan","2 Tms",52.2,224,1.555555555,0.17266187,0.503597122,0.323741007,0.155555555,0.133333333,0.085714285,0.333333333,0.33802817,0.38028169,0.28169014,0.27464789,0.50704225,0.21830986,12580
"Total","Mike Wright Jr.","3 Tms",31,152,1.34375,0.27184466,0.417475728,0.310679611,0.0625,0.1875,0.046511627,0,0.30097087,0.38834951,0.31067961,0.16504854,0.4368932,0.39805825,12586
"Total","Nate Karns","2 Tms",3,10,1.333333333,0.125,0.5,0.375,0.333333333,0.333333333,0,0,0.25,0.625,0.125,0.375,0.25,0.375,12638
"Total","Jerad Eickhoff","PHI",2,9,6,0.125,0.75,0.125,0,0,0,0,0.375,0.25,0.375,0.375,0.25,0.375,12664
"Total","Guido Knudson","DET",1,5,0,0.25,0,0.75,0,0.333333333,0,0,0.5,0,0.5,0,0.75,0.25,12669
"Total","Roenis Elias","3 Tms",25,119,0.9375,0.287356321,0.344827586,0.367816091,0.1875,0.125,0.066666666,0,0.42045455,0.34090909,0.23863636,0.13636364,0.53409091,0.32954545,12673
"Total","Phil Klein","TEX",6,25,0.666666666,0.411764705,0.235294117,0.352941176,0,0,0,0,0.17647059,0.52941176,0.29411765,0.23529412,0.58823529,0.17647059,12675
"Total","Ryne Harper","2 Tms",29.1,117,1.3,0.197674418,0.453488372,0.348837209,0.166666666,0.066666666,0.076923076,0,0.49425287,0.32183908,0.18390805,0.24137931,0.40229885,0.35632184,12680
"Total","Tyler Wilson","BAL",7.1,29,8,0.181818181,0.727272727,0.09090909,0,0,0,0,0.65217391,0.17391304,0.17391304,0.13043478,0.65217391,0.2173913,12691
"Total","Trevor Bauer","CLE",3.2,15,0.75,0.363636363,0.272727272,0.363636363,0,0,0,0,0.36363636,0.36363636,0.27272727,0,0.63636364,0.36363636,12703
"Total","Adrian Houser","MIL",18.1,71,2.307692307,0.218181818,0.545454545,0.236363636,0.076923076,0,0.033333333,0,0.4,0.34545455,0.25454545,0.29090909,0.36363636,0.34545455,12718
"Total","Nick Martinez","2 Tms",58.1,239,1.76,0.168674698,0.530120481,0.301204819,0.1,0.12,0.056818181,0.333333333,0.3964497,0.37869822,0.22485207,0.26035503,0.53846154,0.20118343,12730
"Total","Rafael Montero","4 Tms",99.2,447,1.37755102,0.173758865,0.478723404,0.34751773,0.071428571,0.132653061,0.118518518,0,0.41403509,0.36842105,0.21754386,0.18947368,0.46666667,0.34385965,12760
"Total","Chris Devenski","5 Tms",104,434,0.873949579,0.192028985,0.376811594,0.43115942,0.117647058,0.084033613,0.076923076,0.6,0.45907473,0.34875445,0.19217082,0.1886121,0.43772242,0.37366548,12763
"Total","Sonny Gray","NYY",2.1,12,5,0.4,0.5,0.1,1,0,0,0,0.3,0.1,0.6,0.2,0.3,0.5,12768
"Total","Jairo Diaz","COL",36.2,158,2.076923076,0.2,0.54,0.26,0.076923076,0.076923076,0.111111111,0.5,0.39215686,0.34313725,0.26470588,0.12745098,0.54901961,0.32352941,12774
"Total","Brad Miller","TEX",1,3,2,0,0.666666666,0.333333333,0,0,0,0,0,1,0,0,0.33333333,0.66666667,12775
"Total","John Brebbia","2 Tms",76.2,314,0.625,0.155,0.325,0.52,0.086538461,0.115384615,0.061538461,0,0.34482759,0.33497537,0.32019704,0.14778325,0.48275862,0.36945813,12777
"Total","Sam Gaviglio","3 Tms",20.2,97,1.076923076,0.19402985,0.417910447,0.388059701,0,0.23076923,0.071428571,0,0.43283582,0.28358209,0.28358209,0.10447761,0.53731343,0.35820896,12778
