Season,Name,Tm,IP,TBF,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
"Total","Zach Logue","2 Tms",0.2,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,20231
"Total","Zac Lowther","BAL",0.1,4,0,0,0,1,0,0,0,0,0,0,1,0,1,0,20243
"Total","Griffin Jax","MIN",8,40,0.8,0.28,0.32,0.4,0.4,0.1,0,0,0.4,0.24,0.36,0.36,0.48,0.16,20253
"Total","Daysbel Hernandez","ATL",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20271
"Total","Deivi Garcia","CHW",0.2,2,1,0,1,0,0,0,0,0,1,0,0,0,1,0,20276
"Total","Cory Abbott","2 Tms",3.1,16,0.4,0.3,0.2,0.5,0,0,0,0,0.1,0.5,0.4,0.1,0.7,0.2,20277
"Total","Jhonathan Diaz","LAA",0.2,4,0,0.5,0,0.5,0,0,0,0,0.5,0,0.5,0,1,0,20298
"Total","David Peterson","NYM",0.1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,20302
"Total","Erich Uelmen","CHC",0.2,3,0,0.5,0,0.5,1,0,0,0,0,0.5,0.5,0.5,0.5,0,20323
"Total","Andre Scrubb","HOU",2.1,12,5,0.142857142,0.714285714,0.142857142,0,0,0.4,0,0.71428571,0.28571429,0,0.28571429,0.28571429,0.42857143,20329
"Total","Luis Gonzalez","SFG",0.1,2,0,0.5,0,0.5,0,0,0,0,0,0.5,0.5,0,1,0,20332
"Total","Matt Peacock","2 Tms",2.2,14,1.2,0.083333333,0.5,0.416666666,0.2,0.4,0,0,0.41666667,0.33333333,0.25,0.16666667,0.41666667,0.41666667,20339
"Total","Zack Kelly","BOS",1,6,4,0.166666666,0.666666666,0.166666666,1,0,0.25,0,0.66666667,0.16666667,0.16666667,0.33333333,0.5,0.16666667,20349
"Total","Steven Wilson","SDP",7.1,31,0.625,0.235294117,0.294117647,0.470588235,0.375,0,0.2,0,0.35294118,0.35294118,0.29411765,0.29411765,0.64705882,0.05882353,20353
"Total","Brusdar Graterol","LAD",7.2,32,1.571428571,0,0.611111111,0.388888888,0.142857142,0,0.181818181,0,0.44444444,0.22222222,0.33333333,0.16666667,0.61111111,0.22222222,20367
"Total","Ramon Rosso","PHI",0.2,3,1,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0.5,20368
"Total","Bruce Zimmermann","BAL",1.2,6,1,0,0.5,0.5,0,0.333333333,0,0,0.5,0.33333333,0.16666667,0.33333333,0.5,0.16666667,20370
"Total","Andres Munoz","2 Tms",8,32,2,0.210526315,0.526315789,0.263157894,0,0,0.2,0,0.31578947,0.26315789,0.42105263,0.26315789,0.47368421,0.26315789,20373
"Total","Greg Weissert","NYY",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20375
"Total","Tyler Zuber","KCR",1.2,9,0.75,0,0.428571428,0.571428571,0,0.25,0.333333333,0,0.57142857,0.42857143,0,0.14285714,0.28571429,0.57142857,20379
"Total","Antonio Santos","COL",0.1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,20383
"Total","Isaac Mattson","BAL",0.2,4,2,0,0.666666666,0.333333333,0,0,0,0,0.33333333,0.66666667,0,0,0.66666667,0.33333333,20385
"Total","Anthony Kay","2 Tms",1.1,9,1,0.333333333,0.333333333,0.333333333,0,0,0.5,0,0.16666667,0.66666667,0.16666667,0.33333333,0,0.66666667,20387
"Total","Nick Margevicius","2 Tms",0.1,2,1,0,0.5,0.5,0,1,0,0,0.5,0,0.5,0,0.5,0.5,20395
"Total","Luis Madero","MIA",0.2,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,20399
"Total","Josh Fleming","TBR",2.1,8,2,0,0.666666666,0.333333333,0,0,0,0,0.83333333,0,0.16666667,0.16666667,0.5,0.33333333,20418
"Total","Jovani Moran","MIN",4.1,19,1.333333333,0.125,0.5,0.375,0,0.333333333,0,0,0.5,0.25,0.25,0.125,0.5,0.375,20422
"Total","Ryan Walker","SFG",1.2,7,2,0,0.666666666,0.333333333,0,1,0,0,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,20423
"Total","Rony Garcia","DET",0.1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,20430
"Total","Enoli Paredes","HOU",2,7,0.333333333,0,0.25,0.75,0.333333333,0,1,0,0.25,0,0.75,0.25,0.25,0.5,20447
"Total","Huascar Ynoa","ATL",1,5,1,0,0.5,0.5,0,0.5,0,0,0.25,0.5,0.25,0,0.25,0.75,20468
"Total","Peter Solomon","2 Tms",0.2,3,1,0.5,0.5,0,0,0,0,0,0.5,0,0.5,0,1,0,20476
"Total","J.B. Bukauskas","2 Tms",1.2,5,0,0.666666666,0,0.333333333,0,0,0,0,0.66666667,0,0.33333333,0,0.66666667,0.33333333,20491
"Total","Braden Bristo","TBR",0.1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,20494
"Total","Kyle Nelson","2 Tms",4,21,0.857142857,0.277777777,0.333333333,0.388888888,0,0.285714285,0,0,0.55555556,0.33333333,0.11111111,0.11111111,0.5,0.38888889,20515
"Total","Nick Sandlin","CLE",6.1,27,1,0.25,0.375,0.375,0.333333333,0,0.166666666,0,0.375,0.375,0.25,0.3125,0.375,0.3125,20517
"Total","Denyi Reyes","2 Tms",0.2,4,0.5,0.25,0.25,0.5,0,0,0,0,0.5,0,0.5,0,0.75,0.25,20526
"Total","Kutter Crawford","BOS",1.1,5,0.5,0.25,0.25,0.5,0,0,0,0,0.25,0.5,0.25,0,0.5,0.5,20531
"Total","Edwin Uceta","3 Tms",1.1,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,20539
"Total","Phoenix Sanders","TBR",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20541
"Total","Grant Anderson","TEX",1.1,8,1,0.5,0.25,0.25,0,1,0,0,0,1,0,0,0.25,0.75,20546
"Total","Bowden Francis","TOR",1,3,1,0.333333333,0.333333333,0.333333333,1,0,0,0,0.66666667,0.33333333,0,0.66666667,0,0.33333333,20548
"Total","Kirk McCarty","CLE",1.2,6,2,0.25,0.5,0.25,0,0,0,0,0.5,0.5,0,0,1,0,20555
"Total","Anderson Severino","CHW",0.2,4,3,0.25,0.75,0,0,0,0,0,0.5,0,0.5,0.25,0.25,0.5,20582
"Total","J.C. Mejia","MIL",0.2,3,1,0.5,0.5,0,0,0,0,0,1,0,0,0.5,0,0.5,20617
"Total","Jordan Holloway","MIA",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,20631
"Total","Elvis Luciano","TOR",1.2,5,0.666666666,0,0.4,0.6,0,0,0,0,0.2,0.6,0.2,0,0.8,0.2,20632
"Total","Yusei Kikuchi","TOR",0.1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20633
"Total","Felix Bautista","BAL",2.1,7,0.666666666,0,0.4,0.6,0.666666666,0,0,0,0.8,0,0.2,0.4,0.6,0,20666
"Total","Cristofer Ogando","TBR",0.1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,20667
"Total","Cristopher Sanchez","PHI",1,3,2,0,1,0,0,0,0,0,0.5,0.5,0,0,1,0,20778
"Total","Manuel Rodriguez","CHC",0.2,4,1,0.5,0.5,0,0,0,0,0,0,0.5,0.5,0,1,0,20794
"Total","Eduard Bazardo","2 Tms",1.1,5,2,0,0.666666666,0.333333333,0,0,0,0,0.66666667,0.33333333,0,0,1,0,20997
"Total","Francisco Perez","OAK",1,5,0,0.25,0,0.75,0,0,0,0,0.25,0,0.75,0,0.75,0.25,21018
"Total","Adrian Martinez","OAK",2,8,3,0.2,0.6,0.2,0,0,0,0,0.8,0.2,0,0.4,0.6,0,21023
"Total","Oliver Ortega","2 Tms",1,6,1,0,0.5,0.5,0,1,0,0,1,0,0,0.5,0,0.5,21025
"Total","Jhoan Duran","MIN",2,8,1,0,1,0,0,0,0,0,1,0,0,1,0,0,21029
"Total","Emmanuel Clase","2 Tms",2,6,0.5,0,0.333333333,0.666666666,0,0,0,0,0,0.66666667,0.33333333,0.33333333,0.33333333,0.33333333,21032
"Total","Seth Martinez","HOU",4.1,16,1.5,0.375,0.375,0.25,0,0,0,0,0.5,0.25,0.25,0.25,0.375,0.375,21045
"Total","Thomas Szapucki","SFG",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21065
"Total","Demarcus Evans","TEX",0.2,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,21087
"Total","Nick Vespi","BAL",2,7,2,0,0.666666666,0.333333333,0,0,0,0,0.66666667,0,0.33333333,0,0.66666667,0.33333333,21093
"Total","Dauri Moreta","2 Tms",5.2,23,0.666666666,0.23076923,0.307692307,0.461538461,0,0,0,0,0.69230769,0.15384615,0.15384615,0.07692308,0.61538462,0.30769231,21101
"Total","Miguel Yajure","PIT",1,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,21111
"Total","Alexis Diaz","CIN",3,10,1,0.2,0.4,0.4,0,0,0,0,0.2,0.8,0,0.2,0.6,0.2,21132
"Total","Angel Felipe","OAK",0.1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,21163
"Total","Dany Jimenez","2 Tms",1.1,11,0.666666666,0.166666666,0.333333333,0.5,0.333333333,0.333333333,0,0,0.33333333,0.5,0.16666667,0.33333333,0.33333333,0.33333333,21170
"Total","Humberto Castellanos","2 Tms",1.1,6,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0.33333333,0.33333333,0.33333333,0,0.33333333,0.66666667,21183
"Total","Brooks Kriske","2 Tms",1,3,1,0,0.5,0.5,1,0,0,0,1,0,0,0.5,0,0.5,21189
"Total","Connor Brogdon","PHI",6,28,0.307692307,0.260869565,0.173913043,0.565217391,0.153846153,0.076923076,0,0,0.17391304,0.56521739,0.26086957,0.17391304,0.56521739,0.26086957,21205
"Total","J.P. France","HOU",0.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21212
"Total","Jake Bird","COL",7.1,36,2.75,0.25,0.55,0.2,0,0,0,0,0.45,0.3,0.25,0.25,0.6,0.15,21267
"Total","Tommy Doyle","COL",1,7,0.666666666,0.166666666,0.333333333,0.5,0,0.333333333,0,0,0.16666667,0.5,0.33333333,0.16666667,0.5,0.33333333,21281
"Total","Lucas Gilbreath","COL",7,34,0.875,0.210526315,0.368421052,0.421052631,0.125,0.125,0,0,0.36842105,0.26315789,0.36842105,0.15789474,0.52631579,0.31578947,21290
"Total","Andre Jackson","2 Tms",2.1,12,2,0.571428571,0.285714285,0.142857142,0,0,0,0,0.42857143,0.28571429,0.28571429,0,0.71428571,0.28571429,21298
"Total","Jacob Latz","TEX",0.2,3,2,0,1,0,0,0,0,0,0.5,0.5,0,0,1,0,21306
"Total","Tylor Megill","NYM",0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,21318
"Total","Bryce Montes de Oca","NYM",0.2,4,3,0,1,0,0,0,0.333333333,0,1,0,0,0,0.33333333,0.66666667,21319
"Total","Parker Mushinski","HOU",1,4,1,0,1,0,0,0,0,0,1,0,0,0,1,0,21324
"Total","Nicholas Padilla","CHW",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21327
"Total","Bennett Sousa","2 Tms",1.2,4,0,0,0,1,0.5,0,0,0,0.25,0.25,0.5,0.5,0,0.5,21345
"Total","Peter Strzelecki","2 Tms",3.1,15,0.75,0.125,0.375,0.5,0,0,0.333333333,0,0.125,0.5,0.375,0.5,0.5,0,21367
"Total","Yerry De Los Santos","PIT",1,4,2,0.25,0.5,0.25,0,0,0,0,0.25,0.5,0.25,0,0.75,0.25,21420
"Total","Ryan Feltner","COL",0.1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,21446
"Total","Davis Martin","CHW",0.1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,21448
"Total","Konnor Pilkington","CLE",0.2,3,1,0.5,0.5,0,0,0,0,0,0.5,0.5,0,0,0.5,0.5,21453
"Total","Kris Bubic","KCR",1,4,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0.33333333,0.66666667,0,0,0.66666667,0.33333333,21455
"Total","Cole Sands","MIN",0.2,3,2,0.333333333,0.666666666,0,0,0,0,0,1,0,0,0.33333333,0.66666667,0,21461
"Total","Sean Hjelle","SFG",2,18,2,0.25,0.5,0.25,0.333333333,0.666666666,0.166666666,0,0.25,0.5,0.25,0.16666667,0.33333333,0.5,21481
"Total","Thaddeus Ward","WSN",2,8,0.666666666,0.285714285,0.285714285,0.428571428,0,0,0,0,0.14285714,0.42857143,0.42857143,0,0.71428571,0.28571429,21513
"Total","James McArthur","KCR",0.2,2,2,0,1,0,0,0,0,0,1,0,0,0,1,0,21527
"Total","Reiss Knehr","SDP",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21541
"Total","Jackson Kowar","KCR",1.1,7,0,0,0,1,0,0.25,0,0,0.25,0.5,0.25,0,0.75,0.25,21549
"Total","Tristan Beck","SFG",2.1,9,7,0.125,0.875,0,0,0,0,0,0.625,0.25,0.125,0,1,0,21584
"Total","Jake Cousins","MIL",3.2,17,1,0,0.5,0.5,0,0,0,0,0.5,0.33333333,0.16666667,0.16666667,0.5,0.33333333,21620
"Total","Luis Medina","OAK",0.1,4,1,0.5,0.5,0,0,0,0,0,0.5,0,0.5,0,1,0,21649
"Total","Elvis Peguero","2 Tms",5,17,4,0.166666666,0.666666666,0.166666666,0,0,0,0,0.75,0.08333333,0.16666667,0.33333333,0.58333333,0.08333333,21652
"Total","Kervin Castro","2 Tms",0.2,4,2,0,0.666666666,0.333333333,0,1,0,0,0.66666667,0.33333333,0,0,0.66666667,0.33333333,21656
"Total","Luis Oviedo","PIT",1.1,9,3,0,0.75,0.25,0,0,0.333333333,0,0.75,0.25,0,0,0.75,0.25,21728
"Total","Javier Assad","CHC",3,10,0.666666666,0.166666666,0.333333333,0.5,0.666666666,0,0,0,0,0.66666667,0.33333333,0.33333333,0.5,0.16666667,21741
"Total","Jose Marte","LAA",1,6,0.333333333,0.2,0.2,0.6,0,0.333333333,1,0,0.6,0,0.4,0.2,0.4,0.4,21761
"Total","Braxton Garrett","MIA",0.1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,21844
"Total","Cole Ragans","TEX",0.2,3,2,0.333333333,0.666666666,0,0,0,0.5,0,0.33333333,0,0.66666667,0,0.33333333,0.66666667,21846
"Total","Mason Thompson","WSN",5.1,25,0.833333333,0.3125,0.3125,0.375,0,0,0,0,0.3125,0.3125,0.375,0.1875,0.5625,0.25,21850
"Total","George Soriano","MIA",1.2,5,2,0,0.666666666,0.333333333,0,0,0,0,0,0.33333333,0.66666667,0,1,0,21863
"Total","Jordan Balazovic","MIN",2,10,1.333333333,0.222222222,0.444444444,0.333333333,0,0,0,0,0.66666667,0.22222222,0.11111111,0.11111111,0.33333333,0.55555556,21866
"Total","Gregory Santos","2 Tms",5,20,5,0.142857142,0.714285714,0.142857142,0,0.5,0,0,0.5,0.14285714,0.35714286,0.07142857,0.78571429,0.14285714,21894
"Total","Yerry Rodriguez","TEX",0.1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,21955
"Total","Max Castillo","KCR",0.1,4,1,0.5,0.25,0.25,0,0,0,0,0,0.5,0.5,0,0.75,0.25,21956
"Total","Camilo Doval","SFG",2.1,16,1.666666666,0,0.625,0.375,0,0.333333333,0,0,0.375,0.25,0.375,0.25,0.5,0.25,21992
"Total","Luis Frias","ARI",2.2,14,0.333333333,0.5,0.125,0.375,0.333333333,0.333333333,0,0,0.75,0.125,0.125,0.375,0.125,0.5,21997
"Total","John King","2 Tms",6,34,22,0.148148148,0.814814814,0.037037037,0,0,0.227272727,1,0.42857143,0.32142857,0.25,0.17857143,0.60714286,0.21428571,22051
"Total","Aaron Fletcher","2 Tms",1,6,3,0.4,0.6,0,0,0,0,0,0.2,0.8,0,0.2,0.8,0,22052
"Total","Kyle Tyler","LAA",0.1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,22092
"Total","Jose Soriano","LAA",3,11,3,0.25,0.75,0,0,0,0,0,0.25,0.25,0.5,0,0.75,0.25,22100
"Total","Max Kranick","PIT",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,22175
"Total","Easton McGee","TBR",0.1,2,1,0,0.5,0.5,0,0,0,0,0,0.5,0.5,0,1,0,22176
"Total","MacKenzie Gore","SDP",0.1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,22201
"Total","DL Hall","BAL",1.1,5,2,0.333333333,0.666666666,0,0,0,0,0,0.66666667,0,0.33333333,0,0.33333333,0.66666667,22207
"Total","Jeremiah Estrada","CHC",0.1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,22210
"Total","Jonathan Heasley","KCR",0.2,2,0,0.5,0,0.5,0,0,0,0,0,0.5,0.5,0,0.5,0.5,22224
"Total","Paul Campbell","MIA",0.2,3,3,0,1,0,0,0,0,0,1,0,0,0,0.66666667,0.33333333,22248
"Total","Tarik Skubal","DET",0.1,3,1,0,0.5,0.5,0,0,0,0,1,0,0,0,0.5,0.5,22267
"Total","Dylan Coleman","KCR",6,28,0.777777777,0.157894736,0.368421052,0.47368421,0.111111111,0.222222222,0.142857142,0,0.31578947,0.21052632,0.47368421,0.21052632,0.47368421,0.31578947,22276
"Total","Mason Englert","DET",1,6,0.5,0.25,0.25,0.5,0,0,0,0,0.5,0.25,0.25,0,1,0,22288
"Total","Matthew Liberatore","STL",1,5,1,0.333333333,0.333333333,0.333333333,1,0,0,0,0.33333333,0.66666667,0,0.33333333,0.33333333,0.33333333,22294
"Total","Joe Barlow","TEX",1,6,0,0.333333333,0,0.666666666,0,0.5,0,0,0,0.33333333,0.66666667,0.33333333,0.33333333,0.33333333,22296
"Total","Brenan Hanifee","DET",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,22304
"Total","Chris Rodriguez","LAA",1,7,2,0.6,0.4,0,0,0,0.5,0,0.4,0.4,0.2,0.2,0.6,0.2,22310
"Total","Jose E. Hernandez","PIT",2,11,2,0.666666666,0.333333333,0,0,0,0.5,0,0.5,0.33333333,0.16666667,0,0.66666667,0.33333333,22318
"Total","Angel De Jesus","DET",0.1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,22323
"Total","A.J. Alexy","TEX",0.1,2,0,0,0,1,0,0.5,0,0,0.5,0.5,0,0,0.5,0.5,22343
"Total","Stephen Ridings","NYY",0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22358
"Total","Colin Holderman","2 Tms",3.2,15,0.5,0.25,0.25,0.5,0.25,0,0,0,0.25,0.375,0.375,0.25,0.25,0.5,22361
"Total","Josh Winckowski","BOS",6.2,34,1.285714285,0.238095238,0.428571428,0.333333333,0.142857142,0.142857142,0,0,0.19047619,0.42857143,0.38095238,0.0952381,0.42857143,0.47619048,22387
"Total","Nivaldo Rodriguez","HOU",0.2,5,0,1,0,0,0,0,0,0,1,0,0,0,1,0,22449
"Total","Logan Gillaspie","BAL",1.1,8,1,0.2,0.4,0.4,0,0,0,0,0,0.6,0.4,0.2,0.6,0.2,22461
"Total","Johan Oviedo","STL",1,4,2,0,0.666666666,0.333333333,0,0,0.5,0,0.66666667,0.33333333,0,0.33333333,0.66666667,0,22487
"Total","Taj Bradley","TBR",0.1,2,1,0,0.5,0.5,0,0,1,0,0.5,0.5,0,0,1,0,22543
"Total","Carlos Hernandez","KCR",5.1,27,1.5,0.210526315,0.47368421,0.315789473,0.166666666,0,0,0,0.52631579,0.21052632,0.26315789,0.15789474,0.57894737,0.26315789,22713
"Total","Angel Zerpa","KCR",1.2,6,0.25,0.166666666,0.166666666,0.666666666,0,0,0,0,0,0.66666667,0.33333333,0,0.33333333,0.66666667,22717
"Total","Roansy Contreras","PIT",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22810
"Total","Luis Patino","3 Tms",3,12,0.4,0.125,0.25,0.625,0.4,0,0.5,0,0.125,0.25,0.625,0.375,0.625,0,22815
"Total","Juan Then","SEA",1.1,4,3,0,1,0,0,0,0,0,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,22828
"Total","Carlos Vargas","ARI",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22915
"Total","Joan Adon","WSN",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,22925
"Total","Prelander Berroa","SEA",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22932
"Total","Jake Wong","CIN",0.1,4,0.5,0,0.333333333,0.666666666,0.5,0,0,0,0.66666667,0.33333333,0,0.33333333,0.66666667,0,23095
"Total","Eduardo Salazar","CIN",0.1,3,3,0,1,0,0,0,0,0,0,0.66666667,0.33333333,0,0.33333333,0.66666667,23135
"Total","Steven Cruz","KCR",0.1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,23165
"Total","Michael Plassmeyer","PHI",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,23191
"Total","Michael Grove","LAD",0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,23221
"Total","Spencer Howard","PHI",0.1,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,23252
"Total","Cody Bolton","PIT",1,4,1,0,0.5,0.5,0,0,0,0,0.5,0.5,0,0.5,0,0.5,23265
"Total","Packy Naughton","STL",2,8,1,0.5,0.25,0.25,0,0,0,0,0.75,0.25,0,0,0.75,0.25,23292
"Total","Codi Heuer","2 Tms",5.2,24,1,0.294117647,0.352941176,0.352941176,0,0.166666666,0.166666666,0,0.47058824,0.17647059,0.35294118,0.17647059,0.52941176,0.29411765,23293
"Total","Collin Snider","KCR",5,27,1.4,0.294117647,0.411764705,0.294117647,0,0,0,0,0.29411765,0.47058824,0.23529412,0.11764706,0.58823529,0.29411765,23307
"Total","Jose Butto","NYM",0.1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,23313
"Total","Freddy Tarnok","OAK",0.1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,23324
"Total","Robert Garcia","WSN",0,2,0,0,0,1,0,1,0,0,0.5,0.5,0,0,0,1,23363
"Total","Beau Sulser","BAL",0.1,2,0,0,0,1,0,1,0,0,0,1,0,0,0,1,23420
"Total","Jared Solomon","CIN",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23425
"Total","Tom Cosgrove","SDP",3.1,12,4,0,0.8,0.2,0.5,0,0.125,0,0.7,0.2,0.1,0.4,0.4,0.2,23443
"Total","Brandon Hughes","CHC",4,17,2,0.5,0.333333333,0.166666666,0,0,0,0,0,1,0,0,0.5,0.5,23460
"Total","Ron Marinaccio","NYY",5.2,17,1,0.166666666,0.416666666,0.416666666,0.2,0,0,0,0.25,0.5,0.25,0.16666667,0.58333333,0.25,23488
"Total","Aaron Ashby","MIL",1.2,6,1,0.5,0.5,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,23550
"Total","Brett de Geus","2 Tms",2.1,13,5,0,0.833333333,0.166666666,0,0,0,0,0.33333333,0.5,0.16666667,0,0.5,0.5,23592
"Total","Josh Walker","NYM",0.2,3,0,0,0,1,0,0,0,0,0,1,0,0,0,1,23617
"Total","Clayton Andrews","MIL",0.1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,23631
"Total","Luis Garcia","HOU",1,4,2,0.333333333,0.666666666,0,0,0,0,0,0.33333333,0,0.66666667,0,0.66666667,0.33333333,23735
"Total","Justin Bruihl","LAD",0.2,7,0.333333333,0.2,0.2,0.6,0,0.333333333,0,0,0.2,0.6,0.2,0.2,0.6,0.2,23779
"Total","Ryan Weathers","2 Tms",1,3,1,0,0.5,0.5,1,0,0,0,0,0.5,0.5,0.5,0.5,0,23796
"Total","Randy Dobnak","MIN",0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23798
"Total","Brayan Bello","BOS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23920
"Total","Jose A. Ferrer","WSN",2,8,1.5,0.375,0.375,0.25,0.5,0,0,0,0.125,0.625,0.25,0.25,0.625,0.125,24017
"Total","Ronny Henriquez","MIN",0.1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,24094
"Total","Edgar Navarro","CHW",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24363
"Total","Justin Martinez","ARI",0.1,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,24453
"Total","Joey Gerber","SEA",0.1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,24591
"Total","Austin Cox","KCR",1,3,3,0,1,0,0,0,0,0,0.66666667,0.33333333,0,0,0.66666667,0.33333333,24604
"Total","Josh Winder","MIN",1.2,8,4,0,0.8,0.2,0,0,0.25,0,0.6,0.4,0,0.4,0.2,0.4,24606
"Total","Randy Vasquez","NYY",0.2,3,0.5,0,0.333333333,0.666666666,0,0,1,0,0.33333333,0,0.66666667,0.66666667,0.33333333,0,24719
"Total","Gus Varland","2 Tms",1.1,10,6,0.125,0.75,0.125,0,0,0,0,0.25,0.375,0.375,0.125,0.5,0.375,24737
"Total","Frank German","BOS",0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,24750
"Total","Kyle Leahy","STL",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24763
"Total","Ethan Roberts","CHC",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24930
"Total","Andrew Wantz","LAA",4,17,0.4,0.461538461,0.153846153,0.384615384,0.2,0,0,0,0.30769231,0.23076923,0.46153846,0.15384615,0.30769231,0.53846154,24933
"Total","Austin Warren","LAA",3,11,1.666666666,0,0.625,0.375,0,0.333333333,0,0,0.375,0.375,0.25,0,0.625,0.375,24937
"Total","Reese Olson","DET",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24968
"Total","Cooper Criswell","TBR",1,6,3,0.4,0.6,0,0,0,0,0,0.6,0.2,0.2,0.2,0.4,0.4,24975
"Total","Colin Selby","PIT",1,8,3,0.333333333,0.5,0.166666666,0,0,0,0,0.66666667,0.33333333,0,0,0.33333333,0.66666667,24986
"Total","Evan Lee","WSN",0.1,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,24988
"Total","Kody Funderburk","MIN",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,24993
"Total","Alex Vesia","LAD",6.1,36,1,0.238095238,0.38095238,0.38095238,0,0.25,0.25,0,0.42857143,0.19047619,0.38095238,0.0952381,0.57142857,0.33333333,25007
"Total","Lane Ramsey","CHW",1,4,0,0.333333333,0,0.666666666,0,0,0,0,0,1,0,0.33333333,0.33333333,0.33333333,25071
"Total","Garrett Hill","DET",1.2,12,0.666666666,0.166666666,0.333333333,0.5,0,0,0,0,0.33333333,0.16666667,0.5,0,0.5,0.5,25097
"Total","Jacob Lopez","TBR",0.2,4,1,0,1,0,0,0,0,0,1,0,0,0,0,1,25098
"Total","Tim Herrin","CLE",1.2,6,0,0.333333333,0,0.666666666,0,0.5,0,0,0.33333333,0.33333333,0.33333333,0,0.66666667,0.33333333,25139
"Total","Penn Murfee","SEA",3.1,12,0.2,0.25,0.125,0.625,0,0,0,0,0.125,0.375,0.5,0.25,0.625,0.125,25174
"Total","Joe Jacques","BOS",0.2,3,0.5,0,0.333333333,0.666666666,0,0,0,0,0.33333333,0.66666667,0,0,0.33333333,0.66666667,25178
"Total","Abner Uribe","MIL",3.1,14,2.5,0.125,0.625,0.25,0,0,0,0,0.5,0.125,0.375,0.25,0.5,0.25,25327
"Total","Nick Mears","2 Tms",2.1,15,0.25,0.285714285,0.142857142,0.571428571,0,0.5,0,0,0.14285714,0.57142857,0.28571429,0,0.28571429,0.71428571,25376
