Season,Name,Tm,IP,TBF,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
"Total","Drew Steckenrider","2 Tms",0.2,3,1,0,0.5,0.5,0,0,0,0,0,0.5,0.5,0,0.5,0.5,18806
"Total","Miguel Diaz","SDP",1,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0,18815
"Total","Pedro Avila","SDP",0.1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,18864
"Total","Beau Burrows","2 Tms",0.2,3,0.5,0,0.333333333,0.666666666,0,0,0,0,0.33333333,0.66666667,0,0,1,0,18873
"Total","Kyle Keller","PIT",0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,18890
"Total","Zack Burdi","TBR",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,19159
"Total","Tommy Nance","CHC",0.1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,19178
"Total","Kirby Snead","OAK",1.1,5,3,0,0.75,0.25,0,0,0,0,0.25,0.25,0.5,0,1,0,19179
"Total","Brandyn Sittinger","ARI",0.1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,19192
"Total","Jose Quijada","2 Tms",2,6,1,0,0.5,0.5,0,0,0,0,0.66666667,0.33333333,0,0.33333333,0.66666667,0,19200
"Total","Mitch White","TOR",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19225
"Total","Caleb Baragar","SFG",0.1,4,0.5,0.25,0.25,0.5,0,1,0,0,0.75,0,0.25,0,0.5,0.5,19231
"Total","Cole Irvin","2 Tms",0.2,3,1,0,0.5,0.5,0,0,1,0,0,1,0,0,0.5,0.5,19244
"Total","Seranthony Dominguez","PHI",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19249
"Total","Thomas Hatch","PIT",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19264
"Total","Taylor Widener","ARI",0.1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,19266
"Total","Jacob Webb","2 Tms",1.2,7,0.5,0,0.333333333,0.666666666,0,1,0,0,0.5,0.25,0.25,0,0.5,0.5,19274
"Total","Edgar Garcia","3 Tms",1,7,1,0.6,0.2,0.2,0,0,0,0,0.2,0.4,0.4,0,0.8,0.2,19276
"Total","Vladimir Gutierrez","CIN",0.1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,19278
"Total","Kyle Dowdy","2 Tms",1.1,2,1,0.5,0.5,0,0,0,0,0,0.5,0.5,0,0,0.5,0.5,19285
"Total","Trevor Richards","3 Tms",2,14,0.75,0.416666666,0.25,0.333333333,0,0.25,0,0,0.16666667,0.58333333,0.25,0.08333333,0.58333333,0.33333333,19309
"Total","Reggie McClain","SEA",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19311
"Total","Cal Quantrill","CLE",1,5,0,1,0,0,0,0,0,0,0.5,0.5,0,0,0.5,0.5,19312
"Total","Joey Lucchesi","NYM",0.1,2,1,0.5,0.5,0,0,0,0,0,0.5,0,0.5,0.5,0.5,0,19320
"Total","Matt Festa","SEA",1,3,2,0.333333333,0.666666666,0,0,0,0,0,0.66666667,0.33333333,0,0,0.33333333,0.66666667,19330
"Total","Richard Lovelady","2 Tms",1,4,1,0.5,0.5,0,0,0,0,0,0,0.5,0.5,0,0,1,19337
"Total","Hector Velazquez","BOS",1.1,4,2,0,1,0,0,0,0,0,0.5,0,0.5,0,0.5,0.5,19341
"Total","A.J. Puk","2 Tms",0.1,2,0,0,0,1,0,0.5,0,0,0.5,0.5,0,0,0.5,0.5,19343
"Total","Caleb Ferguson","LAD",1,4,2,0,1,0,0,0,0,0,0.5,0.5,0,0.5,0.5,0,19349
"Total","Lucas Erceg","OAK",1.1,3,1,0,1,0,0,0,0,0,0,1,0,0,1,0,19360
"Total","Corbin Burnes","MIL",0.1,4,1,0,0.5,0.5,0,1,0,0,0.33333333,0.66666667,0,0.33333333,0,0.66666667,19361
"Total","Keegan Akin","BAL",1.2,9,2.5,0,0.714285714,0.285714285,0,0,0.2,0,0.42857143,0.14285714,0.42857143,0,0.57142857,0.42857143,19362
"Total","Colin Poche","TBR",1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19403
"Total","Ronel Blanco","HOU",0.2,3,1,0.5,0.5,0,0,0,0,0,1,0,0,0,0.5,0.5,19407
"Total","Dane Dunning","TEX",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,19409
"Total","Shaun Anderson","MIN",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19453
"Total","Michael Rucker","CHC",1,8,3,0.2,0.6,0.2,0,0,0,0,0,0.4,0.6,0,0.8,0.2,19454
"Total","Kyle Funkhouser","DET",1.2,4,3,0,0.75,0.25,0,0,0,0,0,0.75,0.25,0.25,0.5,0.25,19456
"Total","Bryan Garcia","DET",0.1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,19457
"Total","Andrew Vasquez","2 Tms",0.2,3,1,0,1,0,0,0,0,0,1,0,0,1,0,0,19482
"Total","Devin Smeltzer","MIA",0,2,1,0,0.5,0.5,0,1,0,0,0.5,0.5,0,0,0.5,0.5,19487
"Total","Mike Shawaryn","BOS",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,19495
"Total","Raynel Espinal","CIN",0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,19516
"Total","Ryan Hendrix","CIN",0.1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,19535
"Total","Jimmy Lambert","CHW",1.1,6,1,0,0.5,0.5,0,0,0,0,1,0,0,0.5,0,0.5,19541
"Total","Jon Duplantier","ARI",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19546
"Total","JD Hammer","PHI",0.2,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,19548
"Total","Geoff Hartlieb","PIT",0.1,8,2,0,0.666666666,0.333333333,0,0,0,0,0.66666667,0,0.33333333,0,0.66666667,0.33333333,19558
"Total","David Bednar","PIT",0.1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,19569
"Total","JoJo Romero","2 Tms",1.1,3,3,0,1,0,0,0,0,0,0.66666667,0.33333333,0,0.33333333,0.33333333,0.33333333,19574
"Total","Norge Ruiz","OAK",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19580
"Total","Sean Poppen","ARI",1,3,2,0,1,0,0,0,0,0,0,1,0,0,1,0,19583
"Total","Cionel Perez","2 Tms",1,5,0.5,0,0.333333333,0.666666666,0,0.5,0,0,0.25,0.25,0.5,0,1,0,19614
"Total","Jordan Hicks","STL",1,3,2,0,1,0,0,0,0,0,0.5,0,0.5,0.5,0.5,0,19618
"Total","Matt Foster","CHW",1.2,10,2,0.666666666,0.333333333,0,0,0,0.5,0,0.71428571,0.28571429,0,0,0.57142857,0.42857143,19647
"Total","Kyle Wright","ATL",0.2,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,19665
"Total","Gregory Soto","DET",0.2,2,0,0.5,0,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0.5,19677
"Total","Connor Seabold","COL",0.1,3,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0.33333333,0,0.66666667,0.33333333,0.33333333,0.33333333,19695
"Total","Matt Swarmer","CHC",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19705
"Total","Patrick Murphy","TOR",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19712
"Total","Kodi Whitley","STL",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19731
"Total","Anthony Bender","MIA",1,4,1,0.666666666,0.333333333,0,0,0,0,0,0.33333333,0.33333333,0.33333333,0,0,1,19742
"Total","Jonathan Loaisiga","NYY",1.1,4,2,0,1,0,0,0,0,0,1,0,0,0,1,0,19753
"Total","Reiver Sanmartin","CIN",0.2,4,1,0,1,0,0,0,0,0,1,0,0,0,1,0,19754
"Total","Yoshihisa Hirano","ARI",0.1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,19756
"Total","Seth Elledge","STL",0.1,2,0,0,0,1,0,1,0,0,0,1,0,0,0,1,19766
"Total","Will Vest","2 Tms",3,14,1.666666666,0.2,0.5,0.3,0,0.333333333,0.2,0,0.1,0.7,0.2,0.1,0.5,0.4,19769
"Total","Justin Garza","BOS",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19784
"Total","Jacob Lemoine","OAK",0.1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,19785
"Total","Anthony Castro","TOR",0.2,2,0,0,0,1,0,0,0,0,0.5,0,0.5,0,1,0,19789
"Total","Keegan Thompson","CHC",0.1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,19795
"Total","Wil Crowe","PIT",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19800
"Total","Bryan Baker","BAL",2.1,9,0,0,0,1,0.166666666,0.166666666,0,0,0.16666667,0.33333333,0.5,0.16666667,0.5,0.33333333,19804
"Total","Daniel Castano","MIA",0.1,5,3,0,1,0,0,0,0,0,0.66666667,0,0.33333333,0,0.66666667,0.33333333,19805
"Total","David McKay","TBR",0.1,3,0,0.5,0,0.5,0,0,0,0,0.5,0,0.5,0,1,0,19814
"Total","Riley Smith","ARI",0.1,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,19826
"Total","Michael King","NYY",3,8,2,0,0.666666666,0.333333333,0,0,0,0,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,19853
"Total","Griffin Canning","LAA",0.1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,19867
"Total","Tucker Davidson","LAA",0.1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,19871
"Total","Kevin Ginkel","ARI",1.1,9,4,0.285714285,0.571428571,0.142857142,0,0,0,0,0.57142857,0.42857143,0,0,0.42857143,0.57142857,19876
"Total","Gabe Klobosits","WSN",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19881
"Total","Corbin Martin","ARI",0.1,3,1,0.5,0.5,0,0,0,0,0,0.5,0.5,0,0,0.5,0.5,19884
"Total","Clarke Schmidt","NYY",0.1,2,1,0,0.5,0.5,0,0,0,0,0,0.5,0.5,0,0.5,0.5,19899
"Total","Adonis Medina","NYM",0,3,2,0,0.666666666,0.333333333,0,0,0,0,0,0.66666667,0.33333333,0,0.33333333,0.66666667,19903
"Total","Jose Suarez","LAA",1.1,3,1,0.5,0.5,0,0,0,0,0,0,0.5,0.5,0,0.5,0.5,19911
"Total","Trevor Stephan","CLE",1,5,0,0.5,0,0.5,0,0,0,0,0,0.5,0.5,0,1,0,19932
"Total","Jesus Luzardo","OAK",0.2,6,1,0.333333333,0.333333333,0.333333333,1,0,0,0,0,0.33333333,0.66666667,0.66666667,0,0.33333333,19959
"Total","Bryse Wilson","2 Tms",0.2,2,0,0,0,1,0.5,0,0,0,0.5,0.5,0,0.5,0,0.5,19990
"Total","Joel Kuhnel","CIN",0.2,2,1,0,0.5,0.5,0,0,0,0,1,0,0,0,0.5,0.5,19995
"Total","Tyler Wells","BAL",0.1,2,0,0,0,1,0.5,0.5,0,0,0.5,0,0.5,0.5,0,0.5,20000
"Total","Wyatt Mills","2 Tms",1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,1,20010
"Total","John Schreiber","2 Tms",0.2,3,1,0,0.5,0.5,0,0,1,0,0.5,0,0.5,0.5,0.5,0,20020
"Total","Rico Garcia","SFG",0.2,2,1,0,0.5,0.5,0,0,0,0,0.5,0.5,0,0,1,0,20023
"Total","Adrian Morejon","SDP",1,4,0,0,0,1,0,0,0,0,0,0,1,0,1,0,20039
"Total","Ronald Bolanos","2 Tms",1.1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,1,20041
"Total","Jake Fishman","MIA",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060
"Total","Calvin Faucher","TBR",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20116
"Total","James Karinchak","CLE",0.2,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,20151
"Total","Nick Nelson","2 Tms",2,11,1,0.111111111,0.444444444,0.444444444,0.25,0,0.25,0,0.33333333,0.44444444,0.22222222,0.11111111,0.88888889,0,20153
"Total","Nate Pearson","TOR",0.1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,20160
"Total","Ty Tice","TOR",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20177
"Total","Zach Pop","MIA",1,4,0,1,0,0,0,0,0,1,0.5,0.5,0,0,1,0,20185
"Total","Chad Smith","2 Tms",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20190
"Total","Garrett Whitlock","BOS",1,5,1,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0.5,20191
"Total","Ben Bowden","COL",0.1,2,0,0.5,0,0.5,0,0,0,0,0.5,0.5,0,0,0.5,0.5,20198
"Total","Eli Morgan","CLE",0.2,2,1,0,1,0,0,0,0,0,1,0,0,0,1,0,20203
"Total","Mike Baumann","BAL",0.2,4,0.333333333,0,0.25,0.75,0,0.333333333,1,0,0,1,0,0.5,0,0.5,20206
"Total","Zach Logue","2 Tms",0,3,0,0.333333333,0,0.666666666,0,1,0,0,0.66666667,0,0.33333333,0,0,1,20231
"Total","Griffin Jax","MIN",0.2,4,1,0.5,0.5,0,0,0,0,0,0.5,0.5,0,0,1,0,20253
"Total","Cory Abbott","2 Tms",0.2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,20277
"Total","Erich Uelmen","CHC",0.1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,20323
"Total","Andre Scrubb","HOU",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20329
"Total","Zack Kelly","BOS",0.1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,20349
"Total","Steven Wilson","SDP",0.2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,20353
"Total","Brusdar Graterol","LAD",1.2,5,3,0,1,0,0,0,0,0,0.33333333,0.66666667,0,0.66666667,0.33333333,0,20367
"Total","Bruce Zimmermann","BAL",0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20370
"Total","Andres Munoz","SEA",0.1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,20373
"Total","Tyler Zuber","KCR",0.1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,20379
"Total","Anthony Kay","TOR",1.2,7,2,0,0.666666666,0.333333333,0,0,0,0,0.66666667,0,0.33333333,0.33333333,0.66666667,0,20387
"Total","Luis Madero","MIA",0.1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,20399
"Total","Josh Fleming","TBR",0.2,2,1,0,0.5,0.5,0,0,0,0,0,0.5,0.5,0.5,0,0.5,20418
"Total","Jovani Moran","MIN",1.1,4,0,0,0,1,0,0,0,0,0,0.5,0.5,0,1,0,20422
"Total","Rony Garcia","DET",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,20430
"Total","Peter Solomon","ARI",0.1,3,0,0,0,1,0,0,0,0,0,0.33333333,0.66666667,0,0,1,20476
"Total","Kyle Nelson","ARI",1,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,20515
"Total","Nick Sandlin","CLE",1.1,8,1,0.75,0.25,0,0,0,0,0,0.5,0.25,0.25,0.25,0.5,0.25,20517
"Total","Denyi Reyes","NYM",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,20526
"Total","Kutter Crawford","BOS",0.1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,20531
"Total","Edwin Uceta","ARI",0.1,4,1,0,0.5,0.5,0,0,1,0,0.5,0,0.5,0,0.5,0.5,20539
"Total","Phoenix Sanders","TBR",0.1,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,20541
"Total","Elvis Luciano","TOR",0.2,2,1,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0.5,20632
"Total","Cristopher Sanchez","PHI",0.1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,20778
"Total","Manuel Rodriguez","CHC",0.2,3,1,0.333333333,0.333333333,0.333333333,0,0,0,0,1,0,0,0.66666667,0,0.33333333,20794
"Total","Eduard Bazardo","2 Tms",1,3,3,0,1,0,0,0,0,0,1,0,0,0,1,0,20997
"Total","Francisco Perez","CLE",0.1,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,21018
"Total","Emmanuel Clase","CLE",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21032
"Total","Seth Martinez","HOU",1.2,6,1,0.5,0.5,0,0,0,0,0,0.33333333,0,0.66666667,0,0.66666667,0.33333333,21045
"Total","Demarcus Evans","TEX",0.1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,21087
"Total","Dauri Moreta","PIT",0.2,2,1,0,1,0,0,0,0,0,1,0,0,1,0,0,21101
"Total","Miguel Yajure","PIT",0.1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,21111
"Total","Alexis Diaz","CIN",0.1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,21132
"Total","Dany Jimenez","OAK",0.1,2,1,0,1,0,0,0,1,0,0,0,1,0,1,0,21170
"Total","Brooks Kriske","NYY",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21189
"Total","Connor Brogdon","PHI",0.2,4,0.5,0,0.333333333,0.666666666,0.5,0.5,0,0,0.66666667,0.33333333,0,0.33333333,0,0.66666667,21205
"Total","Jake Bird","COL",1.1,5,0.5,0.25,0.25,0.5,0,0,0,0,0.25,0,0.75,0,0.5,0.5,21267
"Total","Tommy Doyle","COL",0.2,3,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0.66666667,0,0.33333333,0.33333333,0.66666667,0,21281
"Total","Lucas Gilbreath","COL",1.1,4,1,0.333333333,0.333333333,0.333333333,1,0,0,0,0.5,0,0.5,0.5,0.5,0,21290
"Total","Andre Jackson","2 Tms",0.2,2,1,0,0.5,0.5,0,0,0,0,0.5,0.5,0,1,0,0,21298
"Total","Parker Mushinski","HOU",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21324
"Total","Yerry De Los Santos","PIT",0.2,2,1,0,1,0,0,0,0,0,1,0,0,0,1,0,21420
"Total","Hogan Harris","OAK",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,21520
"Total","James McArthur","KCR",0.2,5,2,0.5,0.5,0,0,0,0,0,0.5,0,0.5,0,0.25,0.75,21527
"Total","Reiss Knehr","SDP",0.1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,21541
"Total","Jackson Kowar","KCR",1,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,21549
"Total","Brendon Little","CHC",0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,21574
"Total","Tristan Beck","SFG",0.2,5,1,0.333333333,0.333333333,0.333333333,0,1,0,0,0.66666667,0.33333333,0,0,0.33333333,0.66666667,21584
"Total","Jake Cousins","MIL",0.2,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,21620
"Total","Elvis Peguero","LAA",0.2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,21652
"Total","Luis Oviedo","PIT",1,3,3,0,1,0,0,0,0,0,0.33333333,0.33333333,0.33333333,0.33333333,0,0.66666667,21728
"Total","Javier Assad","CHC",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21741
"Total","Jose Marte","LAA",0.2,3,0.5,0,0.333333333,0.666666666,0,0,0,0,0.33333333,0.66666667,0,0.33333333,0.33333333,0.33333333,21761
"Total","Mason Thompson","WSN",0.2,2,1,0,1,0,0,0,0,0,1,0,0,1,0,0,21850
"Total","Jordan Balazovic","MIN",0.2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,21866
"Total","Gregory Santos","CHW",1,4,2,0.333333333,0.666666666,0,0,0,0,0,1,0,0,0,0.66666667,0.33333333,21894
"Total","Yerry Rodriguez","TEX",0.1,2,0,0,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0,21955
"Total","Luis Frias","ARI",1,5,3,0.4,0.6,0,0,0,0,0,0.2,0.6,0.2,0,1,0,21997
"Total","John King","TEX",2.1,11,2.5,0.222222222,0.555555555,0.222222222,0,0,0.4,0,0.33333333,0.55555556,0.11111111,0,0.66666667,0.33333333,22051
"Total","Aaron Fletcher","SEA",1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,22052
"Total","Kyle Tyler","LAA",0.1,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,22092
"Total","Jose Soriano","LAA",0.1,2,1,0,1,0,0,0,1,0,0,1,0,1,0,0,22100
"Total","Max Kranick","PIT",0.2,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,22175
"Total","DL Hall","BAL",0,2,0,1,0,0,0,0,0,1,0.5,0,0.5,0,0.5,0.5,22207
"Total","Jeremiah Estrada","CHC",0.2,2,1,0,0.5,0.5,0,0,0,0,0.5,0.5,0,0,0.5,0.5,22210
"Total","Jonathan Heasley","KCR",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22224
"Total","Dylan Coleman","KCR",1,3,1,0,0.5,0.5,0,0,0,0,0,0.5,0.5,0.5,0,0.5,22276
"Total","Mason Englert","DET",0.2,3,1,0.5,0.5,0,0,0,1,0,0.5,0.5,0,0,0.5,0.5,22288
"Total","Matthew Liberatore","STL",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,22294
"Total","Joe Barlow","TEX",0.1,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,22296
"Total","Chris Rodriguez","LAA",0.1,3,2,0.333333333,0.666666666,0,0,0,0.5,0,0.33333333,0.66666667,0,0,0.66666667,0.33333333,22310
"Total","Jose E. Hernandez","PIT",0.2,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,22318
"Total","Josh Winckowski","BOS",2.1,9,5,0.142857142,0.714285714,0.142857142,1,0,0,0,0.25,0.375,0.375,0.25,0.5,0.25,22387
"Total","Logan Gillaspie","BAL",1,6,3,0.25,0.75,0,0,0,0,0,0.25,0.75,0,0.25,0.25,0.5,22461
"Total","Carlos Hernandez","KCR",2,12,0.75,0.222222222,0.333333333,0.444444444,0.5,0.25,0.333333333,0,0.55555556,0,0.44444444,0.33333333,0.44444444,0.22222222,22713
"Total","Angel Zerpa","KCR",0.1,2,0,0,0,1,0,1,0,0,1,0,0,0,0,1,22717
"Total","Roansy Contreras","PIT",1,5,0.333333333,0,0.25,0.75,0,0,0,0,0.25,0.5,0.25,0,0.75,0.25,22810
"Total","Luis Patino","CHW",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22815
"Total","Osvaldo Bido","PIT",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23150
"Total","Spencer Howard","2 Tms",0.2,5,1,0,0.5,0.5,0,0.5,0,0,0.75,0,0.25,0,0.25,0.75,23252
"Total","Packy Naughton","STL",0.1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,23292
"Total","Codi Heuer","2 Tms",1,3,0,0.5,0,0.5,1,0,0,0,0.5,0.5,0,0.5,0.5,0,23293
"Total","Collin Snider","KCR",0.1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,23307
"Total","Robert Garcia","WSN",0.2,2,0,1,0,0,0,0,0,0,0.5,0,0.5,0,1,0,23363
"Total","Beau Sulser","BAL",0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,23420
"Total","Tom Cosgrove","SDP",0.1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,23443
"Total","Brandon Hughes","CHC",0.1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,23460
"Total","Ron Marinaccio","NYY",1,4,1,0,1,0,0,0,1,0,1,0,0,1,0,0,23488
"Total","Nick Snyder","TEX",0.2,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,23493
"Total","Josh Walker","NYM",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23617
"Total","Randy Dobnak","MIN",0.1,3,2,0,1,0,0,0,0,1,1,0,0,0,1,0,23798
"Total","Brayan Bello","BOS",0.1,2,2,0,1,0,0,0,0,0,0.5,0.5,0,0.5,0.5,0,23920
"Total","Jose A. Ferrer","WSN",1.1,3,2,0,1,0,0,0,0,0,1,0,0,0,1,0,24017
"Total","Jonathan Stiever","CHW",0,2,0,1,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,24584
"Total","Joey Gerber","SEA",0.1,3,1,0,0.5,0.5,0,0,0,0,0.5,0.5,0,0,0,1,24591
"Total","Austin Cox","KCR",0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,24604
"Total","Josh Winder","MIN",0.1,2,0,0,0,1,0.5,0,0,0,0,0,1,0.5,0,0.5,24606
"Total","Victor Vodnik","COL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24614
"Total","Frank German","BOS",0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,24750
"Total","Andrew Wantz","LAA",2.1,7,0,0.5,0,0.5,0,0,0,0,0.25,0.75,0,0,0.5,0.5,24933
"Total","David Fry","CLE",0.1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,24934
"Total","Austin Warren","LAA",0.1,3,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0.33333333,0,0.66666667,0,0.66666667,0.33333333,24937
"Total","Cooper Criswell","TBR",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24975
"Total","Alex Vesia","2 Tms",0.2,4,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25007
"Total","Garrett Hill","DET",0.1,3,0,0,0,1,0,0,0,0,0.5,0,0.5,0,1,0,25097
"Total","Joe Jacques","BOS",0.1,2,1,0,0.5,0.5,0,0,0,0,0,1,0,0,1,0,25178
"Total","Abner Uribe","MIL",0.1,3,1,0,1,0,0,0,0,0,0,0,1,1,0,0,25327
"Total","Nick Mears","PIT",0.2,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,25376
"Total","Drew Rasmussen","MIL",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25385
"Total","Cody Morris","CLE",0.2,3,0,0,0,1,0,0,0,0,0,1,0,0,0,1,25388
"Total","Gavin Hollowell","COL",0.2,3,1,0,1,0,0,0,0,0,1,0,0,1,0,0,25427
"Total","Joe La Sorsa","WSN",1,3,0.5,0,0.333333333,0.666666666,0.5,0,0,0,0.66666667,0.33333333,0,0.33333333,0.33333333,0.33333333,25481
"Total","Isaiah Campbell","SEA",1,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25551
"Total","Xzavion Curry","CLE",0.1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,25595
"Total","Hunter Gaddis","CLE",0.1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,25636
"Total","Matt Brash","SEA",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25756
"Total","Noah Davis","COL",0.1,2,1,0.5,0.5,0,0,0,0,0,0.5,0,0.5,0,0.5,0.5,25862
"Total","Yennier Cano","MIN",0.1,2,2,0,1,0,0,0,0,0,1,0,0,0,1,0,25911
"Total","Darius Vines","ATL",0.2,2,1,0,0.5,0.5,1,0,0,0,0.5,0,0.5,1,0,0,25928
"Total","Andrew Nardi","MIA",0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,25942
"Total","Quinn Priester","PIT",0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,25977
"Total","Brendan White","DET",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,26024
