Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
"Total","Brad Keller","KCR",0.2,3,0,0,0,0,0,0,0,0.333333333,1.49999999,0.33333333,1,3.112431001663208,3.112431001663208,15734
"Total","Joe Jimenez","2 Tms",15.2,61,10.91489362,2.29787234,4.75,1.14893617,0.31147541,0.06557377,0.24590164,0.163636363,0.82978723,0.20588235,1,3.570879102449297,4.112622738811113,15761
"Total","Rob Kaminsky","STL",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1914193153381354,3.1914193153381354,15792
"Total","Devin Williams","MIL",17.1,65,16.61538461,3.63461538,4.57142857,0.51923077,0.49230769,0.10769231,0.38461539,0.086206896,0.69230769,0.16,1,1.4814091908911597,1.464555362914501,15816
"Total","Zack Littell","3 Tms",3,17,6,6,1,3,0.11764706,0.11764706,0,0.4,2.66666667,0.41666667,1,8.180192979094645,7.981932746288439,15823
"Total","Paul Fry","2 Tms",4.2,19,13.49999999,5.78571428,2.33333333,0,0.36842105,0.15789474,0.21052632,0,0.64285714,0,1,3.3743734062163764,3.7524510045010686,15832
"Total","Adam Plutko","2 Tms",1.1,9,0,20.25000005,0,0,0,0.33333333,-0.33333333,0.333333333,3.75000001,0.33333333,1,9.916992190736002,15.08982669316265,15846
"Total","Kent Emanuel","HOU",0.1,3,0,27.00000027,0,0,0,0.33333333,-0.33333333,0,3.00000003,0,1,12.17003421246704,12.170034212467042,15849
"Total","Wander Suero","2 Tms",3.2,13,9.81818184,2.45454546,4,0,0.30769231,0.07692308,0.23076923,0.083333333,0.54545455,0.125,1,1.828370715957132,2.7604745032533957,15855
"Total","Stephen Tarpley","NYY",0.1,3,0,27.00000027,0,0,0,0.33333333,-0.33333333,0.5,6.00000006,0.5,1,12.168085651414236,12.168085651414238,15859
"Total","Sean Manaea","2 Tms",0.2,2,13.50000014,0,1,0,0.5,0,0.5,0,0,0,1,0.18373565058013863,2.404289778723161,15873
"Total","Fernando Romero","MIN",0.2,4,26.99999987,13.49999993,2,0,0.5,0.25,0.25,0.333333333,2.99999999,1,1,1.714009483208008,1.714009483208008,15885
"Total","Luis Severino","NYY",0,1,0,0,0,0,0,0,0,1,1,1,1,3.170034122467041,3.170034122467041,15890
"Total","Lewis Thorpe","MIN",0.1,3,27.00000027,0,1,0,0.33333333,0,0.33333333,0.666666666,6.00000006,1,1,-2.8029332046117537,-2.8029332046117537,15906
"Total","Victor Arano","2 Tms",2.1,12,11.57142859,3.85714286,3,0,0.25,0.08333333,0.16666667,0.363636363,2.14285715,0.5,1,1.8744374563319774,3.9979425855182757,15915
"Total","Cody Ege","LAA",0,1,0,0,0,0,0,0,0,1,1,1,1,3.1465603828430178,3.1465603828430178,15928
"Total","Ryne Stanek","3 Tms",6.1,26,7.10526316,2.84210526,2.5,2.84210526,0.19230769,0.07692308,0.11538462,0.208333333,1.10526316,0.17647059,1,6.676031154579502,5.383376449008404,15947
"Total","D.J. Snelten","SFG",0,2,0,18,0,0,0,1,-1,0,2,0,1,9.160431575775146,9.160431575775146,15949
"Total","Travis Demeritte","DET",0.1,2,0,0,0,27.00000027,0,0,0,0.5,3.00000003,0,1,42.19141970533814,14.761109688345908,15958
"Total","Keury Mella","CIN",0.2,2,13.50000014,0,1,0,0.5,0,0.5,0,0,0,1,0.1872204957415775,3.171029348509525,15964
"Total","Akeem Bostick","NYM",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1700341224670407,3.1700341224670407,15979
"Total","Odrisamer Despaigne","3 Tms",1.1,9,6.75000002,13.50000003,0.5,0,0.11111111,0.22222222,-0.11111111,0.428571428,3.75000001,0.5,1,6.147873531793342,10.065283550196163,16017
"Total","Stevie Wilkerson","BAL",1,5,0,0,0,9,0,0,0,0.4,2,0.25,1,16.19935102477427,9.166968670633988,16041
"Total","Stefan Crichton","2 Tms",3.2,20,7.36363636,4.9090909,1.5,0,0.15,0.1,0.05,0.294117647,1.90909091,0.35714286,1,4.005761946487805,6.607147345176771,16058
"Total","Nick Burdi","2 Tms",1.1,5,13.50000003,0,2,0,0.4,0,0.4,0.2,0.75,0.33333333,1,0.2186196490282284,1.7105240642229194,16074
"Total","Edubray Ramos","PHI",4.1,17,14.53846155,0,7,0,0.41176471,0,0.41176471,0.1875,0.69230769,0.33333333,1,0.6250856894090733,2.2894901276352995,16086
"Total","Zach Thompson","2 Tms",0.1,2,27.00000027,27.00000027,1,0,0.5,0.5,0,0,3.00000003,0,1,6.12683181175616,6.12683181175616,16094
"Total","Cy Sneed","HOU",0.2,3,0,0,0,0,0,0,0,0.333333333,1.49999999,0.33333333,1,3.2004553795131927,6.184264187524008,16106
"Total","Daniel Ponce de Leon","STL",2,9,4.5,4.5,1,0,0.11111111,0.11111111,0,0.25,1.5,0.28571429,1,3.6684336980343963,5.432795824623218,16110
"Total","Jordan Romano","TOR",24.1,105,12.57534246,2.95890411,4.25,0.73972603,0.32380952,0.07619048,0.24761905,0.229166666,1.23287671,0.33333333,1,2.564987770080853,3.3060991876253327,16122
"Total","Chris Ellis","2 Tms",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.1810279606948293,9.148645666230726,16125
"Total","John Curtiss","4 Tms",2.1,8,7.71428573,0,2,0,0.25,0,0.25,0.125,0.42857143,0.16666667,1,1.4672254469005328,5.23473737780972,16128
"Total","David Hess","3 Tms",2.1,9,3.85714286,0,1,7.71428573,0.11111111,0,0.11111111,0.222222222,0.85714286,0,1,13.480705058007848,6.407708718919579,16130
"Total","Justin Shafer","TOR",1,4,9,0,1,0,0.25,0,0.25,0.25,1,0.33333333,1,1.214009475708008,3.2032153576612474,16132
"Total","Brandon Leibrandt","MIA",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1914193153381354,3.1914193153381354,16135
"Total","Jace Fry","CHW",5.1,21,20.25000001,1.6875,12,1.6875,0.57142857,0.04761905,0.52380952,0.15,0.75,0.28571429,1,1.6750375738213108,-0.11925841534575676,16159
"Total","Brandon Woodruff","MIL",0.2,2,13.49999993,0,1,0,0.5,0,0.5,0,0,0,1,0.16043159077514657,2.6378542255662065,16162
"Total","Max Povse","SEA",0,2,0,9,0,0,0,0.5,-0.5,1,2,1,1,6.157639694213867,6.157639694213867,16165
"Total","Justin Anderson","LAA",2.1,11,11.57142859,3.85714286,3,0,0.27272727,0.09090909,0.18181818,0.3,1.71428572,0.42857143,1,1.9053332310101019,4.462883654317911,16201
"Total","Brandon Finnegan","KCR",1,3,0,0,0,0,0,0,0,0,0,0,1,3.13359375,6.084941831231117,16208
"Total","Jake Reed","3 Tms",0.2,3,0,0,0,0,0,0,0,0.333333333,1.50000002,0.33333333,1,3.123951625754851,7.991048970246538,16209
"Total","Brett Graves","MIA",0,1,0,0,0,0,0,0,0,1,1,1,1,3.1604315757751467,3.1604315757751467,16218
"Total","J.D. Davis","HOU",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1576396942138674,3.1576396942138674,16219
"Total","Tejay Antone","CIN",0.2,4,26.99999987,13.49999993,2,0,0.5,0.25,0.25,0,1.49999999,0,1,6.170034107467041,6.170034107467041,16233
"Total","AJ Reed","CHW",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2140094757080084,9.181627181243904,16246
"Total","Aaron Bummer","CHW",2.1,13,15.42857138,7.71428569,2,0,0.30769231,0.15384615,0.15384615,0.363636363,2.57142856,0.57142857,1,2.364229225120423,3.1203844200694744,16258
"Total","Sam Howard","2 Tms",1.1,7,13.50000003,0,2,0,0.28571429,0,0.28571429,0.333333333,1.5,0.5,1,2.4104675035574634,3.7337391018072585,16265
"Total","Sam Clay","2 Tms",1,4,9,9,1,0,0.25,0.25,0,0,1,0,1,4.1316320420271575,4.1316320420271575,16279
"Total","Jesus Tinoco","2 Tms",0.1,4,0,54.00000054,0,0,0,0.5,-0.5,0.5,9.00000009,0.5,1,21.198196543455875,21.19819654345588,16300
"Total","Gerardo Reyes","2 Tms",1,7,9,18,0.5,9,0.14285714,0.28571429,-0.14285714,0.4,4,0.33333333,1,20.180149984698335,12.130094674568216,16306
"Total","Austen Williams","WSN",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.1604315757751467,5.637854210566207,16309
"Total","Ricardo Pinto","2 Tms",1.2,9,5.40000002,5.40000002,1,0,0.11111111,0.11111111,0,0.375,2.40000001,0.42857143,1,3.768913652845052,4.962437186791091,16318
"Total","Nick Gordon","MIN",0.1,3,0,27.00000027,0,0,0,0.33333333,-0.33333333,0.5,6.00000006,0.5,1,12.112431091663208,16.553539347949254,16337
"Total","Eduardo Paredes","LAA",1,5,18,9,2,0,0.4,0.2,0.2,0.25,2,0.5,1,2.1585703213916543,3.8101854195104363,16344
"Total","Gabriel Moya","MIN",1.1,8,6.75000002,13.50000003,0.5,6.75000002,0.125,0.25,-0.125,0.333333333,3.00000001,0.25,1,15.908337696473954,10.160651854789883,16348
"Total","Ryan Borucki","3 Tms",1,5,18.00000018,9.00000009,2,0,0.4,0.2,0.2,0.25,2.00000002,0.5,1,2.14579973793598,2.14579973793598,16350
"Total","Pablo Reyes","BOS",0,1,0,9,0,0,0,1,-1,0,1,0,1,6.2550403594970705,6.2550403594970705,16357
"Total","Brad Wieck","2 Tms",1.1,6,6.74999997,6.74999997,1,0,0.16666667,0.16666667,0,0.2,1.49999999,0.25,1,3.9376242600661984,8.413337472082421,16390
"Total","Reynaldo Lopez","2 Tms",5.1,19,6.75,0,4,1.6875,0.21052632,0,0.21052632,0.157894736,0.5625,0.14285714,1,4.126968962620001,3.8154392031076587,16400
"Total","Yonny Chirinos","TBR",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.8395684842248534,-2.8395684842248534,16401
"Total","Victor Gonzalez","LAD",1,6,9,18,0.5,0,0.16666667,0.33333333,-0.16666667,0,2,0,1,10.20318119270445,10.20318119270445,16408
"Total","Blake Taylor","HOU",2.1,9,7.71428573,3.85714286,2,0,0.22222222,0.11111111,0.11111111,0.125,0.85714286,0.16666667,1,2.7393437312415174,2.7393437312415174,16418
"Total","Chih-Wei Hu","TBR",0,1,0,0,0,0,0,0,0,1,1,1,1,3.1604315757751467,3.1604315757751467,16419
"Total","Scott Blewett","KCR",0,1,0,0,0,0,0,0,0,1,1,1,1,3.191419315338135,3.191419315338135,16427
"Total","James Norwood","3 Tms",1.1,5,13.50000003,0,2,0,0.4,0,0.4,0.2,0.75,0.33333333,1,0.1412316859991547,1.2515087417435882,16440
"Total","Luis Guillorme","NYM",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1914193153381354,3.1914193153381354,16451
"Total","Conner Greene","BAL",0,2,0,0,0,0,0,0,0,1,2,1,1,3.170034122467041,3.170034122467041,16455
"Total","Joe Harvey","2 Tms",0.2,3,0,0,0,0,0,0,0,0.333333333,1.50000002,0.33333333,1,3.209491443661142,6.101914036913085,16459
"Total","Brent Honeywell","SDP",0.2,3,13.49999993,13.49999993,1,0,0.33333333,0.33333333,0,0,1.49999999,0,1,4.75504035199707,4.75504035199707,16466
"Total","Ryan Yarbrough","3 Tms",1.2,6,16.20000006,0,3,5.40000002,0.5,0,0.5,0.166666666,0.6,0,1,7.436118619666216,1.6190987076394774,16502
"Total","Dan Altavilla","SEA",4,17,11.25,2.25,5,0,0.29411765,0.05882353,0.23529412,0.2,1,0.3,1,2.1675451119952327,2.6122466867380267,16507
"Total","Isiah Kiner-Falefa","NYY",0.1,3,27.00000027,0,1,0,0.33333333,0,0.33333333,0.666666666,6.00000006,1,1,-2.74495970050293,-2.74495970050293,16512
"Total","Nick Gardewine","TEX",0,1,0,0,0,0,0,0,0,1,1,1,1,3.1604315757751467,3.1604315757751467,16513
"Total","Harrison Musgrave","COL",1.1,8,0,6.75000002,0,6.75000002,0,0.125,-0.125,0.428571428,3.00000001,0.33333333,1,15.197523998064892,9.163657953747485,16532
"Total","Dusten Knight","TBR",0.2,4,0,13.49999993,0,13.49999993,0,0.25,-0.25,0.333333333,2.99999999,0,1,27.112430881663208,12.053539168832629,16537
"Total","Erik Swanson","2 Tms",5,24,12.6,5.4,2.33333333,1.8,0.29166667,0.125,0.16666667,0.285714285,1.8,0.38461538,1,4.790618626223191,3.8865619758230285,16587
"Total","Jonathan Holder","NYY",6,30,13.5,4.5,3,1.5,0.3,0.1,0.2,0.333333333,2,0.47058824,1,3.8417326750527327,2.8785189730098355,16588
"Total","Bryan Abreu","HOU",4.2,21,13.50000002,5.78571429,2.33333333,1.92857143,0.33333333,0.14285714,0.19047619,0.222222222,1.5,0.3,1,4.889018745904921,3.4463278115189793,16609
"Total","J.P. Feyereisen","2 Tms",4,15,11.25000003,2.25000001,5,0,0.33333333,0.06666667,0.26666667,0.142857142,0.75,0.22222222,1,1.402615177216656,3.9071620120460047,16610
"Total","Kyle Bird","TEX",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.214009475708008,3.214009475708008,16618
"Total","Jeff Brigham","2 Tms",3,10,6.00000002,0,2,0,0.2,0,0.2,0.1,0.33333333,0.125,1,1.8876255892552756,3.5952679415679762,16631
"Total","Ryan Thompson","2 Tms",3.2,13,7.36363636,2.45454545,3,0,0.23076923,0.07692308,0.15384615,0.083333333,0.54545454,0.11111111,1,2.3527408043419378,3.2823729253632172,16647
"Total","Zac Curtis","3 Tms",0.2,5,13.50000014,13.50000014,1,0,0.2,0.2,0,0.5,4.50000005,0.66666667,1,4.6548809082200515,7.132303580172451,16684
"Total","Dean Deetz","HOU",0,1,0,9,0,0,0,1,-1,0,1,0,1,6.160431575775147,6.160431575775147,16687
"Total","Julian Merryweather","2 Tms",4.2,18,3.85714285,0,2,1.92857143,0.11111111,0,0.11111111,0.222222222,0.85714286,0.2,1,5.13072250781305,4.542110002865663,16703
"Total","Brock Stewart","LAD",1,6,9,27,0.33333333,0,0.16666667,0.5,-0.33333333,0,3,0,1,10.159035634994506,11.937841933965682,16727
"Total","Artie Lewicki","DET",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.159035634994507,5.827245110133366,16731
"Total","Vinny Nittoli","NYM",0,1,0,0,0,0,0,0,0,1,1,1,1,3.2550403594970705,4.9083921134471895,16754
"Total","Montana DuRapau","PIT",0.2,3,13.49999993,13.49999993,1,0,0.33333333,0.33333333,0,0,1.49999999,0,1,4.714009468208008,7.697818276218823,16768
"Total","Kyle McGrath","SDP",1.1,5,0,0,0,0,0,0,0,0.2,0.75,0.2,1,3.1583376645989523,8.399363173975749,16793
"Total","Josh James","HOU",3.2,13,14.72727275,2.45454546,6,0,0.46153846,0.07692308,0.38461539,0,0.27272727,0,1,1.5715944260904187,3.7416372103485758,16794
"Total","Tim Hill","2 Tms",6.1,26,7.10526316,2.84210526,2.5,0,0.19230769,0.07692308,0.11538462,0.208333333,1.10526316,0.26315789,1,2.5290249939346987,3.5361491031682766,16814
"Total","Brennan Bernardino","BOS",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.25504035949707,5.73506797802211,16835
"Total","Cam Hill","CLE",1,3,18,0,2,0,0.66666667,0,0.66666667,0,0,0,1,-0.8085806846618651,1.1197010248899462,16840
"Total","Locke St. John","TEX",0.1,2,0,27.00000027,0,0,0,0.5,-0.5,0,3.00000003,0,1,12.21400956570801,18.181627271243904,16850
"Total","John Nogowski","PIT",0,2,0,0,0,0,0,0,0,1,2,1,1,3.170034122467041,3.170034122467041,16852
"Total","Reed Garrett","2 Tms",0.2,4,0,0,0,0,0,0,0,0.333333333,1.49999999,0.33333333,1,7.738627983432209,10.722436791443023,16866
"Total","Eric Stout","PIT",0,1,0,0,0,0,0,0,0,1,1,1,1,3.112431001663208,3.112431001663208,16873
"Total","Aaron Wilkerson","MIL",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1576396942138674,8.494058644491584,16904
"Total","Luke Weaver","3 Tms",0.2,6,13.50000014,13.50000014,1,0,0.16666667,0.16666667,0,0.6,6.00000006,0.75,1,4.648431447337162,11.566962375575606,16918
"Total","Touki Toussaint","3 Tms",1.1,4,6.75000002,0,1,0,0.25,0,0.25,0,0,0,1,1.6981364574578761,3.0214080557076715,16929
"Total","Elieser Hernandez","MIA",1,3,9,0,1,0,0.33333333,0,0.33333333,0,0,0,1,1.1284311928738524,4.2604156949509555,16933
"Total","Lane Thomas","WSN",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,3.2550403594970705,16939
"Total","Luis F. Ortiz","2 Tms",0.2,6,0,13.50000014,0,0,0,0.16666667,-0.16666667,0.6,6.00000006,0.6,1,7.683735725580139,7.68373572558014,16942
"Total","Sean Newcomb","2 Tms",2.1,8,3.85714286,3.85714286,1,0,0.125,0.125,0,0,0.42857143,0,1,3.6092231144508964,5.852339151584083,16943
"Total","Jake Jewell","2 Tms",1.2,6,5.39999999,5.39999999,1,0,0.16666667,0.16666667,0,0,0.6,0,1,3.7975187170632587,3.7975187170632587,16958
"Total","Trevor Williams","2 Tms",1.1,5,13.49999993,0,2,0,0.4,0,0.4,0.2,0.75,0.33333333,1,0.13503536293853768,0.13503536293853768,16977
"Total","Daniel Mengden","OAK",0,1,0,9,0,0,0,1,-1,0,1,0,1,6.191419315338135,6.191419315338135,16980
"Total","Tyler Beede","2 Tms",0.1,3,0,0,0,0,0,0,0,0.666666666,6.00000006,0.66666667,1,3.1124310016632077,7.553539257949252,16981
"Total","Tanner Banks","CHW",2,12,18,4.5,4,0,0.33333333,0.08333333,0.25,0.363636363,2.5,0.57142857,1,0.6599674545121781,2.226828033466398,16990
"Total","Trevor Hildenberger","MIN",4.2,24,7.71428571,1.92857143,4,1.92857143,0.16666667,0.04166667,0.125,0.391304347,2.14285714,0.44444444,1,4.881773014239736,4.71816314032097,17002
"Total","Jefry Rodriguez","WSN",0.2,5,0,0,0,40.4999998,0,0,0,0.6,4.49999998,0,1,61.670033829967046,13.756206829069107,17018
"Total","Ariel Jurado","TEX",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.785990584291992,-2.785990584291992,17030
"Total","Sean Reid-Foley","2 Tms",0.2,3,0,13.50000014,0,0,0,0.33333333,-0.33333333,0,1.50000002,0,1,7.651925203500671,9.872479331643694,17034
"Total","Domingo Acevedo","OAK",2.2,10,20.24999997,0,6,0,0.6,0,0.6,0.2,0.75,0.5,1,-1.355342042928143,-0.6937062462843797,17092
"Total","Austin Davis","2 Tms",3,12,6.00000002,0,2,0,0.16666667,0,0.16666667,0.25,1,0.3,1,1.812784699063568,3.407317904443974,17117
"Total","Raisel Iglesias","3 Tms",68.1,277,12.64390244,2.50243902,5.05263158,1.44878049,0.3465704,0.06859206,0.27797834,0.19921875,1.02439024,0.26845638,1,3.3854813238238943,2.8901822520717984,17130
"Total","Domingo German","NYY",0.2,4,27.00000027,13.50000014,2,0,0.5,0.25,0.25,0.333333333,3.00000003,1,1,1.6991618245854838,4.179189480310939,17149
"Total","Jose Castillo","SDP",0.2,4,13.49999993,13.49999993,1,0,0.25,0.25,0,0,1.49999999,0,1,9.21719681589477,11.694619450685831,17169
"Total","Gabe Speier","2 Tms",3.1,10,10.80000001,0,4,0,0.4,0,0.4,0,0,0,1,0.8195545889074025,1.3980391023514305,17170
"Total","Yoan Lopez","2 Tms",2.2,17,10.12500003,3.37500001,3,3.37500001,0.17647059,0.05882353,0.11764706,0.5,3.37500001,0.58333333,1,6.917955513508556,3.8368053558791373,17181
"Total","Dinelson Lamet","2 Tms",1.1,7,6.74999997,13.49999993,0.5,6.74999997,0.14285714,0.28571429,-0.14285714,0.2,2.24999999,0,1,15.86243093791321,8.332985081497919,17186
"Total","Jalen Beeks","TBR",3,11,12.00000004,0,4,0,0.36363636,0,0.36363636,0.181818181,0.66666667,0.28571429,1,0.513363755156945,1.5579374779416708,17192
"Total","Brian Ellington","MIA",2,8,0,0,0,0,0,0,0,0,0,0,1,4.649938933076218,8.832182999225214,17233
"Total","Austin Brice","3 Tms",4.2,21,15.42857145,5.78571429,2.66666667,0,0.38095238,0.14285714,0.23809524,0.222222222,1.5,0.4,1,1.6826474168927479,2.0365649384237976,17237
"Total","Sam Coonrod","3 Tms",2.2,12,6.74999999,3.375,2,0,0.16666667,0.08333333,0.08333333,0.1,0.75,0.125,1,3.951808837536769,4.674914477714816,17264
"Total","Ranger Suarez","PHI",2,8,18,9,2,0,0.5,0.25,0.25,0,1,0,1,2.17736334793391,2.17736334793391,17277
"Total","Thomas Pannone","TOR",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.1872205257415778,5.6646431976939775,17281
"Total","Michael Kopech","CHW",0.1,3,27.00000027,0,1,0,0.33333333,0,0.33333333,0.666666666,6.00000006,1,1,-2.7571034485459878,-2.7571034485459878,17282
"Total","Justus Sheffield","SEA",0.1,2,27.00000027,0,1,0,0.5,0,0.5,0.5,3.00000003,1,1,-2.87316827824384,-2.87316827824384,17285
"Total","Javy Guerra","3 Tms",2.1,12,7.71428573,7.71428573,1,0,0.16666667,0.16666667,0,0.3,2.14285715,0.375,1,4.032887480257471,6.010354866739608,17292
"Total","Framber Valdez","HOU",0.2,4,13.49999993,26.99999987,0.5,0,0.25,0.5,-0.25,0,2.99999999,0,1,9.214009445708008,9.214009445708008,17295
"Total","Francis Martes","HOU",1.1,5,20.25000005,6.75000002,3,0,0.6,0.2,0.4,0,0.75,0,1,0.9076396885888673,0.9076396885888673,17303
"Total","Edgar Santana","2 Tms",3.1,16,8.10000001,2.7,3,0,0.1875,0.0625,0.125,0.333333333,1.8,0.41666667,1,2.261785255957485,3.7482388457508424,17355
"Total","Josh Taylor","2 Tms",1.2,8,16.20000006,5.40000002,3,0,0.375,0.125,0.25,0.285714285,1.80000001,0.5,1,1.4134205746211608,2.4720378548089226,17359
"Total","Brett Martin","TEX",5.1,26,3.375,5.0625,0.66666667,6.75,0.07692308,0.11538462,-0.03846154,0.304347826,1.875,0.17647059,1,13.844178337569625,5.950407591337223,17369
"Total","Matt Gage","2 Tms",0.2,3,13.49999993,0,1,0,0.33333333,0,0.33333333,0.333333333,1.49999999,0.5,1,0.19799663119239463,0.19799663119239463,17381
"Total","David Paulino","2 Tms",1.1,5,13.50000003,0,2,0,0.4,0,0.4,0.2,0.75,0.33333333,1,0.16283220493011497,1.4861038031799103,17418
"Total","Jeff Hoffman","3 Tms",3,11,9,3,3,0,0.27272727,0.09090909,0.18181818,0.1,0.66666667,0.14285714,1,2.194548267785256,3.333786227964903,17432
"Total","Jonathan Hernandez","TEX",3.1,14,8.10000001,2.7,3,0,0.21428571,0.07142857,0.14285714,0.23076923,1.2,0.3,1,2.274858063005154,4.103196054581017,17464
"Total","Heath Fillmyer","KCR",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.2140094757080084,3.2140094757080084,17466
"Total","Chad Sobotka","ATL",1,7,27,18,1.5,0,0.42857143,0.28571429,0.14285714,0.2,3,0.5,1,3.198775863647461,3.198775863647461,17470
"Total","Daniel Duarte","CIN",0.2,5,0,13.49999993,0,0,0,0.2,-0.2,0.5,4.49999998,0.5,1,7.669474722467884,10.149502340992925,17480
"Total","Albert Abreu","2 Tms",4,16,4.5,2.25,2,2.25,0.125,0.0625,0.0625,0.142857142,0.75,0.09090909,1,6.93099536895752,5.6457008920609955,17485
"Total","Spenser Watkins","BAL",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.1700341224670407,8.46312055516437,17489
"Total","Genesis Cabrera","STL",2.1,10,15.42857138,3.85714285,4,0,0.4,0.1,0.3,0.125,0.85714285,0.25,1,2.3250818957019064,4.030115503933159,17490
"Total","Diego Castillo","2 Tms",14.1,59,14.44186047,2.51162791,5.75,0,0.38983051,0.06779661,0.3220339,0.2,1.04651163,0.34375,1,0.7940458602889047,1.4210811223679205,17496
"Total","Ariel Miranda","SEA",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1576396942138674,8.494058644491584,17526
"Total","Ryan Burr","CHW",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.1886148573872672,7.629723113673312,17536
"Total","Jimmy Herget","3 Tms",5,19,9,1.8,5,0,0.26315789,0.05263158,0.21052632,0.166666666,0.8,0.23076923,1,1.7525894642292332,4.312530267280228,17556
"Total","Marcos Diplan","BAL",0.2,2,13.49999993,0,1,0,0.5,0,0.5,0,0,0,1,0.1700341374670411,2.8165773141175574,17583
"Total","Tanner Scott","2 Tms",10,49,13.5,2.7,5,0.9,0.30612245,0.06122449,0.24489796,0.311111111,1.7,0.44827586,1,2.6814862728509565,2.8050400853547712,17586
"Total","Cristian Javier","HOU",0.2,2,13.49999993,0,1,0,0.5,0,0.5,0,0,0,1,0.1700341374670411,0.1700341374670411,17606
"Total","Tanner Rainey","WSN",5,27,14.4,12.6,1.14285714,3.6,0.2962963,0.25925926,0.03703704,0.25,2.4,0.3,1,9.344267320632936,5.97750914990902,17610
"Total","Taylor Clarke","2 Tms",3.2,17,9.81818184,4.90909092,2,0,0.23529412,0.11764706,0.11764706,0.214285714,1.36363637,0.3,1,3.4774162514413627,4.874578173943933,17611
"Total","Justin Lawrence","COL",5.1,24,10.12499999,6.74999999,1.5,0,0.25,0.16666667,0.08333333,0.2,1.5,0.28571429,1,3.218892353199296,3.838899260155582,17639
"Total","Cody Carroll","BAL",0.1,3,0,0,0,0,0,0,0,0.666666666,6.00000006,0.66666667,1,3.1869924954385094,8.141837839343308,17664
"Total","Jeffrey Springs","3 Tms",3.2,17,9.81818181,0,4,0,0.23529412,0,0.23529412,0.352941176,1.63636363,0.46153846,1,0.9915001108960841,3.458592132307691,17677
"Total","Rogelio Armenteros","HOU",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2140094757080084,3.2140094757080084,17679
"Total","Ralph Garza Jr.","3 Tms",3.1,16,10.79999998,2.69999999,4,2.69999999,0.25,0.0625,0.1875,0.333333333,1.8,0.4,1,5.535472245253866,4.5557306247057765,17682
"Total","Koda Glover","WSN",3,10,5.99999998,0,2,0,0.2,0,0.2,0.1,0.33333333,0.125,1,1.8224647142531152,2.965938509471522,17695
"Total","Pedro Araujo","BAL",0,1,0,9,0,0,0,1,-1,0,1,0,1,6.160431575775147,6.160431575775147,17697
