Season,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
"Total","Zach McKinstry","DET",1,2,0,2,1,0,0,0,0,0,0,0,0,1,1,1.5,1.063149333000183,19392
"Total","Colin Poche","TBR",19,20,1.92857143,3,1,0,1,1,1,3,0,0,5,0.176470588,0.3,0.411764705,0.31400821805000306,19403
"Total","Ronel Blanco","HOU",3,3,0,0,0,0,0,0,0,1,0,0,1,0,0.333333333,0,0.23196762800216675,19407
"Total","Dane Dunning","TEX",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19409
"Total","Yohan Ramirez","2 Tms",15,17,4.5,5,0,0,2,2,2,0,0,0,7,0.294117647,0.294117647,0.647058823,0.3915327682214625,19444
"Total","Patrick Sandoval","LAA",1,2,27.00000027,1,0,0,1,1,1,0,0,0,0,0.5,0.5,2,1.003259301185608,19447
"Total","Shaun Anderson","3 Tms",6,6,0,0,0,0,0,0,0,2,0,0,0,0,0.333333333,0,0.23151763280232748,19453
"Total","Michael Rucker","CHC",13,14,2.7,2,1,0,1,1,1,2,0,0,2,0.166666666,0.285714285,0.5,0.3311055600643158,19454
"Total","Kyle Funkhouser","DET",4,4,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,0.3534122556447983,19456
"Total","Bryan Garcia","DET",11,11,0,5,0,0,0,0,0,0,0,0,2,0.454545454,0.454545454,0.454545454,0.40051709521900525,19457
"Total","Jorge Alcala","MIN",15,16,2.7,4,0,0,1,1,1,2,0,0,4,0.285714285,0.375,0.5,0.37783438712358475,19459
"Total","Ryan Hartman","HOU",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19480
"Total","Andrew Vasquez","2 Tms",6,6,0,1,0,0,0,0,0,0,0,0,2,0.166666666,0.166666666,0.166666666,0.14708938201268515,19482
"Total","Devin Smeltzer","2 Tms",4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,19487
"Total","Zach Jackson","OAK",7,9,9,2,0,0,2,2,2,1,0,0,3,0.25,0.333333333,1,0.529426826371087,19493
"Total","Mike Shawaryn","BOS",3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19495
"Total","Tanner Tully","CLE",2,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0.6887439489364624,19518
"Total","Cam Vieaux","PIT",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19529
"Total","Jason Foley","DET",20,20,0,6,1,0,0,0,0,0,0,0,5,0.3,0.3,0.35,0.2828879177570343,19531
"Total","Ryan Hendrix","CIN",3,3,0,0,0,0,0,0,0,1,0,0,1,0,0.333333333,0,0.23057218392690024,19535
"Total","Jimmy Lambert","CHW",10,10,0,2,0,0,0,0,0,1,0,0,4,0.222222222,0.3,0.222222222,0.24538060426712036,19541
"Total","Stephen Nogosek","NYM",4,5,6.74999997,1,0,0,1,1,1,0,0,0,0,0.2,0.2,0.8,0.3879072189331055,19545
"Total","Jon Duplantier","ARI",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19546
"Total","JD Hammer","PHI",3,3,0,1,0,0,0,0,0,0,0,0,2,0.333333333,0.333333333,0.333333333,0.29301844040552777,19548
"Total","Geoff Hartlieb","PIT",5,5,0,0,0,0,0,0,0,2,0,0,1,0,0.4,0,0.27611780166625977,19558
"Total","Bernardo Flores Jr.","CHW",1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.8825258016586304,19561
"Total","Zack Short","DET",6,6,0,3,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.4412681460380554,19562
"Total","David Bednar","2 Tms",89,89,0,18,10,1,0,0,0,7,0,0,29,0.219512195,0.280898876,0.365853658,0.2823395092835587,19569
"Total","JoJo Romero","2 Tms",13,13,0,3,0,0,0,0,0,0,0,0,6,0.23076923,0.23076923,0.23076923,0.20366222124833328,19574
"Total","Norge Ruiz","OAK",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19580
"Total","Brandon Bailey","HOU",1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.8825258016586304,19582
"Total","Sean Poppen","2 Tms",7,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,19583
"Total","Guillermo Zuniga","STL",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19588
"Total","Cionel Perez","3 Tms",22,22,0,3,0,0,0,0,0,2,0,0,5,0.15,0.227272727,0.15,0.18324319611896167,19614
"Total","Jordan Hicks","2 Tms",44,44,0.9,7,1,0,1,1,1,7,0,0,9,0.189189189,0.318181818,0.297297297,0.28366482528773224,19618
"Total","Sheldon Neuse","OAK",3,3,0,1,0,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0.333333333,0.2946169376373291,19635
"Total","Eduardo Jimenez","DET",1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.8696072697639465,19642
"Total","Matt Foster","CHW",14,15,0,3,0,0,0,0,0,3,0,1,2,0.272727272,0.466666666,0.272727272,0.3627244313557943,19647
"Total","Kyle Wright","ATL",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19665
"Total","Jason Alexander","MIL",2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19666
"Total","Gregory Soto","2 Tms",82,86,0.9,15,5,0,2,2,2,9,0,1,17,0.197368421,0.290697674,0.342105263,0.28293593054593996,19677
"Total","Jordan Sheffield","COL",5,5,0,2,0,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.35258122682571413,19682
"Total","Mike Brosseau","2 Tms",6,6,0,0,0,0,0,0,0,1,0,0,0,0,0.166666666,0,0.11598381400108337,19683
"Total","Kyle Cody","TEX",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19686
"Total","Connor Seabold","COL",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19695
"Total","Matt Swarmer","CHC",1,2,27.00000027,1,0,0,1,1,1,0,0,0,0,0.5,0.5,2,1.0360007286071777,19705
"Total","Patrick Murphy","2 Tms",2,2,27.00000027,1,0,0,1,1,1,0,0,0,0,0.5,0.5,2,1.003259301185608,19712
"Total","Kodi Whitley","STL",6,7,5.39999999,1,0,0,1,1,1,1,0,0,3,0.166666666,0.285714285,0.666666666,0.3948168584278652,19731
"Total","Josh Rojas","ARI",1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6959028840065002,19734
"Total","Caleb Boushley","MIL",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19736
"Total","Anthony Bender","MIA",14,18,4.9090909,5,1,0,2,2,2,2,0,0,7,0.3125,0.388888888,0.75,0.4666596253712972,19742
"Total","Jonathan Loaisiga","NYY",15,16,2.69999999,5,0,0,1,1,1,0,0,1,2,0.333333333,0.375,0.533333333,0.3874116577208042,19753
"Total","Reiver Sanmartin","CIN",3,3,0,1,0,0,0,0,0,0,0,0,1,0.333333333,0.333333333,0.333333333,0.2946169376373291,19754
"Total","Yoshihisa Hirano","2 Tms",14,16,5.40000001,4,0,1,2,2,2,2,0,0,3,0.285714285,0.375,0.857142857,0.4846779480576515,19756
"Total","Kazuhisa Makita","SDP",6,6,0,2,1,0,0,0,0,1,0,0,1,0.4,0.5,0.6,0.4693892002105713,19757
"Total","Seth Elledge","STL",2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19766
"Total","Will Vest","2 Tms",7,7,0,1,0,0,0,0,0,0,0,0,2,0.142857142,0.142857142,0.142857142,0.12607661315373012,19769
"Total","Justin Garza","2 Tms",9,9,0,2,0,1,0,0,0,4,0,0,1,0.4,0.666666666,0.8,0.5808162556754218,19784
"Total","Anthony Castro","2 Tms",2,3,0,0,0,0,0,0,0,1,0,0,0,0,0.333333333,0,0.23293709754943848,19789
"Total","Keegan Thompson","CHC",8,8,0,2,0,0,0,0,0,0,0,0,2,0.25,0.25,0.25,0.22019895166158676,19795
"Total","Wil Crowe","PIT",10,11,3.85714286,3,1,0,1,1,1,1,0,0,1,0.3,0.363636363,0.7,0.4382230151783336,19800
"Total","Bryan Baker","BAL",6,6,0,1,0,0,0,0,0,0,0,0,3,0.166666666,0.166666666,0.166666666,0.14730846881866455,19804
"Total","Daniel Castano","MIA",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19805
"Total","David McKay","3 Tms",5,5,0,0,0,0,0,0,0,1,0,0,2,0,0.2,0,0.13805890083312988,19814
"Total","Riley Smith","ARI",5,5,0,1,0,0,0,0,0,1,0,0,2,0.25,0.4,0.25,0.31626741886138915,19826
"Total","Alex Wells","BAL",2,2,0,2,2,0,0,0,0,0,0,0,0,1,1,2,1.2515617609024048,19845
"Total","Darwinzon Hernandez","BOS",5,5,0,1,0,0,0,0,0,2,0,0,2,0.333333333,0.6,0.333333333,0.45221327543258666,19848
"Total","Michael King","NYY",13,13,0,2,0,0,0,0,0,0,0,0,4,0.153846153,0.153846153,0.153846153,0.1356081641637362,19853
"Total","Charlie Barnes","MIN",1,2,27.00000027,1,0,0,1,1,1,0,0,0,0,0.5,0.5,2,1.003259301185608,19865
"Total","Brandon Bielak","HOU",6,6,0,0,0,0,0,0,0,1,0,0,0,0,0.166666666,0,0.11528609196345012,19866
"Total","Drew Carlton","DET",1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.8838508129119873,19868
"Total","Tucker Davidson","2 Tms",9,10,6.75000002,5,1,0,1,1,1,1,0,0,1,0.555555555,0.6,1,0.6591370165348053,19871
"Total","Alex Faedo","DET",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19874
"Total","Kevin Ginkel","ARI",27,31,5.4,9,1,0,4,4,4,3,0,0,5,0.321428571,0.387096774,0.785714285,0.47587913082491967,19876
"Total","Tanner Houck","BOS",9,10,3.37500001,2,0,0,1,1,1,0,0,0,3,0.2,0.2,0.5,0.2955852270126343,19879
"Total","Alex Lange","DET",37,39,1.22727273,10,0,0,1,1,1,5,0,1,11,0.3125,0.421052631,0.40625,0.37214230549962896,19883
"Total","Corbin Martin","ARI",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19884
"Total","Clarke Schmidt","NYY",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0.3443719744682312,19899
"Total","Adonis Medina","NYM",3,3,0,2,0,0,0,0,0,0,0,0,0,0.666666666,0.666666666,0.666666666,0.5892338752746582,19903
"Total","Jose Suarez","LAA",1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.8838508129119873,19911
"Total","Bryan Hudson","LAD",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19924
"Total","Tony Santillan","CIN",7,7,0,2,1,0,0,0,0,1,0,0,2,0.333333333,0.428571428,0.5,0.4020763209887913,19926
"Total","Ryan McKenna","BAL",1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.8825362920761108,19928
"Total","Trevor Stephan","CLE",12,12,0,5,1,0,0,0,0,0,0,0,4,0.416666666,0.416666666,0.5,0.3981415232022603,19932
"Total","Jhon Romero","2 Tms",2,2,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.4395276606082916,19940
"Total","Ljay Newsome","SEA",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19942
"Total","Jesus Luzardo","OAK",3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19959
"Total","Tyson Miller","MIL",3,3,0,1,0,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0.333333333,0.2941787640253703,19976
"Total","Jeremy Walker","ATL",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19981
"Total","Bryse Wilson","2 Tms",9,9,0,2,1,0,0,0,0,1,0,0,4,0.25,0.333333333,0.375,0.31357795000076294,19990
"Total","Joel Kuhnel","2 Tms",8,8,0,3,0,0,0,0,0,0,0,0,1,0.375,0.375,0.375,0.3311154246330261,19995
"Total","Dylan Lee","ATL",4,4,0,1,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.22096270322799683,19996
"Total","Santiago Espinal","TOR",1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.7284426689147949,19997
"Total","Tyler Wells","BAL",16,17,0,2,0,0,0,0,0,2,0,0,5,0.133333333,0.235294117,0.133333333,0.18479669094085693,20000
"Total","Kenny Rosenberg","LAA",1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6959028840065002,20009
"Total","Wyatt Mills","SEA",2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20010
"Total","John Schreiber","2 Tms",15,15,0,4,1,0,0,0,0,2,0,1,2,0.333333333,0.466666666,0.416666666,0.40008002122243247,20020
"Total","Rico Garcia","3 Tms",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20023
"Total","Phillip Diehl","COL",3,3,0,1,1,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0.666666666,0.41270073254903156,20030
"Total","Darren McCaughan","SEA",2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20038
"Total","Adrian Morejon","SDP",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20039
"Total","Ronald Bolanos","KCR",2,3,0,0,0,0,0,0,0,2,0,0,0,0,0.666666666,0,0.4591626326243083,20041
"Total","Jesus Cruz","ATL",3,3,0,0,0,0,0,0,0,1,0,0,1,0,0.333333333,0,0.22958131631215414,20042
"Total","Alan Trejo","COL",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20056
"Total","Jake Fishman","MIA",1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,2,1.261476993560791,20060
"Total","Kaleb Ort","BOS",4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20061
"Total","Bailey Falter","PHI",4,4,0,1,0,1,0,0,0,1,0,0,0,0.333333333,0.5,1,0.5732643008232117,20070
"Total","Miguel Sanchez","MIL",8,8,0,3,1,1,0,0,0,0,0,0,3,0.375,0.375,0.75,0.4652553126215935,20074
"Total","Mauricio Llovera","3 Tms",12,12,0,3,2,0,0,0,0,1,0,0,4,0.272727272,0.333333333,0.454545454,0.33995768427848816,20080
"Total","Michel Baez","SDP",6,7,6.75000002,2,0,0,1,1,1,0,0,0,2,0.285714285,0.285714285,0.714285714,0.4013061949184963,20100
"Total","Calvin Faucher","TBR",4,4,0,2,0,0,0,0,0,0,0,1,1,0.666666666,0.75,0.666666666,0.6230980306863785,20116
"Total","Adam Oller","OAK",2,2,0,0,0,0,0,0,0,1,0,0,1,0,0.5,0,0.3479514420032501,20132
"Total","James Karinchak","CLE",26,26,0,3,1,0,0,0,0,3,0,0,9,0.130434782,0.23076923,0.173913043,0.1950097794716175,20151
"Total","Nick Nelson","2 Tms",5,5,0,1,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.17650516033172609,20153
"Total","Matthew Batten","SDP",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20157
"Total","Nate Pearson","TOR",6,7,6.74999997,2,0,0,1,1,1,1,0,0,2,0.333333333,0.428571428,0.833333333,0.5117907438959394,20160
"Total","Kyle Muller","OAK",1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6959028840065002,20167
"Total","Ty Tice","TOR",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20177
"Total","Zach Pop","2 Tms",13,13,0,3,2,0,0,0,0,0,0,0,4,0.23076923,0.23076923,0.384615384,0.26053648728590745,20185
"Total","Chad Smith","OAK",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0.333333333,0,0.23196762800216675,20190
"Total","Garrett Whitlock","BOS",20,20,0,7,4,1,0,0,0,0,0,0,6,0.35,0.35,0.65,0.41746744215488435,20191
"Total","Ben Bowden","COL",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0.5,0,0.34585827589035034,20198
"Total","Eli Morgan","CLE",15,17,5.40000001,7,0,0,2,2,2,0,0,0,6,0.411764705,0.411764705,0.764705882,0.4954228260937859,20203
"Total","Jeremy Beasley","TOR",3,4,0,0,0,0,0,0,0,2,0,0,0,0,0.5,0,0.34511512517929077,20205
"Total","Mike Baumann","BAL",8,8,0,1,1,0,0,0,0,1,0,0,4,0.142857142,0.25,0.285714285,0.24245815724134445,20206
"Total","Yennsy Diaz","NYM",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0.5,0,0.34585827589035034,20218
"Total","Zach Logue","DET",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20231
"Total","Zac Lowther","BAL",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20243
"Total","Griffin Jax","MIN",14,15,2.25,2,0,0,1,1,1,1,0,0,5,0.142857142,0.2,0.357142857,0.23899718523025512,20253
"Total","Deivi Garcia","2 Tms",2,2,0,1,1,0,0,0,0,0,0,0,1,0.5,0.5,1,0.6218811869621277,20276
"Total","Cory Abbott","2 Tms",9,9,0,3,1,0,0,0,0,1,0,1,2,0.428571428,0.555555555,0.571428571,0.4938862787352668,20277
"Total","Jhonathan Diaz","LAA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20298
"Total","Alec Bettinger","MIL",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20312
"Total","Erich Uelmen","CHC",5,5,0,2,1,0,0,0,0,1,0,0,0,0.5,0.6,0.75,0.5668143510818482,20323
"Total","Andre Scrubb","HOU",4,5,0,2,0,0,0,0,0,1,0,0,0,0.5,0.6,0.5,0.49065953493118286,20329
"Total","Luis Gonzalez","SFG",3,3,0,2,1,0,0,0,0,0,0,0,0,0.666666666,0.666666666,1,0.7151092688242594,20332
"Total","Matt Peacock","2 Tms",4,4,0,2,1,0,0,0,0,0,0,0,1,0.5,0.5,0.75,0.5313743352890015,20339
"Total","Blake Cederlind","PIT",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20344
"Total","Riley O'Brien","SEA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20348
"Total","Zack Kelly","BOS",1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6959028840065002,20349
"Total","Ernie Clement","CLE",1,3,54.00000054,2,0,0,2,2,2,0,0,0,0,0.666666666,0.666666666,2.666666666,1.3813343048095703,20352
"Total","Steven Wilson","SDP",4,4,9,1,0,0,1,1,1,0,0,0,1,0.25,0.25,1,0.5010240077972412,20353
"Total","Brusdar Graterol","2 Tms",22,22,0,3,1,0,0,0,0,0,0,0,6,0.136363636,0.136363636,0.181818181,0.13614111867817966,20367
"Total","Ramon Rosso","PHI",2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,20368
"Total","Bruce Zimmermann","BAL",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20370
"Total","Andres Munoz","2 Tms",26,27,1.28571429,5,2,0,1,1,1,1,0,0,17,0.192307692,0.222222222,0.384615384,0.2575522506678546,20373
"Total","Greg Weissert","NYY",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20375
"Total","Tyler Zuber","KCR",5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,20379
"Total","Isaac Mattson","BAL",2,2,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0.785385936498642,20385
"Total","Anthony Kay","CHC",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20387
"Total","Nick Margevicius","SEA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20395
"Total","Luis Madero","MIA",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20399
"Total","Josh Fleming","TBR",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20418
"Total","Jovani Moran","MIN",10,10,0,1,0,0,0,0,0,2,0,0,4,0.125,0.3,0.125,0.22671831250190735,20422
"Total","Ryan Walker","SFG",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20423
"Total","Rony Garcia","DET",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20430
"Total","Enoli Paredes","HOU",4,4,0,1,0,0,0,0,0,1,0,0,2,0.333333333,0.5,0.333333333,0.3931486904621124,20447
"Total","Huascar Ynoa","ATL",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0.3494056463241577,20468
"Total","Peter Solomon","ARI",1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6959028840065002,20476
"Total","J.B. Bukauskas","2 Tms",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20491
"Total","Braden Bristo","2 Tms",2,2,0,1,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,0.4412681460380554,20494
"Total","Kyle Nelson","2 Tms",5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,20515
"Total","Nick Sandlin","CLE",10,10,0,2,0,0,0,0,0,1,0,0,2,0.222222222,0.3,0.222222222,0.24551310539245605,20517
"Total","Kutter Crawford","BOS",4,5,9,1,0,0,1,1,1,1,0,0,0,0.25,0.4,1,0.5385679960250854,20531
"Total","Edwin Uceta","2 Tms",7,7,0,2,1,0,0,0,0,1,0,0,1,0.333333333,0.428571428,0.5,0.40460698093686787,20539
"Total","Phoenix Sanders","TBR",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20541
"Total","Grant Anderson","TEX",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20546
"Total","Bowden Francis","TOR",8,8,0,1,1,0,0,0,0,1,0,0,3,0.142857142,0.25,0.285714285,0.24245815724134445,20548
"Total","Kirk McCarty","CLE",3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20555
"Total","Kody Clemens","2 Tms",5,5,0,2,0,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.3532774209976196,20572
"Total","Anderson Severino","CHW",1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6887439489364624,20582
"Total","J.C. Mejia","MIL",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20617
"Total","Jordan Holloway","MIA",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20631
"Total","Elvis Luciano","TOR",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20632
"Total","Yusei Kikuchi","TOR",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20633
"Total","Luis Castillo","DET",2,2,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.44192540645599365,20638
"Total","Johan Quezada","MIA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20643
"Total","Felix Bautista","BAL",59,63,1.72340426,11,1,0,3,3,3,5,0,0,26,0.189655172,0.253968253,0.362068965,0.2707254347347078,20666
"Total","Manuel Rodriguez","CHC",5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,20794
"Total","Aneurys Zabala","MIA",1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.8838508129119873,20802
"Total","Elvin Rodriguez","TBR",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20962
"Total","Eduard Bazardo","3 Tms",5,5,0,2,1,0,0,0,0,0,0,0,1,0.4,0.4,0.6,0.42552263736724855,20997
"Total","Francisco Perez","2 Tms",3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21018
"Total","Adrian Martinez","OAK",4,4,0,1,1,0,0,0,0,0,0,0,0,0.25,0.25,0.5,0.31094059348106384,21023
"Total","Oliver Ortega","LAA",6,6,0,4,0,0,0,0,0,0,0,0,2,0.666666666,0.666666666,0.666666666,0.5892338752746582,21025
"Total","Jhoan Duran","MIN",45,47,1.92857143,11,3,0,2,2,2,7,0,0,15,0.275,0.382978723,0.5,0.3813155509055929,21029
"Total","Emmanuel Clase","2 Tms",140,142,0.46956522,23,5,0,2,2,2,4,0,0,36,0.166666666,0.190140845,0.246376811,0.1914347746002842,21032
"Total","Seth Martinez","HOU",5,5,0,1,1,0,0,0,0,0,0,0,2,0.2,0.2,0.4,0.24875247478485107,21045
"Total","Thomas Szapucki","SFG",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21065
"Total","Demarcus Evans","TEX",2,3,13.49999993,1,0,0,1,1,1,0,0,0,0,0.333333333,0.333333333,1.333333333,0.6688395341237386,21087
"Total","Nick Vespi","BAL",3,3,0,2,0,0,0,0,0,1,0,0,0,1,1,1,0.8183770179748535,21093
"Total","Dauri Moreta","2 Tms",8,8,0,0,0,0,0,0,0,1,0,1,3,0,0.25,0,0.17684362083673477,21101
"Total","Miguel Yajure","2 Tms",3,3,0,0,0,0,0,0,0,1,0,0,1,0,0.333333333,0,0.22958131631215414,21111
"Total","Alejo Lopez","CIN",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21127
"Total","Alexis Diaz","CIN",53,55,1.5,9,1,0,2,2,2,6,0,4,15,0.2,0.345454545,0.355555555,0.3200119094415145,21132
"Total","Angel Felipe","OAK",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21163
"Total","Dany Jimenez","2 Tms",21,23,3.17647059,3,0,0,2,2,2,3,0,0,3,0.15,0.260869565,0.45,0.30610860948977264,21170
"Total","Humberto Castellanos","2 Tms",2,2,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.44192540645599365,21183
"Total","Brooks Kriske","2 Tms",5,5,0,1,0,1,0,0,0,1,0,0,1,0.25,0.4,0.75,0.4527762770652771,21189
"Total","Darien Nunez","LAD",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21197
"Total","Connor Brogdon","PHI",13,15,0,3,0,0,0,0,0,1,0,0,2,0.214285714,0.266666666,0.214285714,0.22318161328633626,21205
"Total","Jake Bird","COL",5,5,0,0,0,0,0,0,0,1,0,0,1,0,0.2,0,0.13918057680130005,21267
"Total","Tommy Doyle","COL",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21281
"Total","Lucas Gilbreath","COL",7,7,0,3,0,0,0,0,0,0,0,0,2,0.428571428,0.428571428,0.428571428,0.3767379948071071,21290
"Total","Andre Jackson","LAD",6,6,0,3,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.4417063196500142,21298
"Total","Parker Mushinski","HOU",3,3,0,0,0,0,0,0,0,1,0,0,1,0,0.333333333,0,0.23196762800216675,21324
"Total","Bennett Sousa","2 Tms",2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21345
"Total","Glenn Otto","TEX",2,2,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.4412681460380554,21366
"Total","Peter Strzelecki","MIL",9,9,0,2,1,0,0,0,0,1,0,0,3,0.25,0.333333333,0.375,0.3148968617121379,21367
"Total","Yerry De Los Santos","PIT",8,8,0,2,0,0,0,0,0,0,0,0,3,0.25,0.25,0.25,0.22079838812351227,21420
"Total","Konnor Pilkington","CLE",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0.3479514420032501,21453
"Total","Kris Bubic","KCR",3,4,9,1,0,0,1,1,1,0,0,0,2,0.25,0.25,1,0.5180003643035889,21455
"Total","Cole Sands","MIN",9,9,0,2,1,0,0,0,0,0,0,0,1,0.222222222,0.222222222,0.333333333,0.23625540733337402,21461
"Total","Sean Hjelle","SFG",4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21481
"Total","Thaddeus Ward","WSN",6,7,0,2,1,0,0,0,0,2,0,0,1,0.4,0.571428571,0.6,0.5025863477161953,21513
"Total","James McArthur","KCR",5,5,0,1,0,0,0,0,0,0,0,0,2,0.2,0.2,0.2,0.17650725841522216,21527
"Total","Reiss Knehr","SDP",2,3,0,1,0,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0.333333333,0.2941787640253703,21541
