Season,Name,Tm,IP,TBF,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
"Total","Kevin McCarthy","KCR",10,45,1.615384615,0.170731707,0.512195121,0.31707317,0.153846153,0.153846153,0.047619047,0,0.43902439,0.29268293,0.26829268,0.17073171,0.48780488,0.34146341,15240
"Total","Cole Sulser","3 Tms",7,25,2.25,0.1875,0.5625,0.25,0,0,0,0,0.4375,0.5,0.0625,0.0625,0.625,0.3125,15256
"Total","Shane Carle","2 Tms",3,11,0.5,0.25,0.25,0.5,0,0,0,0,0.5,0.5,0,0.125,0.125,0.75,15258
"Total","Keynan Middleton","5 Tms",10.2,44,0.909090909,0.125,0.416666666,0.458333333,0.09090909,0.09090909,0.1,0,0.45833333,0.25,0.29166667,0.20833333,0.625,0.16666667,15264
"Total","Jacob Rhame","NYM",2,7,0,0,0,1,0,0,0,0,0,1,0,0,1,0,15267
"Total","Zac Reininger","DET",5,23,1.4,0.2,0.466666666,0.333333333,0.2,0.2,0,0,0.33333333,0.13333333,0.53333333,0.2,0.4,0.4,15285
"Total","Adam Cimber","4 Tms",13.1,71,2.25,0.277777777,0.5,0.222222222,0.25,0.083333333,0.074074074,0,0.33333333,0.46296296,0.2037037,0.27777778,0.38888889,0.33333333,15288
"Total","Austin Pruitt","4 Tms",9,40,1.888888888,0.161290322,0.548387096,0.29032258,0,0.111111111,0.117647058,0,0.35483871,0.48387097,0.16129032,0.19354839,0.61290323,0.19354839,15290
"Total","Steven Brault","2 Tms",2.1,11,0.333333333,0.428571428,0.142857142,0.428571428,0,0.333333333,0,0,0.85714286,0.14285714,0,0,0.57142857,0.42857143,15291
"Total","Steve Hathaway","ARI",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15293
"Total","Layne Somsen","CIN",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,15301
"Total","Donnie Hart","BAL",6,21,3,0.2,0.6,0.2,0,0,0,0,0.46666667,0.2,0.33333333,0.2,0.66666667,0.13333333,15306
"Total","Frank Schwindel","CHC",0.1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,15351
"Total","Kevin Herget","2 Tms",2.1,9,1,0.142857142,0.428571428,0.428571428,0,0.666666666,0,0,0.57142857,0.28571429,0.14285714,0,0.42857143,0.57142857,15369
"Total","Jack Mayfield","LAA",0.1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,15402
"Total","Andrew Heaney","3 Tms",1,4,2,0,1,0,0,0,0,0,1,0,0,0,0.5,0.5,15423
"Total","Matthew Boyd","2 Tms",1,3,1,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,1,0,15440
"Total","Zack Weiss","2 Tms",0.2,3,0,0,0,1,0,0,0,0,0,1,0,0,0,1,15444
"Total","Mike Mayers","2 Tms",14.1,64,0.47368421,0.243243243,0.243243243,0.513513513,0.105263157,0.157894736,0.111111111,0,0.32432432,0.43243243,0.24324324,0.18918919,0.51351351,0.2972973,15451
"Total","Nick Pivetta","2 Tms",2.2,13,0.4,0.3,0.2,0.5,0,0,0,0,0.1,0.3,0.6,0,0.7,0.3,15454
"Total","Ricardo Rodriguez","TEX",0.2,3,0,0.5,0,0.5,0,0,0,0,0,1,0,0,1,0,15458
"Total","Jose De Leon","3 Tms",1.2,7,1,0.333333333,0.333333333,0.333333333,1,0,0,0,0,0.33333333,0.66666667,0.33333333,0.66666667,0,15463
"Total","Marco Gonzales","SEA",0.1,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,15467
"Total","Antonio Senzatela","COL",1,7,2,0.25,0.5,0.25,0,0,0.5,0,0,0.75,0.25,0.5,0,0.5,15488
"Total","Kohl Stewart","2 Tms",0,3,0.5,0,0.333333333,0.666666666,0,1,1,0,0.33333333,0.66666667,0,0,0.33333333,0.66666667,15502
"Total","Hunter Harvey","2 Tms",7.1,29,4.5,0.266666666,0.6,0.133333333,0.5,0.5,0,0,0.53333333,0.33333333,0.13333333,0.13333333,0.6,0.26666667,15507
"Total","Kendall Graveman","3 Tms",14.2,57,6,0.151515151,0.727272727,0.121212121,0.25,0,0.083333333,0,0.51515152,0.33333333,0.15151515,0.18181818,0.54545455,0.27272727,15514
"Total","Eric Yardley","2 Tms",0.2,3,2,0,1,0,0,0,0,0,0.5,0.5,0,0.5,0,0.5,15538
"Total","Tyler Rogers","SFG",22,93,1.631578947,0.180327868,0.508196721,0.311475409,0.210526315,0.105263157,0.064516129,0,0.2295082,0.45901639,0.31147541,0.24590164,0.49180328,0.26229508,15541
"Total","Chad Girodo","TOR",0.2,3,3,0,1,0,0,0,0,0,0.33333333,0.33333333,0.33333333,0,0.66666667,0.33333333,15542
"Total","Mark Leiter Jr.","3 Tms",5.1,31,1.5,0.166666666,0.5,0.333333333,0,0.333333333,0,0,0.55555556,0.33333333,0.11111111,0.11111111,0.33333333,0.55555556,15551
"Total","Chad Green","NYY",12.2,61,1.166666666,0.1875,0.4375,0.375,0.083333333,0.333333333,0.142857142,0,0.40625,0.40625,0.1875,0.15625,0.3125,0.53125,15552
"Total","Troy Scribner","LAA",0.1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,15570
"Total","Mike Ford","2 Tms",0.2,2,0,0,0,1,0,0,0,0,0,0,1,0.5,0,0.5,15585
"Total","Nick Wittgren","4 Tms",14,60,0.944444444,0.146341463,0.414634146,0.43902439,0,0.111111111,0.117647058,0,0.41463415,0.24390244,0.34146341,0.09756098,0.51219512,0.3902439,15594
"Total","Ariel Hernandez","CIN",0.1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,15603
"Total","Phillips Valdez","2 Tms",4.1,24,2.75,0.166666666,0.611111111,0.222222222,0,0,0,0,0.55555556,0.33333333,0.11111111,0.16666667,0.66666667,0.16666667,15605
"Total","Willians Astudillo","MIN",0.1,2,2,0,1,0,0,0,0.5,0,0.5,0,0.5,0.5,0.5,0,15608
"Total","Dillon Overton","2 Tms",0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15627
"Total","Yefry Ramirez","2 Tms",1.2,6,2,0.25,0.5,0.25,0,0,0,0,0.5,0.25,0.25,0.25,0.5,0.25,15655
"Total","Dalier Hinojosa","2 Tms",1.1,6,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0.33333333,0.66666667,0,0,1,0,15671
"Total","Miguel Castro","6 Tms",26,115,1.071428571,0.226666666,0.4,0.373333333,0.035714285,0.142857142,0.066666666,0,0.37333333,0.4,0.22666667,0.14666667,0.54666667,0.30666667,15684
"Total","Ronald Herrera","NYY",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15688
"Total","Jimmy Cordero","3 Tms",4.1,15,3,0.2,0.6,0.2,0,0,0,0,0.7,0.1,0.2,0.1,0.7,0.2,15690
"Total","Brad Keller","KCR",2.2,11,2,0,0.666666666,0.333333333,0,0,0.333333333,0,0.33333333,0.44444444,0.22222222,0.22222222,0.66666667,0.11111111,15734
"Total","Joe Jimenez","2 Tms",23.2,107,0.76,0.24137931,0.327586206,0.431034482,0.08,0.08,0.105263157,0,0.43103448,0.37931034,0.18965517,0.15517241,0.37931034,0.46551724,15761
"Total","Rob Kaminsky","STL",0.1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,15792
"Total","Devin Williams","MIL",17.1,74,2.857142857,0.181818181,0.606060606,0.212121212,0.285714285,0.428571428,0.05,0,0.54545455,0.3030303,0.15151515,0.18181818,0.54545455,0.27272727,15816
"Total","Zack Littell","4 Tms",5.1,25,1.25,0.142857142,0.476190476,0.38095238,0,0.125,0,0,0.38095238,0.28571429,0.33333333,0.0952381,0.47619048,0.42857143,15823
"Total","Paul Fry","BAL",9,40,1.166666666,0.38095238,0.333333333,0.285714285,0,0.166666666,0,0,0.19047619,0.38095238,0.42857143,0.0952381,0.66666667,0.23809524,15832
"Total","Adam Plutko","2 Tms",2,11,0.75,0.222222222,0.333333333,0.444444444,0.25,0.25,0,0,0.55555556,0.22222222,0.22222222,0.11111111,0.44444444,0.44444444,15846
"Total","Kent Emanuel","HOU",1,4,2,0,1,0,0,0,0,0,1,0,0,0.5,0.5,0,15849
"Total","Jesen Therrien","PHI",0.1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,15853
"Total","Wander Suero","2 Tms",8.1,37,0.363636363,0.318181818,0.181818181,0.5,0.09090909,0.181818181,0,0,0.31818182,0.45454545,0.22727273,0.18181818,0.45454545,0.36363636,15855
"Total","Stephen Tarpley","2 Tms",1,5,0,0,0,1,0,0.5,0,0,0,0,1,0.5,0,0.5,15859
"Total","Sean Manaea","SFG",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15873
"Total","Fernando Romero","MIN",1.1,5,1,0,0.5,0.5,0,0,0,0,0.5,0.5,0,0.5,0.5,0,15885
"Total","Luis Severino","NYY",1,3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,15890
"Total","Luis Torrens","SEA",0.1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,15905
"Total","Lewis Thorpe","MIN",1.1,4,0,0.666666666,0,0.333333333,0,0,0,0,0,0,1,0,0.66666667,0.33333333,15906
"Total","Victor Arano","2 Tms",4.2,22,1,0.111111111,0.444444444,0.444444444,0.25,0,0,1,0.3,0.5,0.2,0.4,0.2,0.4,15915
"Total","Cody Ege","LAA",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15928
"Total","Ryne Stanek","3 Tms",17.1,86,1.157894736,0.127659574,0.468085106,0.404255319,0.157894736,0.052631578,0.045454545,0,0.38297872,0.46808511,0.14893617,0.10638298,0.42553191,0.46808511,15947
"Total","D.J. Snelten","SFG",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15949
"Total","Keury Mella","2 Tms",1.2,10,1.5,0.444444444,0.333333333,0.222222222,0,0,0,0,0.22222222,0.55555556,0.22222222,0.11111111,0.44444444,0.44444444,15964
"Total","Odrisamer Despaigne","3 Tms",2.1,13,2.5,0.222222222,0.555555555,0.222222222,0,0,0,0,0.55555556,0.22222222,0.22222222,0.22222222,0.55555556,0.22222222,16017
"Total","Stevie Wilkerson","BAL",0.1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,16041
"Total","Stefan Crichton","2 Tms",4,21,1.6,0.133333333,0.533333333,0.333333333,0,0.4,0.125,0,0.53333333,0.26666667,0.2,0,0.26666667,0.73333333,16058
"Total","Nick Burdi","2 Tms",0.1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,16074
"Total","Edubray Ramos","PHI",7.2,32,0.7,0.15,0.35,0.5,0.3,0,0.142857142,0,0.2,0.3,0.5,0.4,0.3,0.3,16086
"Total","Zach Thompson","PIT",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16094
"Total","Cy Sneed","HOU",2,10,1.5,0.375,0.375,0.25,0,0.5,0,0,0.75,0.125,0.125,0.125,0.25,0.625,16106
"Total","Daniel Ponce de Leon","STL",1.1,5,0.5,0,0.333333333,0.666666666,0.5,0,0,0,0,0.33333333,0.66666667,0.33333333,0.33333333,0.33333333,16110
"Total","Jordan Romano","TOR",9.2,39,1.375,0.095238095,0.523809523,0.38095238,0.25,0.125,0.09090909,0,0.52380952,0.28571429,0.19047619,0.28571429,0.42857143,0.28571429,16122
"Total","John Curtiss","5 Tms",4,16,0.8,0.181818181,0.363636363,0.454545454,0,0,0,0,0.45454545,0.09090909,0.45454545,0,0.54545455,0.45454545,16128
"Total","David Hess","3 Tms",2,14,0.5,0.454545454,0.181818181,0.363636363,0,0.5,0,0,0.27272727,0.36363636,0.36363636,0.09090909,0.54545455,0.36363636,16130
"Total","Justin Shafer","TOR",3,11,0.2,0.142857142,0.142857142,0.714285714,0.2,0,0,0,0.28571429,0.14285714,0.57142857,0.71428571,0.28571429,0,16132
"Total","Carlos Rodon","CHW",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,16137
"Total","Austin Slater","SFG",0.1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,16153
"Total","Jace Fry","CHW",7,26,2,0.25,0.5,0.25,0,0,0,0,0.4375,0.375,0.1875,0.0625,0.6875,0.25,16159
"Total","Brandon Woodruff","MIL",0.1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,16162
"Total","Max Povse","SEA",0,2,0,0.5,0,0.5,0,1,0,0,0,1,0,0,0,1,16165
"Total","Chandler Shepherd","BAL",0.1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,16166
"Total","Justin Anderson","LAA",6,30,1.4,0.294117647,0.411764705,0.294117647,0.2,0,0,0,0.35294118,0.29411765,0.35294118,0.11764706,0.35294118,0.52941176,16201
"Total","Brandon Finnegan","KCR",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16208
"Total","Jake Reed","3 Tms",1,3,0.5,0,0.333333333,0.666666666,0,0,0,0,0.33333333,0,0.66666667,0,0.66666667,0.33333333,16209
"Total","Jacob Lindgren","NYY",1.1,6,2,0.25,0.5,0.25,0,1,0.5,0,0.25,0.25,0.5,0,1,0,16215
"Total","Brett Graves","MIA",2.2,9,2,0,0.666666666,0.333333333,0,0,0,0,0.33333333,0.66666667,0,0.16666667,0.66666667,0.16666667,16218
"Total","J.D. Davis","HOU",0.1,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,16219
"Total","Tejay Antone","CIN",2.2,12,1.5,0.285714285,0.428571428,0.285714285,0,0.5,0,0,0.42857143,0.14285714,0.42857143,0.42857143,0.14285714,0.42857143,16233
"Total","Aaron Bummer","CHW",12,60,1.583333333,0.184210526,0.5,0.315789473,0.166666666,0.083333333,0.105263157,0,0.26315789,0.5,0.23684211,0.21052632,0.55263158,0.23684211,16258
"Total","Sam Howard","2 Tms",3.2,18,0.333333333,0.333333333,0.166666666,0.5,0.166666666,0.166666666,0,0,0.41666667,0.16666667,0.41666667,0.25,0.33333333,0.41666667,16265
"Total","Alex Blandino","CIN",1.1,4,0.5,0,0.333333333,0.666666666,0.5,0,0,0,0.66666667,0,0.33333333,0.33333333,0.66666667,0,16271
"Total","Sam Clay","WSN",1,5,0,0.666666666,0,0.333333333,0,0,0,0,0.33333333,0.33333333,0.33333333,0,0.66666667,0.33333333,16279
"Total","Jesus Tinoco","2 Tms",1.1,5,1,0.333333333,0.333333333,0.333333333,0,0,1,0,0.33333333,0.66666667,0,0,0.66666667,0.33333333,16300
"Total","Gerardo Reyes","2 Tms",1.1,5,0.5,0.25,0.25,0.5,0,0,0,0,0.25,0.5,0.25,0.25,0.75,0,16306
"Total","Austen Williams","WSN",0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,16309
"Total","Alex McRae","PIT",0.2,5,3,0.2,0.6,0.2,0,0,0,0,0.2,0.6,0.2,0,0.4,0.6,16317
"Total","Ricardo Pinto","2 Tms",2,7,2,0,0.666666666,0.333333333,0,0,0,0,0.33333333,0.33333333,0.33333333,0.33333333,0,0.66666667,16318
"Total","Nick Gordon","MIN",0.1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,16337
"Total","Eduardo Paredes","LAA",0.2,2,1,0,1,0,0,0,0,0,1,0,0,0,1,0,16344
"Total","Gabriel Moya","MIN",1.2,9,1,0.142857142,0.428571428,0.428571428,0,0,0.333333333,0,0.28571429,0.28571429,0.42857143,0.14285714,0.57142857,0.28571429,16348
"Total","Ryan Borucki","3 Tms",2.1,8,2,0.142857142,0.571428571,0.285714285,0.5,0,0.25,0,0,0.42857143,0.57142857,0.42857143,0.28571429,0.28571429,16350
"Total","Brad Wieck","2 Tms",3,11,0.5,0.4,0.2,0.4,0.5,0,0,0,0.2,0.6,0.2,0.2,0.6,0.2,16390
"Total","Reynaldo Lopez","4 Tms",6,26,0.666666666,0.23076923,0.307692307,0.461538461,0,0.166666666,0,0,0.38461538,0.38461538,0.23076923,0.15384615,0.61538462,0.23076923,16400
"Total","Yonny Chirinos","TBR",1,3,0,0,0,1,0,0,0,0,0.5,0.5,0,0,0.5,0.5,16401
"Total","Francisco Mejia","TBR",0.2,4,1,0,0.5,0.5,0,0,0,0,0.25,0.5,0.25,0,0.5,0.5,16403
"Total","Victor Gonzalez","LAD",3.1,14,4,0.375,0.5,0.125,0,0,0.25,0,0.5,0.375,0.125,0.375,0.5,0.125,16408
"Total","Richard Urena","TOR",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,16411
"Total","Blake Taylor","HOU",4.1,18,1.5,0,0.6,0.4,0.25,0,0.166666666,0,0.2,0.6,0.2,0.5,0.5,0,16418
"Total","Chih-Wei Hu","TBR",0.1,3,0,0,0,1,0,1,0,0,1,0,0,0,0,1,16419
"Total","Jordan Luplow","2 Tms",0.1,2,0,0,0,1,0,0.5,0,0,0.5,0.5,0,0,0.5,0.5,16424
"Total","Foster Griffin","2 Tms",1.1,6,2,0.25,0.5,0.25,0,0,0,0,0.5,0,0.5,0.25,0.25,0.5,16432
"Total","James Norwood","3 Tms",2.2,18,8,0.357142857,0.571428571,0.071428571,0,0,0,0,0.64285714,0.21428571,0.14285714,0,0.78571429,0.21428571,16440
"Total","Luis Guillorme","NYM",0.2,2,1,0,0.5,0.5,0,0,0,0,0.5,0.5,0,0,0,1,16451
"Total","Matt Wotherspoon","BAL",0.1,2,0,1,0,0,0,0,0,0,0.5,0,0.5,0.5,0.5,0,16452
"Total","Conner Greene","BAL",1.2,6,0.333333333,0.2,0.2,0.6,0.333333333,0,0,0,0.4,0.4,0.2,0.6,0.4,0,16455
"Total","Joe Harvey","2 Tms",1.2,5,0.5,0,0.333333333,0.666666666,0,0,0,0,0.33333333,0.66666667,0,0,0.33333333,0.66666667,16459
"Total","Brent Honeywell","2 Tms",2.1,10,0.5,0.142857142,0.285714285,0.571428571,0,0,0,0,0.42857143,0.28571429,0.28571429,0.14285714,0.71428571,0.14285714,16466
"Total","Ryan Yarbrough","2 Tms",0.2,5,0.333333333,0,0.25,0.75,0,0.666666666,0,0,0.75,0,0.25,0,0.25,0.75,16502
"Total","Dan Altavilla","2 Tms",6.1,31,3.5,0.181818181,0.636363636,0.181818181,0.5,0,0,0,0.81818182,0.09090909,0.09090909,0.09090909,0.45454545,0.45454545,16507
"Total","Isiah Kiner-Falefa","NYY",0.1,2,1,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,1,0,16512
"Total","Nick Gardewine","TEX",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16513
"Total","Harrison Musgrave","COL",1.1,5,0,0.5,0,0.5,0,0,0,0,0,0.5,0.5,0.5,0,0.5,16532
"Total","Dusten Knight","2 Tms",1.1,4,2,0,1,0,0,0,0,0,0,1,0,0,1,0,16537
"Total","Austin Gomber","2 Tms",0.2,3,0,0.666666666,0,0.333333333,0,0,0,0,0.33333333,0.33333333,0.33333333,0,0.66666667,0.33333333,16561
"Total","Erik Swanson","2 Tms",8,33,1,0,0.5,0.5,0,0,0,0,0.28571429,0.5,0.21428571,0,0.71428571,0.28571429,16587
"Total","Jonathan Holder","NYY",5.2,26,0.875,0.166666666,0.388888888,0.444444444,0.25,0.125,0.285714285,0,0.27777778,0.33333333,0.38888889,0.16666667,0.44444444,0.38888889,16588
"Total","Bryan Abreu","HOU",11.1,43,2.5,0.416666666,0.416666666,0.166666666,0,0,0.1,0,0.29166667,0.45833333,0.25,0.125,0.79166667,0.08333333,16609
"Total","J.P. Feyereisen","2 Tms",3.1,14,1,0,0.5,0.5,0,0,0,0,0.33333333,0.5,0.16666667,0.16666667,0.33333333,0.5,16610
"Total","Kyle Bird","TEX",0.1,2,0,0,0,1,0,0.5,0,0,0.5,0.5,0,0,0.5,0.5,16618
"Total","Jeff Brigham","2 Tms",2.2,15,1,0.25,0.375,0.375,0,0.333333333,0,0,0.625,0.25,0.125,0,0.75,0.25,16631
"Total","Carlos Sanabria","HOU",0.2,5,0.5,0,0.333333333,0.666666666,0,0.5,0,0,0.66666667,0.33333333,0,0,0.33333333,0.66666667,16634
"Total","Ryan Thompson","2 Tms",4.1,22,2.25,0.133333333,0.6,0.266666666,0.25,0.5,0.222222222,0,0.53333333,0.33333333,0.13333333,0.4,0.33333333,0.26666667,16647
"Total","James Bourque","WSN",0.1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,16668
"Total","Zac Curtis","3 Tms",2.1,16,5,0.25,0.625,0.125,0,0,0,0,0.5,0.375,0.125,0,0.625,0.375,16684
"Total","Julian Merryweather","2 Tms",5.1,22,2.333333333,0.285714285,0.5,0.214285714,0,0.333333333,0.142857142,0,0.28571429,0.42857143,0.28571429,0.07142857,0.57142857,0.35714286,16703
"Total","Brock Stewart","2 Tms",3,12,1.5,0.166666666,0.5,0.333333333,0,0,0,0,0.83333333,0,0.16666667,0.16666667,0.5,0.33333333,16727
"Total","Artie Lewicki","2 Tms",2.1,11,1.333333333,0.125,0.5,0.375,0.333333333,0,0,0,0,0.625,0.375,0.125,0.625,0.25,16731
"Total","Vinny Nittoli","2 Tms",1.1,4,0.5,0,0.333333333,0.666666666,0,0,1,0,0,0.33333333,0.66666667,0,0.66666667,0.33333333,16754
"Total","Montana DuRapau","PIT",0.1,4,0,0,0,1,0,0,0,0,0,1,0,0,0,1,16768
"Total","Kyle McGrath","SDP",2,7,1,0,0.5,0.5,1,0,0,0,0.5,0,0.5,1,0,0,16793
"Total","Josh James","HOU",5.2,23,3,0.111111111,0.666666666,0.222222222,0,0.5,0.166666666,0,0.33333333,0.44444444,0.22222222,0,0.55555556,0.44444444,16794
"Total","Tim Hill","2 Tms",12.1,57,1.428571428,0.15,0.5,0.35,0,0.071428571,0.15,0,0.275,0.45,0.275,0.25,0.45,0.3,16814
"Total","Brennan Bernardino","BOS",2.2,10,2.5,0.125,0.625,0.25,0,0,0,0,0.375,0.375,0.25,0.125,0.375,0.5,16835
"Total","Cam Hill","CLE",1,6,0,0.4,0,0.6,0,0.333333333,0,0,0.4,0.2,0.4,0.2,0.2,0.6,16840
"Total","Locke St. John","2 Tms",1,4,0,0,0,1,0.5,0.5,0,0,0,0.5,0.5,0.5,0,0.5,16850
"Total","Reed Garrett","3 Tms",2,9,4,0.2,0.8,0,0,0,0,0,0.6,0.2,0.2,0,0.8,0.2,16866
"Total","Eric Stout","2 Tms",0.1,2,1,0,0.5,0.5,0,1,0,0,0.5,0.5,0,0.5,0,0.5,16873
"Total","Greg Mahle","LAA",1.1,5,3,0,0.75,0.25,0,0,0,0,0.5,0.25,0.25,0.75,0,0.25,16877
"Total","Joshua Fuentes","COL",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,16885
"Total","Aaron Wilkerson","MIL",1.2,8,0.5,0.25,0.25,0.5,0,0,0,0,0,0.5,0.5,0,0.5,0.5,16904
"Total","Luke Weaver","3 Tms",4,20,0.8,0.4375,0.25,0.3125,0,0,0,0,0.25,0.25,0.5,0.0625,0.6875,0.25,16918
"Total","Touki Toussaint","2 Tms",1,6,1,0,1,0,0,0,0,0,0,1,0,0,1,0,16929
"Total","Elieser Hernandez","MIA",1.2,6,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0.5,0.16666667,0.33333333,0.33333333,0.33333333,0.33333333,16933
"Total","Luis F. Ortiz","PHI",0.2,3,2,0,1,0,0,0,0,0,0.5,0,0.5,0.5,0.5,0,16942
"Total","Sean Newcomb","3 Tms",3.2,22,1,0.375,0.3125,0.3125,0.2,0.2,0,0,0.4375,0.5,0.0625,0.3125,0.3125,0.375,16943
"Total","Jake Jewell","2 Tms",1.2,6,4,0.2,0.8,0,0,0,0,0,0.6,0.4,0,0,0.8,0.2,16958
"Total","Trevor Williams","2 Tms",2.2,11,0.5,0.4,0.2,0.4,0.5,0.5,0,0,0.4,0.6,0,0.2,0.4,0.4,16977
"Total","Daniel Mengden","OAK",0.2,2,1,0,0.5,0.5,0,0,0,0,0.5,0.5,0,0,0.5,0.5,16980
"Total","Tyler Beede","2 Tms",3,14,0.2,0.454545454,0.09090909,0.454545454,0.2,0,0,0,0.18181818,0.18181818,0.63636364,0.09090909,0.36363636,0.54545455,16981
"Total","Tanner Banks","CHW",3.1,13,4,0.444444444,0.444444444,0.111111111,0,1,0,0,0.44444444,0.44444444,0.11111111,0,0.66666667,0.33333333,16990
"Total","Trevor Hildenberger","MIN",8.2,35,1,0.111111111,0.444444444,0.444444444,0.125,0.125,0,0,0.38888889,0.55555556,0.05555556,0.33333333,0.33333333,0.33333333,17002
"Total","Jefry Rodriguez","WSN",1.2,11,2,0.25,0.5,0.25,0,0,0,0,0,0.625,0.375,0,0.625,0.375,17018
"Total","Ariel Jurado","TEX",0.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17030
"Total","Sean Reid-Foley","2 Tms",1,7,2,0.25,0.5,0.25,1,0,0,0,0.75,0,0.25,0.25,0.5,0.25,17034
"Total","Jose Herrera","ARI",0.1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,17040
"Total","Domingo Acevedo","OAK",3.2,14,0.2,0.454545454,0.09090909,0.454545454,0,0,0,0,0.54545455,0.18181818,0.27272727,0,0.72727273,0.27272727,17092
"Total","Austin Davis","4 Tms",6.2,36,1.166666666,0.277777777,0.388888888,0.333333333,0.333333333,0.166666666,0,0,0.44444444,0.44444444,0.11111111,0.33333333,0.38888889,0.27777778,17117
"Total","Jerry Vasto","KCR",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,17126
"Total","Raisel Iglesias","3 Tms",27.2,111,1.107142857,0.106060606,0.469696969,0.424242424,0.071428571,0.071428571,0.064516129,0,0.37878788,0.34848485,0.27272727,0.1969697,0.53030303,0.27272727,17130
"Total","Osmer Morales","LAA",0.1,2,1,0.5,0.5,0,0,0,1,0,0,0.5,0.5,0,0.5,0.5,17133
"Total","Domingo German","NYY",2,7,0.5,0.25,0.25,0.5,0.5,0,0,0,0.25,0.5,0.25,0.5,0.5,0,17149
"Total","Jose Castillo","SDP",0.2,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,17169
"Total","Gabe Speier","2 Tms",3,10,2,0,0.666666666,0.333333333,0,0,0,0,0.16666667,0.66666667,0.16666667,0,0.5,0.5,17170
"Total","Yoan Lopez","2 Tms",5.2,21,5,0.076923076,0.769230769,0.153846153,0,0,0,0,0.23076923,0.61538462,0.15384615,0.07692308,0.53846154,0.38461538,17181
"Total","Dinelson Lamet","2 Tms",3.2,19,0.285714285,0.181818181,0.181818181,0.636363636,0,0,0,0,0.18181818,0.36363636,0.45454545,0,0.63636364,0.36363636,17186
"Total","Jalen Beeks","TBR",5.1,21,1.166666666,0.071428571,0.5,0.428571428,0.166666666,0,0,0,0.5,0.21428571,0.28571429,0.21428571,0.64285714,0.14285714,17192
"Total","Brian Ellington","MIA",5.2,25,0.5,0.181818181,0.272727272,0.545454545,0,0.166666666,0,0,0.27272727,0.45454545,0.27272727,0.09090909,0.54545455,0.36363636,17233
"Total","Austin Brice","4 Tms",5.2,29,1.166666666,0.277777777,0.388888888,0.333333333,0.166666666,0.5,0,0,0.38888889,0.27777778,0.33333333,0.22222222,0.44444444,0.33333333,17237
"Total","Sam Coonrod","3 Tms",3.2,18,0.571428571,0.266666666,0.266666666,0.466666666,0.142857142,0.142857142,0,0,0.33333333,0.33333333,0.33333333,0.06666667,0.73333333,0.2,17264
"Total","Ranger Suarez","PHI",3.2,19,8,0.25,0.666666666,0.083333333,0,0,0,0,0.25,0.5,0.25,0.08333333,0.5,0.41666667,17277
"Total","Thomas Pannone","2 Tms",1.2,6,3,0.25,0.75,0,0,0,0,0,0.5,0.25,0.25,0,1,0,17281
"Total","Michael Kopech","CHW",1.1,5,1,0,0.5,0.5,1,0,0,0,0,1,0,0.5,0.5,0,17282
