Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
"Total","Cristopher Sanchez","PHI",1,6,9,9,1,0,0.16666667,0.16666667,0,0.25,2,0.25,0,4.131632041739142,4.131632041739142,20778
"Total","Manuel Rodriguez","CHC",1.2,6,5.39999999,5.39999999,1,0,0.16666667,0.16666667,0,0.4,1.8,0.5,0.33333333,3.770034121267041,3.770034121267041,20794
"Total","Eduard Bazardo","2 Tms",1.2,7,5.39999999,0,1,0,0.14285714,0,0.14285714,0.285714285,1.2,0.33333333,0.5,1.9979966185923947,3.774439899789493,20997
"Total","Francisco Perez","3 Tms",0.1,3,27.00000027,0,1,27.00000027,0.33333333,0,0.33333333,0.666666666,6.00000006,1,-1.66666667,36.19823667977337,1.6393445460594145,21018
"Total","Adrian Martinez","OAK",2.1,9,11.57142859,3.85714286,3,0,0.33333333,0.11111111,0.22222222,0.142857142,0.85714286,0.2,0,1.9693260719460501,4.803643368480993,21023
"Total","Oliver Ortega","LAA",1.2,4,0,0,0,0,0,0,0,0,0,0,1,3.112431001663208,4.000652642261757,21025
"Total","Jhoan Duran","MIN",0.2,1,0,0,0,0,0,0,0,0,0,0,1,3.25504035949707,3.25504035949707,21029
"Total","Emmanuel Clase","2 Tms",1,3,0,0,0,0,0,0,0,0.333333333,1,0.33333333,-1,3.19935102477427,3.19935102477427,21032
"Total","Seth Martinez","HOU",2,8,9,0,2,0,0.25,0,0.25,0.142857142,0.5,0.2,0.5,2.7075039066481006,3.53417978362316,21045
"Total","Thomas Szapucki","NYM",0.1,2,27.00000027,0,1,0,0.5,0,0.5,0.5,3.00000003,1,1,-2.8299659375329598,-2.8299659375329598,21065
"Total","Demarcus Evans","TEX",1.1,5,13.50000003,6.75000002,2,0,0.4,0.2,0.2,0,0.75,0,1,2.420034120592041,2.4200341205920415,21087
"Total","Nick Duron","PHI",0.2,2,0,0,0,0,0,0,0,0.5,1.49999999,0.5,1,3.112431001663208,3.112431001663208,21092
"Total","Nick Vespi","BAL",1,3,0,0,0,0,0,0,0,0.333333333,1,0.33333333,1,3.112431001663208,3.112431001663208,21093
"Total","Dauri Moreta","2 Tms",3.2,15,2.45454546,0,1,2.45454546,0.06666667,0,0.06666667,0.285714285,1.09090909,0.23076923,0,6.242075877981883,4.904014899119626,21101
"Total","Miguel Yajure","PIT",1.1,6,0,13.50000003,0,0,0,0.33333333,-0.33333333,0.25,2.25000001,0.25,0,7.612431012913208,8.722708068657642,21111
"Total","Alexis Diaz","CIN",1.1,5,13.50000003,6.75000002,2,0,0.4,0.2,0.2,0,0.75,0,1,2.362430999788208,4.5829851112770745,21132
"Total","Angel Felipe","OAK",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.74495970050293,-2.74495970050293,21163
"Total","Dany Jimenez","OAK",0.2,1,0,0,0,0,0,0,0,0,0,0,1,3.112431001663208,3.112431001663208,21170
"Total","Humberto Castellanos","2 Tms",1,6,9.00000009,9.00000009,1,0,0.16666667,0.16666667,0,0.5,3.00000003,0.5,0.33333333,4.157961489822795,8.883062471579267,21183
"Total","Brooks Kriske","KCR",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.74495970050293,-2.74495970050293,21189
"Total","Connor Brogdon","PHI",6.1,20,4.2631579,1.42105263,3,0,0.15,0.05,0.1,0.111111111,0.47368421,0.125,1,2.6960555023463715,4.19797768940486,21205
"Total","J.P. France","HOU",0.1,3,0,27.00000027,0,0,0,0.33333333,-0.33333333,0.5,6.00000006,0.5,0.5,12.25504044949707,17.21509576094798,21212
"Total","Jake Bird","COL",6,34,12,4.5,2.66666667,3,0.23529412,0.08823529,0.14705882,0.481481481,2.66666667,0.55,0.49295775,6.8979387998580926,4.740244080126286,21267
"Total","Tommy Doyle","COL",1.2,10,5.40000002,16.20000006,0.33333333,0,0.1,0.3,-0.2,0.285714285,3.00000001,0.33333333,0.4,7.4423161675416285,7.4423161675416285,21281
"Total","Lucas Gilbreath","COL",3.1,13,8.09999998,5.39999999,1.5,0,0.23076923,0.15384615,0.07692308,0.3,1.5,0.375,0.6,3.141232562065125,5.617380113417761,21290
"Total","Andre Jackson","2 Tms",0.2,3,0,0,0,0,0,0,0,0.333333333,1.50000002,0.33333333,0,3.2550403594970705,8.215095670947981,21298
"Total","Jacob Latz","TEX",0.2,1,0,0,0,0,0,0,0,0,0,0,1,3.25504035949707,3.25504035949707,21306
"Total","Parker Mushinski","HOU",1,5,9,0,1,0,0.2,0,0.2,0.25,1,0.33333333,0,4.207503907361147,5.860855661311266,21324
"Total","Nicholas Padilla","CHW",0,1,0,0,0,0,0,0,0,1,1,1,1,3.2550403594970705,3.2550403594970705,21327
"Total","Seth Romero","WSN",0.2,3,13.49999993,13.49999993,1,0,0.33333333,0.33333333,0,0,1.49999999,0,1,4.691419307838135,7.583841857703739,21333
"Total","Bennett Sousa","CHW",1.1,4,0,0,0,0,0,0,0,0,0,0,1,3.112431001663208,5.332985113152074,21345
"Total","Glenn Otto","TEX",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.74495970050293,-2.74495970050293,21366
"Total","Peter Strzelecki","MIL",0.2,4,27.00000027,13.50000014,2,0,0.5,0.25,0.25,0.333333333,3.00000003,1,1,1.6837356655801388,1.6837356655801388,21367
"Total","Yerry De Los Santos","PIT",1.1,5,0,6.74999997,0,0,0,0.2,-0.2,0,0.75,0,-1,5.433735669330138,7.784026526010015,21420
"Total","Davis Martin","CHW",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1124310016632077,7.553539257949252,21448
"Total","Kris Bubic","KCR",0.1,1,0,0,0,0,0,0,0,1,3.00000003,1,-1,3.1700341224670407,3.1700341224670407,21455
"Total","Cole Sands","MIN",0.1,3,27.00000027,27.00000027,1,0,0.33333333,0.33333333,0,0.5,6.00000006,1,0.5,6.219388050305997,11.179443361756908,21461
"Total","Sean Hjelle","SFG",0.2,1,0,0,0,0,0,0,0,0,0,0,1,3.112431001663208,3.112431001663208,21481
"Total","Thaddeus Ward","WSN",0.1,0,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,3.2550403594970705,21513
"Total","Hogan Harris","OAK",0.1,2,0,0,0,27.00000027,0,0,0,0.5,3.00000003,0,5,42.25504074949708,13.17515098239889,21520
"Total","James McArthur","KCR",1.1,3,0,0,0,0,0,0,0,0.333333333,0.75,0.33333333,-1,3.2550403594970705,3.2550403594970705,21527
"Total","Reiss Knehr","SDP",1,4,18,9,2,0,0.5,0.25,0.25,0,1,0,1,2.1316320417391417,2.1316320417391417,21541
"Total","Jackson Kowar","KCR",1.1,6,6.74999997,0,1,0,0.16666667,0,0.16666667,0.333333333,1.49999999,0.4,0.5,1.6837356880801388,5.274040354022535,21549
"Total","Tristan Beck","SFG",2,4,4.5,0,1,0,0.25,0,0.25,0,0,0,1,2.2550403594970705,2.2550403594970705,21584
"Total","Jake Cousins","MIL",1.2,5,10.80000004,5.40000002,2,0,0.4,0.2,0.2,0,0.6,0,1,2.575514743279397,4.626143079805274,21620
"Total","Luis Medina","OAK",0.2,2,13.49999993,0,1,0,0.5,0,0.5,0,0,0,1,0.25504037449706995,2.7350679930221107,21649
"Total","Elvis Peguero","2 Tms",3.1,18,2.7,2.7,1,0,0.05555556,0.05555556,0,0.529411764,3,0.5625,0.4,3.5037569287776313,4.495767982139714,21652
"Total","Kervin Castro","CHC",0,1,0,0,0,0,0,0,0,1,1,1,0,3.112431001663208,4.592800405621529,21656
"Total","Luis Oviedo","PIT",2,9,9,9,1,4.5,0.22222222,0.22222222,0,0.333333333,2,0.25,0,10.67003412246704,6.816577312350273,21728
"Total","Javier Assad","CHC",1,5,9,0,1,0,0.2,0,0.2,0.6,3,0.75,0,1.2550403594970705,4.5617438673973085,21741
"Total","Jose Marte","LAA",1,5,18.00000018,18.00000018,1,0,0.4,0.4,0,0,2.00000002,0,0.5,5.17916851454244,5.17916851454244,21761
"Total","Cole Ragans","TEX",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.25504035949707,5.73506797802211,21846
"Total","Mason Thompson","WSN",4,14,9,6.75,1.33333333,0,0.28571429,0.21428571,0.07142857,0.181818181,1.25,0.28571429,0.6,3.49087265325456,4.758639061876825,21850
"Total","George Soriano","MIA",1.2,10,10.79999998,0,2,0,0.2,0,0.2,0.5,2.99999999,0.625,0.4,0.8550403642970705,3.8310735154552185,21863
"Total","Jordan Balazovic","MIN",1,4,9,0,1,0,0.25,0,0.25,0.25,1,0.33333333,0,1.2550403594970705,1.2550403594970705,21866
"Total","Gregory Santos","CHW",2,9,18,9,2,0,0.44444444,0.22222222,0.22222222,0.142857142,1.5,0.33333333,0.33333333,2.2550403594970705,2.2550403594970705,21894
"Total","Yerry Rodriguez","TEX",0.1,3,27.00000027,27.00000027,1,0,0.33333333,0.33333333,0,0.5,6.00000006,1,0.5,6.25504038949707,6.25504038949707,21955
"Total","Max Castillo","KCR",0.2,3,0,13.49999993,0,0,0,0.33333333,-0.33333333,0.5,2.99999999,0.5,0.5,7.7550403369970695,10.23506795552211,21956
"Total","Camilo Doval","SFG",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.1124310016632077,3.1124310016632077,21992
"Total","Luis Frias","ARI",1.1,5,0,6.75000002,0,0,0,0.2,-0.2,0,0.75,0,1,5.448136466832876,9.038441159702558,21997
"Total","Angel Rondon","STL",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.8299659375329598,-2.8299659375329598,22036
"Total","John King","2 Tms",4,15,11.25000003,2.25000001,5,0,0.33333333,0.06666667,0.26666667,0.142857142,0.75,0.22222222,0,1.4382675167642516,2.320448582264115,22051
"Total","Aaron Fletcher","2 Tms",0,3,0,0,0,0,0,0,0,1,3,1,0,3.1387604395548507,5.067042149106662,22052
"Total","Kyle Tyler","LAA",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1700341224670407,3.1700341224670407,22092
"Total","Jose Soriano","LAA",1.1,5,13.50000003,0,2,0,0.4,0,0.4,0,0,0,1,0.2550403519970703,1.4950541705596945,22100
"Total","DL Hall","BAL",1,3,27,0,3,0,1,0,1,0,0,0,1,-2.7449596405029295,-2.7449596405029295,22207
"Total","Jeremiah Estrada","CHC",1,3,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,6.5617438673973085,22210
"Total","Mac Sceroler","BAL",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.8299659375329598,-2.8299659375329598,22218
"Total","Jonathan Heasley","KCR",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.25504035949707,5.73506797802211,22224
"Total","Paul Campbell","MIA",0.1,2,0,0,0,0,0,0,0,0,0,0,1,3.1700341224670407,8.46312055516437,22248
"Total","Tarik Skubal","DET",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.8299659375329598,-2.8299659375329598,22267
"Total","Owen White","TEX",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.2550403594970705,3.2550403594970705,22273
"Total","Dylan Coleman","KCR",3.2,16,4.90909092,2.45454546,2,0,0.125,0.0625,0.0625,0.307692307,1.36363637,0.33333333,0.16666667,3.714980143680312,5.858295263690131,22276
"Total","Mason Englert","DET",1.2,9,5.39999999,0,1,5.39999999,0.11111111,0,0.11111111,0.444444444,2.4,0.42857143,-0.76923077,9.85504034629707,6.023084563441268,22288
"Total","Matthew Liberatore","STL",0,0,0,0,0,0,0,0,0,0,0,0,1,3.112431001663208,3.112431001663208,22294
"Total","Joe Barlow","TEX",0.2,1,0,0,0,0,0,0,0,0,0,0,1,3.170034122467041,3.170034122467041,22296
"Total","Chris Rodriguez","LAA",1,3,0,0,0,0,0,0,0,0,0,0,1,6.170034122467041,7.934396249055863,22310
"Total","Jose E. Hernandez","PIT",3,10,9,0,3,0,0.3,0,0.3,0.2,0.66666667,0.28571429,1,1.255040359497071,3.459509364763896,22318
"Total","A.J. Alexy","TEX",2,6,4.5,4.5,1,0,0.16666667,0.16666667,0,0.2,1,0.25,1,3.622031521701175,4.504212584995585,22343
"Total","Colin Holderman","2 Tms",2,6,4.5,0,1,0,0.16666667,0,0.16666667,0.25,0.5,0.25,0.5,3.63619922773117,4.376383929710331,22361
"Total","Josh Winckowski","BOS",3.2,10,4.9090909,2.45454545,2,0,0.2,0.1,0.1,0,0.27272727,0,1,2.9823130870177317,4.335055429928972,22387
"Total","Logan Gillaspie","BAL",1,3,0,0,0,0,0,0,0,0.5,1,0.33333333,0,3.112431001663208,3.112431001663208,22461
"Total","Carlos Hernandez","KCR",5.1,21,5.0625,0,3,0,0.14285714,0,0.14285714,0.25,0.9375,0.27777778,0.2,2.0642233751362182,3.9010046079706795,22713
"Total","Angel Zerpa","KCR",0.2,3,13.49999993,13.49999993,1,0,0.33333333,0.33333333,0,0,1.49999999,0,1,4.75504035199707,7.235067970522111,22717
"Total","Roansy Contreras","PIT",1,6,0,18,0,0,0,0.33333333,-0.33333333,0.25,3,0.25,0,9.207503907361147,12.514207415261385,22810
"Total","Luis Patino","3 Tms",2,13,9,13.5,0.66666667,4.5,0.15384615,0.23076923,-0.07692308,0.3,3,0.28571429,0.2173913,12.219665638641395,9.494269266263522,22815
"Total","Jake Wong","CIN",0.2,2,0,13.49999993,0,0,0,0.5,-0.5,0,1.49999999,0,1,7.7550403369970695,7.7550403369970695,23095
"Total","Michael Grove","LAD",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,3.2550403594970705,23221
"Total","Spencer Howard","PHI",1,7,9,9,1,0,0.14285714,0.14285714,0,0.5,4,0.6,0.5,4.170034122467041,5.934396249055863,23252
"Total","Cody Bolton","PIT",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.25504035949707,8.215095596547151,23265
"Total","Packy Naughton","2 Tms",1,4,9,0,1,0,0.25,0,0.25,0.25,1,0.33333333,-1,1.1316320417391417,1.1316320417391417,23292
"Total","Codi Heuer","2 Tms",4.1,15,8.30769231,4.15384616,2,0,0.26666667,0.13333333,0.13333333,0.09090909,0.69230769,0.125,1,3.40738341274735,3.40738341274735,23293
"Total","Collin Snider","KCR",4.1,14,8.30769229,2.07692307,4,0,0.28571429,0.07142857,0.21428571,0.153846153,0.69230769,0.22222222,0.33333333,2.013434602630541,2.6966820187909244,23307
"Total","Damon Jones","PHI",0,1,0,9,0,0,0,1,-1,0,1,0,1,6.112431001663208,6.112431001663208,23310
"Total","Jose Butto","NYM",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,8.215095670947981,23313
"Total","Freddy Tarnok","OAK",0.2,3,0,13.49999993,0,0,0,0.33333333,-0.33333333,0,1.49999999,0,1,7.7550403369970695,10.23506795552211,23324
"Total","Robert Garcia","WSN",1.2,4,5.39999999,0,1,0,0.25,0,0.25,0,0,0,1,2.0550403618970705,3.04705141228312,23363
"Total","Beau Sulser","BAL",0.2,2,0,13.49999993,0,0,0,0.5,-0.5,0,1.49999999,0,1,7.612430979163208,7.612430979163208,23420
"Total","Jared Solomon","CIN",0.1,2,27.00000027,27.00000027,1,0,0.5,0.5,0,0,3.00000003,0,1,6.112431031663208,6.112431031663208,23425
"Total","JP Sears","NYY",0.1,2,27.00000027,0,1,0,0.5,0,0.5,0.5,3.00000003,1,1,-2.887569058336793,-2.887569058336793,23429
"Total","Tom Cosgrove","SDP",1.1,8,20.25000005,13.50000003,1.5,0,0.375,0.25,0.125,0.4,3.00000001,0.66666667,0.75,3.2550403594970705,4.495054178059695,23443
"Total","Hunter Stratton","PIT",0.2,3,0,0,0,0,0,0,0,0.333333333,1.49999999,0.33333333,0,3.25504035949707,5.73506797802211,23455
"Total","Brandon Hughes","CHC",2.1,8,11.57142859,0,3,0,0.375,0,0.375,0.25,0.85714286,0.4,0.5,0.5613751917913814,1.2699545159251169,23460
"Total","Ron Marinaccio","NYY",4.1,16,10.38461539,4.15384616,2.5,0,0.3125,0.125,0.1875,0.214285714,1.15384615,0.33333333,0.8,2.299053583876959,3.4037627182325565,23488
"Total","Nick Snyder","TEX",0.2,1,0,0,0,0,0,0,0,0,0,0,1,3.170034122467041,3.170034122467041,23493
"Total","Keaton Winn","SFG",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,3.2550403594970705,23499
"Total","Aaron Ashby","MIL",1.1,5,13.50000003,0,2,0,0.4,0,0.4,0.4,1.5,0.66666667,1,0.11243099416320801,0.11243099416320845,23550
"Total","Brett de Geus","2 Tms",1.1,7,6.75000002,6.75000002,1,0,0.14285714,0.14285714,0,0.333333333,2.25000001,0.4,0.33333333,3.9200341243420413,6.566577320841631,23592
"Total","Josh Walker","NYM",0.1,3,0,0,0,0,0,0,0,0.666666666,6.00000006,0.66666667,0.5,3.2550403594970705,13.17515098239889,23617
"Total","Luis Garcia","HOU",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1700341224670407,8.46312055516437,23735
"Total","Justin Bruihl","2 Tms",2,10,0,0,0,0,0,0,0,0.5,2,0.44444444,0,4.707736980963072,5.534412857938132,23779
"Total","Ryan Weathers","SDP",0.2,3,13.49999993,13.49999993,1,0,0.33333333,0.33333333,0,0,1.49999999,0,1,4.6700341149670415,4.6700341149670415,23796
"Total","Randy Dobnak","MIN",1.2,5,5.40000002,0,1,0,0.2,0,0.2,0.2,0.6,0.25,-1,1.9788291882624647,5.289587282584026,23798
"Total","Ray Kerr","SDP",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.74495970050293,-2.74495970050293,23809
"Total","Brayan Bello","BOS",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1124310016632077,3.1124310016632077,23920
"Total","Jose A. Ferrer","WSN",1.1,4,0,0,0,6.75000002,0,0,0,0.25,0.75,0,1,13.005040383872071,5.735067996622318,24017
"Total","Ronny Henriquez","MIN",0.2,5,13.49999993,13.49999993,1,13.49999993,0.2,0.2,0,0.25,2.99999999,0,-3.33333333,24.11243089666321,9.05353918383263,24094
"Total","Edgar Navarro","CHW",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.74495970050293,-2.74495970050293,24363
"Total","Joey Gerber","SEA",2.1,5,3.85714286,0,1,0,0.2,0,0.2,0,0,0,1,2.334276456970788,3.160682905102145,24591
"Total","Austin Cox","KCR",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.2550403594970705,13.17515098239889,24604
"Total","Josh Winder","MIN",1,2,0,0,0,0,0,0,0,0,0,0,1,3.207503907361147,3.207503907361147,24606
"Total","Victor Vodnik","COL",0.1,2,27.00000027,0,1,0,0.5,0,0.5,0.5,3.00000003,1,0,-2.74495970050293,-2.74495970050293,24614
"Total","Randy Vasquez","NYY",1.1,5,13.50000003,6.75000002,2,0,0.4,0.2,0.2,0,0.75,0,1,2.5050403576220703,4.985067994747318,24719
"Total","Gus Varland","LAD",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,3.2550403594970705,24737
"Total","Frank German","BOS",0,0,0,0,0,0,0,0,0,0,0,0,1,3.112431001663208,3.112431001663208,24750
"Total","Andrew Wantz","LAA",4.2,18,5.78571428,1.92857143,3,3.85714285,0.16666667,0.05555556,0.11111111,0.294117647,1.28571428,0.25,0.9375,8.100163357584764,4.627913339135198,24933
"Total","David Fry","CLE",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.2550403594970705,8.215095670947981,24934
"Total","Austin Warren","LAA",1.1,3,0,0,0,0,0,0,0,0,0,0,1,3.112431001663208,4.222708057407641,24937
"Total","Reese Olson","DET",0.1,2,0,0,0,0,0,0,0,1,3.00000003,0.5,0,3.2550403594970705,3.2550403594970705,24968
"Total","Cooper Criswell","TBR",0.1,2,0,27.00000027,0,0,0,0.5,-0.5,0,3.00000003,0,1,12.25504044949707,12.255040449497073,24975
"Total","Colin Selby","PIT",1.1,6,13.50000003,0,2,0,0.33333333,0,0.33333333,0.5,2.25000001,0.75,1,0.2550403519970703,0.25504035199707076,24986
"Total","Evan Lee","WSN",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1124310016632077,7.553539257949252,24988
"Total","Kody Funderburk","MIN",0.2,2,26.99999987,0,2,0,1,0,1,0,0,0,1,-2.74495961050293,-2.74495961050293,24993
"Total","Alex Vesia","2 Tms",5.2,25,12.70588237,6.35294118,2,0,0.32,0.16,0.16,0.263157894,1.5882353,0.41666667,0.4,3.0012692785795534,4.207521237835946,25007
"Total","Lane Ramsey","CHW",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.74495970050293,-2.74495970050293,25071
"Total","Garrett Hill","DET",0.2,3,13.49999993,0,1,13.49999993,0.33333333,0,0.33333333,0.333333333,1.49999999,0,5,19.71938793740491,2.6994156534299485,25097
"Total","Tim Herrin","CLE",0.1,4,27.00000027,81.00000081,0.33333333,0,0.25,0.75,-0.5,0,9.00000009,0,1,24.255040569497073,24.255040569497073,25139
"Total","Penn Murfee","SEA",3,15,12,6,2,0,0.26666667,0.13333333,0.13333333,0.461538461,2.66666667,0.66666667,0.75,2.4616098190418496,2.4616098190418496,25174
"Total","Joe Jacques","BOS",1.1,5,6.75000002,6.75000002,1,0,0.2,0.2,0,0,0.75,0,1,6.25504036699707,7.495054185559694,25178
"Total","Abner Uribe","MIL",1,5,18,18,1,0,0.4,0.4,0,0,2,0,1,5.2550403594970705,6.9083921134471895,25327
"Total","Nick Mears","PIT",1.1,11,13.50000003,6.75000002,2,0,0.18181818,0.09090909,0.09090909,0.6,5.25000001,0.75,0.42857143,2.425380418769717,3.7486520170195123,25376
"Total","Sam Long","2 Tms",1,10,18.00000018,27.00000027,0.66666667,0,0.2,0.3,-0.1,0.571428571,7.00000007,0.8,-0.14285714,8.17916854454244,11.13990738206647,25379
"Total","Drew Rasmussen","2 Tms",1.1,6,0,0,0,6.74999997,0,0,0,0.333333333,1.49999999,0.2,-3.33333333,12.92003407371704,5.816577299117558,25385
"Total","Jhony Brito","NYY",1.1,5,13.50000003,0,2,0,0.4,0,0.4,0.2,0.75,0.33333333,1,0.2550403519970703,2.735067989122318,25386
"Total","Cody Morris","CLE",0.2,1,0,0,0,0,0,0,0,0,0,0,1,3.183735680580139,3.183735680580139,25388
"Total","Nash Walters","LAA",0,1,0,9,0,0,0,1,-1,0,1,0,1,6.112431001663208,6.112431001663208,25413
"Total","Gavin Hollowell","COL",1.2,6,10.79999998,0,2,5.39999999,0.33333333,0,0.33333333,0.333333333,1.2,0.33333333,-1.66666667,8.65504034869707,1.8470514146831196,25427
"Total","Joe La Sorsa","WSN",1.1,4,6.75000002,0,1,0,0.25,0,0.25,0,0,0,1,1.7550403557470704,2.9950541743096943,25481
"Total","Nate Fisher","NYM",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1124310016632077,7.553539257949252,25512
"Total","Matt Waldron","SDP",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.2550403594970705,3.2550403594970705,25550
"Total","Isaiah Campbell","SEA",0.2,3,13.49999993,13.49999993,1,0,0.33333333,0.33333333,0,0,1.49999999,0,0,4.75504035199707,7.235067970522111,25551
"Total","Sammy Peralta","CHW",1,3,9,0,1,0,0.33333333,0,0.33333333,0,0,0,1,1.2550403594970705,4.5617438673973085,25589
"Total","Xzavion Curry","CLE",1,9,18,9,2,0,0.22222222,0.11111111,0.11111111,0.625,6,0.83333333,0.33333333,2.2550403594970705,2.2550403594970705,25595
"Total","Hunter Gaddis","CLE",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,3.2550403594970705,25636
"Total","Declan Cronin","CHW",0.2,1,0,0,0,0,0,0,0,0,0,0,1,3.25504035949707,3.25504035949707,25645
"Total","Ty Adcock","SEA",1,2,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,3.2550403594970705,25651
"Total","McKinley Moore","PHI",0.1,3,0,0,0,0,0,0,0,0.5,3.00000003,0.5,0.5,12.25504044949707,12.255040449497073,25663
"Total","Kevin Kelly","TBR",5.1,22,8.43750001,1.6875,5,0,0.22727273,0.04545455,0.18181818,0.3,1.3125,0.4,0.625,2.5050403590283206,3.435050721206519,25679
"Total","Matt Brash","SEA",5,18,14.4,0,8,0,0.44444444,0,0.44444444,0.333333333,1.2,0.6,0.66666667,-0.021017964776062215,-0.021017964776062215,25756
"Total","Noah Davis","COL",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,3.2550403594970705,25862
"Total","Hunter Brown","HOU",0.2,2,13.49999993,0,1,0,0.5,0,0.5,0,0,0,1,0.1124310166632081,0.1124310166632081,25880
"Total","Yennier Cano","MIN",0.1,5,0,27.00000027,0,0,0,0.2,-0.2,0.75,12.00000012,0.75,-0.5,12.112431091663208,20.994647604235297,25911
"Total","Zack Thompson","STL",1,8,18,27,0.66666667,0,0.25,0.375,-0.125,0.4,5,0.66666667,0.4,8.207503907361147,8.207503907361147,25918
"Total","Darius Vines","ATL",0.2,3,0,0,0,0,0,0,0,0.333333333,1.49999999,0.33333333,-1,3.25504035949707,3.25504035949707,25928
"Total","Andrew Nardi","MIA",2.1,10,3.85714285,3.85714285,1,0,0.1,0.1,0,0.25,1.28571428,0.25,0.66666667,3.6428662559470224,8.380515625700355,25942
"Total","Quinn Priester","PIT",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,8.215095670947981,25977
"Total","Brendan White","DET",1,6,18,0,2,0,0.33333333,0,0.33333333,0.5,3,0.75,0.33333333,-0.7449596405029295,-0.7449596405029295,26024
"Total","Brandon Walter","BOS",0.2,2,0,0,0,13.49999993,0,0,0,0.5,1.49999999,0,2.5,22.75504026199707,5.73506797802211,26056
"Total","Kolton Ingram","LAA",0.1,3,0,27.00000027,0,0,0,0.33333333,-0.33333333,1,6.00000006,0.5,1,12.25504044949707,17.21509576094798,26068
"Total","Beau Brieske","DET",1.1,4,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,6.975081815184941,26079
"Total","Andre Pallante","STL",6.2,36,8.1,9.45,0.85714286,0,0.16666667,0.19444444,-0.02777778,0.357142857,2.55,0.45454545,0.55555556,4.997996615420743,5.220052025903463,26108
"Total","Amos Willingham","WSN",0.2,3,0,0,0,0,0,0,0,0,0,0,1,7.7550403369970695,10.23506795552211,26128
"Total","Andrew Saalfrank","ARI",1.1,6,0,0,0,0,0,0,0,0.333333333,1.5,0.33333333,1,3.2550403594970705,3.2550403594970705,26203
"Total","Chris Murphy","BOS",1,6,0,9,0,0,0,0.16666667,-0.16666667,0.666666666,3,0.4,0,6.2550403594970705,11.215095621347427,26214
